col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,_RAJ2000_1,_DEJ2000_1,Group,Gal,RAJ2000_1,DEJ2000_1,zmemb_1,gmemb_1,FUV_1,NUV_1,Simbad_1,Separation_1,Group_1,Gal_1,ID,ra_1,dec_1,type_1,CHI2NU,XC_g,e_XC_g,YC_g,e_YC_g,RE_g,e_RE_g,MAG_g_1,e_MAG_g,n_g,e_n_g,AR_g,e_AR_g,PA_g,e_PA_g,XC_r,e_XC_r,YC_r,e_YC_r,RE_r,e_RE_r,MAG_r_1,e_MAG_r,n_r,e_n_r,AR_r,e_AR_r,PA_r,e_PA_r,XC_i,e_XC_i,YC_i,e_YC_i,RE_i,e_RE_i,MAG_i_1,e_MAG_i,n_i,e_n_i,AR_i,e_AR_i,PA_i,e_PA_i,XC_z,e_XC_z,YC_z,e_YC_z,RE_z,e_RE_z,MAG_z_1,e_MAG_z,n_z,e_n_z,AR_z,e_AR_z,PA_z,e_PA_z,brickid,brickname,objid,type_2,ra_2,dec_2,ebv,flux_g,flux_r,flux_i,flux_z,psfsize_g,psfsize_r,psfsize_i,psfsize_z,sersic,sersic_ivar,shape_r,shape_r_ivar,shape_e1,shape_e1_ivar,shape_e2,shape_e2_ivar,mag_g_2,mag_r_2,mag_i_2,mag_z_2,mag_w1,mag_w2,mag_w3,mag_w4,g_r,r_i,r_z,i_z,_RAJ2000_2,_DEJ2000_2,Group_2,Gal_2,RAJ2000_2,DEJ2000_2,zmemb_2,gmemb_2,FUV_2,NUV_2,Simbad_2,Separation_2,Separation_2a,Separation
1237662662675857472,6387909811504153868,1650,53174,397,230.15924,30.47171,0.0311,0.91,9.621,0.062,-0.065,0.057,1.112,0.162,0.26,0.081,0.18,0.064,0,1,3,2,1,230.1592917,30.4716389,170,2,15 20 38.23,+30 28 17.9,0.031084,,17.7717,17.3687,Simbad,0.30207264722426064,170,2,5533,230.1592807323631,30.47167968523914,DUP,0.496111835506388,856.3738,0.0027,754.0266,0.003,14.0293,0.0062,15.9756,4.0E-4,0.6771,0.0006,0.8744,0.0002,29.4575,0.1121,856.3738,0.0027,754.0266,0.003,14.4971,0.0063,15.5379,5.0E-4,0.7944,0.0006,0.8744,0.0002,29.4575,0.1121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856.3738,0.0027,754.0266,0.003,15.4266,0.0162,15.2171,0.0010,1.0276,0.0015,0.8744,0.0002,29.4575,0.1121,498973,2302p305,5533,DUP,230.1592807323631,30.47167968523914,0.022357415,0.0,0.0,0.0,0.0,1.586755,1.5564418,0.0,1.1724006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,,,,,230.1592917,30.4716389,170,2,15 20 38.23,+30 28 17.9,0.031084,,17.7717,17.3687,Simbad,0.1507188458537224,0.0,0.0
1237662662675923037,6387909811504153752,1650,53174,433,230.19882,30.455366,0.0801,1.8,11.144,0.027,0.67,0.106,2.708,0.279,0.381,0.065,0.237,0.049,0,1,3,2,1,230.19875,30.4554167,170,4,15 20 47.70,+30 27 19.5,0.081006,,19.9709,19.1758,Simbad,0.28372953654289357,170,4,2460,230.1988059847707,30.45536469076909,REX,0.496111835506388,386.4198,0.0042,530.6796,0.0041,17.3680,0.0314,16.2969,0.0014,1.6866,0.0035,0.9597,0.0008,-25.2538,0.7442,386.4198,0.0042,530.6796,0.0041,18.0502,0.0254,15.5076,0.0011,1.9736,0.0027,0.9597,0.0008,-25.2538,0.7442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386.4198,0.0042,530.6796,0.0041,19.4057,0.0671,14.9119,0.0023,2.5438,0.0068,0.9597,0.0008,-25.2538,0.7442,498973,2302p305,2460,REX,230.1988059847707,30.45536469076909,0.022539776,253.91853,503.81522,0.0,842.4026,1.488821,1.4360499,0.0,1.1129484,1.0,0.0,3.6024342,218901.98,0.0,0.0,0.0,0.0,16.488264,15.744322,Infinity,15.186201,15.360735,15.837771,14.431102,14.387178,0.74394226,Infinity,0.5581207,Infinity,230.19875,30.4554167,170,4,15 20 47.70,+30 27 19.5,0.081006,,19.9709,19.1758,Simbad,0.2554226983601045,0.0,0.0
1237662662675857674,6387909811504153794,1650,53174,391,230.17793,30.461383,0.08,0.15,10.126,0.052,0.208,0.07,1.716,0.253,0.358,0.095,0.242,0.074,0,1,3,2,1,230.1780833,30.4616944,170,3,15 20 42.74,+30 27 42.1,0.080169,,20.0762,19.5989,Simbad,1.2177950585419202,170,3,2087,230.1779676599777,30.4613786498883,SER,0.496111835506388,633.4403,0.0083,613.0751,0.012,14.8708,0.0234,17.6496,0.0015,0.6379,0.0021,0.6839,0.0007,24.8034,0.1355,633.4403,0.0083,613.0751,0.012,14.5983,0.0223,17.1042,0.0016,0.7912,0.0020,0.6839,0.0007,24.8034,0.1355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633.4403,0.0083,613.0751,0.012,14.0569,0.0541,16.7329,0.0035,1.0959,0.0057,0.6839,0.0007,24.8034,0.1355,498973,2302p305,2087,SER,230.1779676599777,30.4613786498883,0.0225059,87.19878,145.48889,0.0,211.21143,1.586755,1.5564418,0.0,1.2286484,0.8043092,93431.78,3.8944628,137653.98,0.12310106,1703537.8,0.1455434,1971360.8,17.648724,17.092926,Infinity,16.688206,17.024948,17.470482,15.261323,14.667549,0.5557976,Infinity,0.4047203,Infinity,230.1780833,30.4616944,170,3,15 20 42.74,+30 27 42.1,0.080169,,20.0762,19.5989,Simbad,1.191996234829171,0.0,0.0
1237663782592512318,6380239703214392470,394,51913,129,13.045936,-1.129305,0.1048,0.56,10.264,0.065,0.567,0.069,1.225,0.248,0.453,0.119,0.346,0.105,0,1,3,2,1,13.0462083,-1.1287222,20,3,00 52 11.09,-01 07 43.4,0.104819,,19.9696,18.953,Simbad,2.3157105796994304,20,3,1935,13.04660065707238,-1.128448197229796,EXP,0.550881294713299,676.7578,0.0047,519.8303,0.0034,13.8501,0.0278,17.9135,0.0018,1.2425,0.0039,0.6732,0.0005,-64.1641,0.0925,676.7578,0.0047,519.8303,0.0034,12.7863,0.0145,17.4785,0.001,1.3475,0.0020,0.6732,0.0005,-64.1641,0.0925,676.7578,0.0047,519.8303,0.0034,11.7714,0.0170,17.2249,0.0012,1.4478,0.0029,0.6732,0.0005,-64.1641,0.0925,676.7578,0.0047,519.8303,0.0034,10.6727,0.0325,17.1916,0.0025,1.5562,0.0053,0.6732,0.0005,-64.1641,0.0925,323220,0131m012,1935,EXP,13.04660065707238,-1.128448197229796,0.051507268,3.4392571,3.2952976,3.358729,2.7863362,1.2609787,1.2108105,1.1729822,1.1568494,1.0,0.0,2.0052536,2357.357,-0.2930719,10150.253,-0.35053492,11807.057,21.158838,21.205263,21.184563,21.387417,,,,,-0.046424866,0.020700455,-0.1821537,-0.20285416,13.0462083,-1.1287222,20,3,00 52 11.09,-01 07 43.4,0.104819,,19.9696,18.953,Simbad,1.7225985663573806,0.0,0.0
1237663782592512205,6380239703214392478,692,52201,258,13.040041,-1.119057,0.0414,0.42,10.256,0.046,0.037,0.097,2.445,0.379,0.881,0.116,0.675,0.095,0,1,3,2,0,13.0404167,-1.1191389,20,1,00 52 09.70,-01 07 08.9,0.041238,,19.5171,18.6617,Simbad,1.3840314984209743,20,1,1471,13.04012577583562,-1.119177251059751,SER,0.550881294713299,756.9186,0.002,659.4763,0.0047,34.2949,0.0154,16.5489,5.0E-4,0.7657,0.0009,0.2277,0.0001,-23.0521,0.0058,756.9186,0.002,659.4763,0.0047,32.8672,0.0116,15.8441,3.0E-4,0.9628,0.0006,0.2277,0.0001,-23.0521,0.0058,756.9186,0.002,659.4763,0.0047,31.5050,0.0134,15.5299,3.0E-4,1.1508,0.0007,0.2277,0.0001,-23.0521,0.0058,756.9186,0.002,659.4763,0.0047,30.0303,0.0195,15.2787,0.0005,1.3544,0.0013,0.2277,0.0001,-23.0521,0.0058,324660,0131m010,1471,SER,13.04012577583562,-1.119177251059751,0.051570516,230.60197,448.92276,636.275,798.9123,1.2603335,1.2122216,1.1767341,1.1621677,1.057419,1638754.4,8.487607,247327.45,0.43531945,5.4462148E7,-0.45720544,5.4293176E7,16.592842,15.869571,15.490888,15.243752,15.001912,15.345359,13.093337,12.205332,0.72327137,0.3786831,0.62581825,0.24713516,13.0404167,-1.1191389,20,1,00 52 09.70,-01 07 08.9,0.041238,,19.5171,18.6617,Simbad,1.0561898463173114,0.0,0.0
1237663782592512227,6380239703214392567,394,51913,125,13.051,-1.111268,0.0413,0.31,9.822,0.052,-0.069,0.084,1.805,0.274,0.803,0.134,0.643,0.124,0,1,3,2,1,13.051125,-1.11125,20,4,00 52 12.27,-01 06 40.5,0.0413,,19.6992,19.3486,Simbad,0.4545578895217882,20,4,1904,13.05099114252429,-1.111288683922806,SER,0.550881294713299,607.4764,0.0036,767.6451,0.0014,15.2334,0.0130,17.4378,8.0E-4,0.9530,0.0019,0.2954,0.0001,78.0638,0.0124,607.4764,0.0036,767.6451,0.0014,14.5706,0.0083,16.8177,5.0E-4,1.0009,0.0011,0.2954,0.0001,78.0638,0.0124,607.4764,0.0036,767.6451,0.0014,13.9382,0.0088,16.5724,5.0E-4,1.0466,0.0013,0.2954,0.0001,78.0638,0.0124,607.4764,0.0036,767.6451,0.0014,13.2537,0.0143,16.3689,0.0009,1.0961,0.0022,0.2954,0.0001,78.0638,0.0124,324660,0131m010,1904,SER,13.05099114252429,-1.111288683922806,0.05183192,103.06562,185.43976,246.9346,294.73126,1.2603335,1.2122216,1.1767341,1.1621677,1.0325946,545989.94,3.784927,491015.25,-0.49770728,1.7308538E7,0.21910955,1.2051584E7,17.467215,16.829493,16.518545,16.326435,16.46787,16.92776,14.921985,13.97155,0.637722,0.31094742,0.5030575,0.19211006,13.051125,-1.11125,20,4,00 52 12.27,-01 06 40.5,0.0413,,19.6992,19.3486,Simbad,0.5015192836991541,0.0,0.0
1237664289396621317,6378761956365434888,1772,53089,258,196.82269,13.646631,0.0268,8.38,9.664,0.02,-0.633,0.04,0.951,0.161,0.169,0.04,0.112,0.031,0,1,3,2,1,196.8231667,13.6465833,279,4,13 07 17.56,+13 38 47.7,0.026784,,18.6093,18.0461,Simbad,1.6764905865257194,279,4,2777,196.8227238777917,13.64656389347493,SER,0.905039420264982,663.9319,0.0087,653.0949,0.0145,30.6487,0.0314,16.3502,0.001,0.7109,0.0014,0.5878,0.0003,22.1066,0.0585,663.9319,0.0087,653.0949,0.0145,29.9418,0.0255,15.8204,0.001,0.8378,0.0010,0.5878,0.0003,22.1066,0.0585,663.9319,0.0087,653.0949,0.0145,29.2673,0.0382,15.6091,0.0014,0.9589,0.0018,0.5878,0.0003,22.1066,0.0585,663.9319,0.0087,653.0949,0.0145,28.5371,0.0600,15.4817,0.0020,1.0899,0.0029,0.5878,0.0003,22.1066,0.0585,409663,1968p137,2777,SER,196.8227238777917,13.64656389347493,0.027672172,371.49518,623.2948,795.781,907.46014,1.2711605,1.0821123,1.1778078,1.5966079,1.348611,321995.12,10.968384,26353.469,0.21187277,4748825.5,0.15365492,3679989.0,16.075117,15.513267,15.248016,15.105432,15.968571,16.618952,15.546504,,0.56185055,0.2652502,0.407835,0.1425848,196.8231667,13.6465833,279,4,13 07 17.56,+13 38 47.7,0.026784,,18.6093,18.0461,Simbad,1.5507306269893135,0.0,0.0
1237664291533947049,6379078545921015960,1754,53385,489,172.93704,15.409334,0.0689,1.18,10.32,0.038,1.01,0.032,3.718,0.095,1.457,0.065,1.069,0.065,0,1,3,2,1,172.9370833,15.4089722,105,1,11 31 44.90,+15 24 32.3,0.068909,,19.6858,19.1132,Simbad,1.3111205893907756,105,1,7361,172.9370271128429,15.40902920537789,EXP,0.445806219188975,782.2124,9.0E-4,738.1491,0.0018,11.6227,0.0118,17.3502,0.0011,1.8257,0.0030,0.3675,0.0001,8.4096,0.0128,782.2124,9.0E-4,738.1491,0.0018,10.5270,0.0047,16.7234,3.0E-4,1.6537,0.0011,0.3675,0.0001,8.4096,0.0128,782.2124,9.0E-4,738.1491,0.0018,9.4816,0.0079,16.4996,8.0E-4,1.4896,0.0020,0.3675,0.0001,8.4096,0.0128,782.2124,9.0E-4,738.1491,0.0018,8.3500,0.0166,16.3269,0.0015,1.3120,0.0044,0.3675,0.0001,8.4096,0.0128,419335,1728p155,7361,EXP,172.9370271128429,15.40902920537789,0.035174485,1.0350338,5.033904,8.3804035,11.478109,1.1404147,1.2306286,1.3551198,1.1192874,1.0,0.0,0.6571797,29449.516,0.5961699,3841.403,0.5686852,3656.48,22.462614,20.745237,20.191837,19.850325,16.869373,16.836464,13.872886,,1.7173767,0.55340004,0.8949127,0.34151268,172.9370833,15.4089722,105,1,11 31 44.90,+15 24 32.3,0.068909,,19.6858,19.1132,Simbad,0.2830919728676551,0.0,0.0
1237664291533947063,6379078545921015908,1754,53385,510,172.94412,15.389234,0.0689,0.27,10.38,0.056,0.484,0.072,1.725,0.243,0.484,0.114,0.347,0.095,0,1,3,2,1,172.9442083,15.3893333,105,3,11 31 46.61,+15 23 21.6,0.06886,,19.7022,18.9028,Simbad,0.470875175106985,105,3,7631,172.9441519508484,15.38917229504831,SER,0.445806219188975,688.5853,0.002,461.608,0.0029,18.8629,0.0217,17.0546,0.0013,0.9308,0.0019,0.4276,0.0001,34.3016,0.0139,688.5853,0.002,461.608,0.0029,18.2403,0.0066,16.452,3.0E-4,1.0497,0.0006,0.4276,0.0001,34.3016,0.0139,688.5853,0.002,461.608,0.0029,17.6463,0.0173,16.2152,0.0011,1.1631,0.0016,0.4276,0.0001,34.3016,0.0139,688.5853,0.002,461.608,0.0029,17.0033,0.0361,16.0278,0.0019,1.2859,0.0033,0.4276,0.0001,34.3016,0.0139,419335,1728p155,7631,SER,172.9441519508484,15.38917229504831,0.03508884,148.28838,266.41943,352.10553,417.18445,1.1404147,1.2306286,1.3551198,1.1192874,1.0526531,1699535.5,4.9147778,1345766.9,0.15308973,2.5858806E7,0.3726028,4.1979356E7,17.072231,16.436085,16.133318,15.94918,16.172983,16.6357,14.754834,13.941808,0.63614655,0.3027668,0.4869051,0.1841383,172.9442083,15.3893333,105,3,11 31 46.61,+15 23 21.6,0.06886,,19.7022,18.9028,Simbad,0.6117268585490154,0.0,0.0
1237664291533947072,6379078545921015963,1754,53385,506,172.95381,15.406823,0.069,0.47,10.429,0.048,1.216,0.045,4.018,0.16,1.296,0.072,0.912,0.063,0,1,3,2,1,172.9541667,15.4067222,105,4,11 31 49.00,+15 24 24.2,0.06899,,20.171,19.5655,Simbad,1.2900624813723356,105,4,8025,172.9538411941126,15.40681461877469,SER,0.445806219188975,559.9946,0.0011,703.5446,7.0E-4,7.1227,0.0047,17.2225,8.0E-4,1.0428,0.0021,0.5261,0.0002,-89.0148,0.0162,559.9946,0.0011,703.5446,7.0E-4,6.7126,0.0015,16.5287,2.0E-4,1.1345,0.0006,0.5261,0.0002,-89.0148,0.0162,559.9946,0.0011,703.5446,7.0E-4,6.3212,0.0032,16.2672,6.0E-4,1.2219,0.0015,0.5261,0.0002,-89.0148,0.0162,559.9946,0.0011,703.5446,7.0E-4,5.8976,0.0070,16.0401,0.0009,1.3166,0.0033,0.5261,0.0002,-89.0148,0.0162,419335,1728p155,8025,SER,172.9538411941126,15.40681461877469,0.03497649,123.72071,242.5169,319.36517,407.77448,1.1404147,1.2306286,1.3551198,1.1192874,1.209898,1050168.5,1.7921407,5801338.0,-0.3136651,3.7273892E7,-0.014440815,2.6438092E7,17.268894,16.538145,16.23928,15.973949,15.697842,15.951314,13.293701,12.890583,0.73074913,0.29886436,0.56419563,0.26533127,172.9541667,15.4067222,105,4,11 31 49.00,+15 24 24.2,0.06899,,20.171,19.5655,Simbad,1.1776843867369782,0.0,0.0
1237664818203983932,6378410040703847396,1955,53442,10,155.93729,33.41406,0.1157,1.05,10.451,0.057,0.722,0.055,1.74,0.258,0.414,0.088,0.286,0.072,0,1,3,2,1,155.9374583,33.4140833,88,2,10 23 44.99,+33 24 50.7,0.11571,,19.9572,19.8367,Simbad,0.5126445631516854,88,2,2080,155.93727781519456,33.41405137073238,SER,0.346666488764909,768.2666,0.0021,697.0649,0.0019,5.5881,0.0064,17.9027,0.001,1.1573,0.0034,0.7926,0.0008,68.5985,0.1478,768.2666,0.0021,697.0649,0.0019,5.5705,0.0047,17.3153,7.0E-4,1.3708,0.0024,0.7926,0.0008,68.5985,0.1478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.2666,0.0021,697.0649,0.0019,5.5356,0.0120,16.8321,0.0016,1.7949,0.0063,0.7926,0.0008,68.5985,0.1478,513403,1559p335,2080,SER,155.93727781519456,33.41405137073238,0.025377,67.106766,116.96979,-9999.0,175.8001,1.793648,1.690757,-9999.0,1.071223,1.716074,16063.792,1.4437,417234.84,-0.097199,814465.5,0.085907,797604.75,17.933084,17.329815,-9999.0,16.887453,16.940952,17.288929,15.275942,15.33075,0.60327,-9999.0,0.442362,-9999.0,155.9374583,33.4140833,88,2,10 23 44.99,+33 24 50.7,0.11571,,19.9572,19.8367,Simbad,0.5543975613093235,0.0,0.0
1237664835398008971,6378410058957460942,1946,53432,130,146.88866,30.433891,0.1107,1.11,10.869,0.027,0.561,0.099,1.357,0.257,0.422,0.166,0.321,0.144,0,1,3,1,1,146.8886667,30.4336944,243,4,09 47 33.28,+30 26 01.3,0.110759,,19.9435,19.4993,Simbad,0.7080654752939521,243,4,2868,146.8886484385735,30.4338800116357,SER,0.419125438394406,596.9073,0.0022,1098.5753,0.0024,7.5126,0.0145,17.4494,0.0013,2.4418,0.0083,0.9806,0.0011,-71.5813,1.9279,596.9073,0.0022,1098.5753,0.0024,6.8705,0.0101,16.7521,0.001,2.6938,0.0059,0.9806,0.0011,-71.5813,1.9279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,596.9073,0.0022,1098.5753,0.0024,5.5947,0.0242,16.2854,0.0027,3.1945,0.0154,0.9806,0.0011,-71.5813,1.9279,498685,1468p305,2868,SER,146.8886484385735,30.4338800116357,0.018229686,100.61821,194.58865,0.0,330.15134,2.146958,1.56952,0.0,1.024419,3.0233283,21390.156,1.8508444,312099.44,-0.012625489,1608563.8,-0.0040400596,982768.25,17.493309,16.777206,Infinity,16.203217,16.338037,16.741798,15.17746,,0.7161026,Infinity,0.57398987,Infinity,146.8886667,30.4336944,243,4,09 47 33.28,+30 26 01.3,0.110759,,19.9435,19.4993,Simbad,0.670601764338866,0.0,0.0
1237664835398009170,6378410058957460783,1947,53431,367,146.89313,30.412721,0.0223,1.25,8.638,0.066,-1.012,0.08,1.738,0.23,0.603,0.122,0.451,0.102,0,1,3,7,1,146.893125,30.41225,243,5,09 47 34.35,+30 24 44.1,0.022343,,19.8463,19.7857,Simbad,1.6956710564285724,243,5,2943,146.8930822145775,30.41259558598308,SER,0.419125438394406,544.1808,0.0197,806.5317,0.0273,30.2237,0.0627,17.8814,0.0018,0.7235,0.0031,0.2933,0.0004,35.9072,0.0443,544.1808,0.0197,806.5317,0.0273,30.1704,0.0716,17.4215,0.0024,0.7683,0.0031,0.2933,0.0004,35.9072,0.0443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544.1808,0.0197,806.5317,0.0273,30.0645,0.1969,17.1461,0.0068,0.8573,0.0095,0.2933,0.0004,35.9072,0.0443,498685,1468p305,2943,SER,146.8930822145775,30.41259558598308,0.018740047,70.44966,107.0352,0.0,138.56036,2.1269474,1.5608115,0.0,1.0390853,0.7347686,52392.17,7.985962,17561.506,0.16320556,751148.8,0.52725685,1613628.5,17.880302,17.426184,Infinity,17.145903,17.888596,18.502214,18.687553,16.148312,0.45411873,Infinity,0.28028107,Infinity,146.893125,30.41225,243,5,09 47 34.35,+30 24 44.1,0.022343,,19.8463,19.7857,Simbad,1.2511808025885685,0.0,0.0
1237664835398008958,6378410058957460327,1947,53431,366,146.88255,30.398406,0.0171,6.51,8.816,0.065,-0.979,0.06,0.589,0.162,0.323,0.097,0.267,0.082,0,1,3,2,1,146.8826667,30.3984167,243,3,09 47 31.84,+30 23 54.3,0.017184,,17.7311,17.6133,Simbad,0.36440675493546354,243,3,2762,146.8826141204588,30.39818456029343,SER,0.419125438394406,668.8932,0.0055,608.0704,0.014,37.5708,0.0307,16.4676,7.0E-4,0.8124,0.0011,0.3645,0.0002,21.3376,0.0208,668.8932,0.0055,608.0704,0.014,36.8293,0.0333,16.1338,9.0E-4,0.8343,0.0011,0.3645,0.0002,21.3376,0.0208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,668.8932,0.0055,608.0704,0.014,35.3560,0.0899,15.9627,0.0026,0.8777,0.0034,0.3645,0.0002,21.3376,0.0208,498685,1468p305,2762,SER,146.8826141204588,30.39818456029343,0.018961985,240.01923,338.62927,0.0,418.08456,2.1269474,1.5608115,0.0,1.0091201,0.9850218,301039.56,9.054618,35797.016,0.27546635,4420797.5,0.30534434,4818273.5,16.549385,16.17569,Infinity,15.946839,16.786552,17.381378,,,0.37369537,Infinity,0.22885036,Infinity,146.8826667,30.3984167,243,3,09 47 31.84,+30 23 54.3,0.017184,,17.7311,17.6133,Simbad,0.8515015201203358,0.0,0.0
1237664835398009110,6378410058957460339,1946,53432,135,146.87527,30.388954,0.0169,11.38,8.218,0.049,-1.119,0.023,0.836,0.008,0.208,0.003,0.146,0.002,0,1,3,0,1,146.8753333,30.3891667,243,2,09 47 30.08,+30 23 21.0,0.016952,,18.3935,18.2981,Simbad,0.7905488749224601,243,2,2613,146.8749693372368,30.38880616977882,EXP,0.419125438394406,757.4865,0.0158,480.2267,0.0181,23.5124,0.0478,17.4975,0.0018,0.7670,0.0027,0.6038,0.0008,40.6547,0.1237,757.4865,0.0158,480.2267,0.0181,22.8068,0.0619,17.2595,0.0028,0.8760,0.0035,0.6038,0.0008,40.6547,0.1237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,757.4865,0.0158,480.2267,0.0181,21.4048,0.1781,17.1845,0.0081,1.0925,0.0107,0.6038,0.0008,40.6547,0.1237,498685,1468p305,2613,EXP,146.8749693372368,30.38880616977882,0.019046124,90.52302,116.74607,0.0,133.35687,2.2803729,1.4911216,0.0,0.9881613,1.0,0.0,6.5348053,12083.639,-3.483009E-4,320329.66,0.34936595,789124.94,17.608103,17.331894,Infinity,17.187462,18.254835,18.824686,16.413727,12.778004,0.27620888,Infinity,0.14443207,Infinity,146.8753333,30.3891667,243,2,09 47 30.08,+30 23 21.0,0.016952,,18.3935,18.2981,Simbad,1.721055395368413,0.0,0.0
1237664836462248352,6377776760660951655,4483,55587,522,124.99525,21.066267,0.0141,0.44,9.133,0.042,-0.722,0.061,0.757,0.196,0.202,0.083,0.146,0.067,0,1,3,1,0,124.9950833,21.0656667,272,1,08 19 58.82,+21 03 56.4,0.014046,,17.6064,17.2186,Simbad,2.2324606482399214,272,1,1953,124.9952836513279,21.06622908547324,SER,0.840520384980769,1004.3178,0.0,616.76,0.0,41.7360,0.0000,15.7042,0.0,1.3493,0.0000,0.3018,0.0000,34.9494,0.0,1004.3178,0.0,616.76,0.0,41.2326,0.0000,15.2452,0.0,1.4317,0.0000,0.3018,0.0000,34.9494,0.0,1004.3178,0.0,616.76,0.0,40.7523,0.0000,15.0818,0.0,1.5103,0.0000,0.3018,0.0000,34.9494,0.0,1004.3178,0.0,616.76,0.0,40.2324,0.0000,14.9202,0.0000,1.5954,0.0000,0.3018,0.0000,34.9494,0.0,449279,1250p210,1953,SER,124.9952836513279,21.06622908547324,0.051522806,498.52835,779.6396,969.9917,1068.1561,1.5130167,1.5781106,1.9519088,1.2107506,1.4846387,774113.44,10.879913,75455.766,0.1924667,1.8428586E7,0.52010334,3.2105928E7,15.755775,15.270266,15.03308,14.928413,15.442475,15.96717,14.193098,13.533411,0.48550987,0.23718548,0.3418522,0.10466671,124.9950833,21.0656667,272,1,08 19 58.82,+21 03 56.4,0.014046,,17.6064,17.2186,Simbad,2.1335337141070805,0.0,0.0
1237664836462248406,6377776760660951721,1927,53321,223,125.04507,21.068974,0.0174,0.84,10.335,0.023,-0.673,0.16,2.142,0.576,0.33,0.111,0.221,0.085,0,1,3,6,1,125.0450833,21.0693056,272,5,08 20 10.82,+21 04 09.5,0.017462,,19.5476,18.4295,Simbad,1.1945958140314596,272,5,6003,125.0450651742017,21.06896860937018,DUP,0.840520384980769,365.8979,0.0,654.6794,0.0,69.1545,0.0001,14.5092,0.0,3.9796,0.0000,0.8917,0.0000,17.1556,0.0,365.8979,0.0,654.6794,0.0,84.5402,0.0001,13.5846,0.0,5.1495,0.0000,0.8917,0.0000,17.1556,0.0,365.8979,0.0,654.6794,0.0,99.2204,0.0002,13.1448,0.0,6.2656,0.0000,0.8917,0.0000,17.1556,0.0,365.8979,0.0,654.6794,0.0,115.1116,0.0003,12.8784,0.0000,7.4739,0.0000,0.8917,0.0000,17.1556,0.0,449279,1250p210,6003,DUP,125.0450651742017,21.06896860937018,0.049845677,0.0,0.0,0.0,0.0,1.4759897,1.2980756,1.9519088,1.1502422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,Infinity,,,,,125.0450833,21.0693056,272,5,08 20 10.82,+21 04 09.5,0.017462,,19.5476,18.4295,Simbad,1.2146933977712098,0.0,0.0
1237664836462247956,6377776760660951681,1927,53321,240,124.9982,21.054531,0.0911,0.44,10.072,0.056,0.368,0.067,1.598,0.347,0.401,0.104,0.285,0.092,0,1,3,2,1,124.9979583,21.0541667,272,2,08 19 59.51,+21 03 15.0,0.091141,,19.8709,20.0832,Simbad,1.5425219260464655,272,2,2011,124.9981734247242,21.05448622698866,SER,0.840520384980769,967.1658,0.0,455.382,0.0,7.6040,0.0000,18.0244,0.0,1.0202,0.0000,0.6555,0.0000,55.7689,0.0,967.1658,0.0,455.382,0.0,7.5837,0.0000,17.5361,0.0,1.0365,0.0000,0.6555,0.0000,55.7689,0.0,967.1658,0.0,455.382,0.0,7.5642,0.0000,17.2033,0.0,1.0519,0.0000,0.6555,0.0000,55.7689,0.0,967.1658,0.0,455.382,0.0,7.5432,0.0000,17.0477,0.0000,1.0687,0.0000,0.6555,0.0000,55.7689,0.0,449279,1250p210,2011,SER,124.9981734247242,21.05448622698866,0.051957216,58.90059,97.99382,126.21721,145.45541,1.5130167,1.5781106,1.9519088,1.2107506,0.95371795,68789.66,1.8988899,375085.6,-0.058343403,1126826.2,0.2036562,2097509.2,18.074701,17.522003,17.247204,17.093176,17.260891,17.645157,15.742859,14.553886,0.55269814,0.27479935,0.4288273,0.15402794,124.9979583,21.0541667,272,2,08 19 59.51,+21 03 15.0,0.091141,,19.8709,20.0832,Simbad,1.358509004512744,0.0,0.0
