group_id,index,brickid,brickname,objid,type,ra,dec,ebv,flux_g,flux_r,flux_i,flux_z,psfsize_g,psfsize_r,psfsize_i,psfsize_z,sersic,sersic_ivar,shape_r,shape_r_ivar,shape_e1,shape_e1_ivar,shape_e2,shape_e2_ivar,mag_g,mag_r,mag_i,mag_z,mag_w1,mag_w2,mag_w3,mag_w4,g_r,r_i,r_z,i_z,Separation
425117,1102,408006,1310p135,620,SER,130.9676267924673,13.52665182466011,0.03238892,53.63975,126.10789,185.93793,238.69888,1.4087126,1.2835696,1.089383,1.0236661,1.6041763,152707.97,2.5548859,909942.7,0.11260407,5723013.0,0.10193572,5429612.5,18.176283,17.248144,16.82658,16.555374,16.579376,16.934582,15.925887,,0.92813873,0.4215641,0.69277,0.2712059,0.046637354541019485
61592,1103,408938,0104p137,264,SER,10.30086584370492,13.81869713137689,0.077534564,61.764233,140.22446,0.0,260.15988,1.3867275,1.3678421,0.0,1.3774674,2.424571,7721.0176,1.3517228,240364.78,-0.077933855,616717.0,-0.07349659,562984.75,18.023157,17.13294,inf,16.461899,16.603924,17.106628,15.700664,14.896866,0.8902168,inf,0.6710415,inf,0.07439203972871491
443664,1104,434726,2287p182,2930,SER,228.7763010875199,18.28904880479883,0.039426543,75.00101,148.14018,0.0,261.85822,1.2786938,1.2609538,0.0,1.1546549,1.2725952,58792.69,2.6249874,137988.81,-0.050070256,828292.7,-0.14476416,1562566.5,17.812332,17.073318,inf,16.454834,16.308123,16.586464,15.475232,15.270036,0.7390137,inf,0.6184845,inf,0.04925052983534638
358725,1105,484797,1397p277,4919,DEV,139.8777874836688,27.86805650135511,0.02530536,99.57092,241.986,351.67722,457.536,1.7453659,1.5800186,1.2895122,1.3207588,4.0,0.0,3.0699239,198105.2,-0.0082728285,2196753.2,0.0026378264,2453365.2,17.50467,16.540524,16.13464,15.848937,16.103798,16.60598,17.826374,,0.96414566,0.4058838,0.6915865,0.2857027,0.09407807425344804
62342,1106,406210,0303p132,1508,SER,30.33489093680936,13.25224051584608,0.06690886,65.74364,156.2202,0.0,288.49692,1.3603185,1.3164129,0.0,1.4419935,5.503515,3164.1792,1.2682692,319809.88,-0.05316134,647020.1,0.12224896,966684.94,17.955366,17.015657,inf,16.349648,16.551264,17.05951,18.242887,,0.9397087,inf,0.6660099,inf,0.05334248503271472
325065,1107,324564,3491m012,2132,SER,349.0292598946722,-1.235691617508303,0.038121954,42.076664,91.66931,131.45341,163.87904,1.6455803,1.4695698,1.3520193,1.0572026,1.0765387,452320.5,2.7862294,1145148.2,-0.029621368,6075621.5,0.26520675,12935390.0,18.439898,17.59444,17.20307,16.963692,17.036121,17.350624,16.152771,14.058886,0.8454571,0.39137077,0.63074875,0.23937798,0.11699678247574802
194988,1108,365507,1550p060,2757,SER,155.0050311102966,6.005480300159955,0.019336984,42.838676,103.89709,149.81775,189.08443,1.5624186,1.3483288,1.4046177,1.2098348,4.4645476,8870.338,2.0433164,151244.48,-0.0067065395,572217.25,0.1041946,1140013.4,18.42041,17.458492,17.061092,16.808361,17.096058,17.619667,17.842016,,0.9619179,0.3973999,0.6501312,0.25273132,0.05331170462218598
106828,1109,384715,3163p092,6455,SER,316.3826620641809,9.213261604096877,0.08899358,54.538544,134.20134,0.0,253.00313,1.6587583,1.4444284,0.0,1.3858653,3.2396016,18424.732,1.2981132,308516.12,-0.11966884,984339.56,-0.4931839,1066405.0,18.158241,17.180609,inf,16.492186,16.648184,17.202715,,,0.9776325,inf,0.68842316,inf,0.06584904010874137
211583,1110,492793,2511p292,1183,SER,251.0403836220413,29.21789763368738,0.033912063,48.61142,99.85043,0.0,152.37996,1.6288285,1.4809316,0.0,1.3367693,2.7806273,7285.969,2.9085279,34012.953,0.11152054,518342.72,-6.6162625e-05,237340.94,18.283154,17.501625,inf,17.04268,16.207808,16.408266,14.93515,,0.7815285,inf,0.45894432,inf,0.13269713137781308
312109,1111,411055,1950p140,210,SER,194.9407459013778,14.11639230950459,0.028864052,64.92122,152.19391,223.67609,292.23633,1.376197,1.1939569,1.7112089,1.3184621,1.5837064,61926.484,3.01363,196343.67,0.2259583,2649880.0,0.18185745,2293161.5,17.969034,17.044006,16.625952,16.335665,16.133682,16.360407,14.773567,,0.92502785,0.41805458,0.7083416,0.29028702,0.1647406107369832
211524,1112,478782,2531p265,5867,SER,253.2216060006848,26.59439189512937,0.07278154,52.17213,141.3841,0.0,282.17572,1.6423051,1.497732,0.0,1.2233261,4.848405,7337.505,2.1246858,4199170.5,-0.051388513,4884448.5,0.14215992,5710802.5,18.206404,17.123999,inf,16.373701,16.458307,16.933025,16.982208,,1.0824051,inf,0.75029755,inf,0.05501557090195408
165128,1113,334758,0176p007,8261,SER,17.69278781380089,0.7933290364141056,0.02747145,80.0261,202.38402,314.40164,441.64984,1.3497789,1.2623106,1.0743278,1.0207064,5.993116,54594.594,7.1949153,67142.88,-0.59780663,9489148.0,-0.20358281,7124490.0,17.74192,16.73456,16.256289,15.887305,15.592152,15.914277,15.388389,12.187389,1.0073605,0.47827148,0.84725475,0.36898327,0.16616044786253584
468001,1114,405216,1355p130,2344,SER,135.447991688592,12.90095095337372,0.033137456,149.0907,330.7366,478.2635,608.5393,1.5337392,1.1831721,1.3476785,1.036895,2.2279067,231738.7,5.066675,227310.7,0.12416855,7224186.5,0.18384263,9327330.0,17.066374,16.201294,15.800832,15.539278,15.62362,16.023144,14.684156,14.16478,0.8650799,0.40046215,0.6620159,0.26155376,0.020682988334794792
301620,1115,468377,2550p245,5276,SER,255.1469304461324,24.44579391706764,0.060541086,189.85263,376.6577,0.0,649.4424,1.6367484,1.4652343,0.0,1.3050512,1.5481384,177251.47,4.6212487,143785.45,-0.11922347,5379956.0,0.00790466,2543525.0,16.803959,16.060133,inf,15.468648,15.836499,16.358925,15.300187,14.017019,0.7438259,inf,0.591485,inf,0.0834151518025281
267521,1116,398334,1760p117,5522,SER,176.1155168958981,11.77124467843719,0.039731067,61.89298,110.13054,156.36975,184.66022,1.3309197,1.123993,1.2565444,1.2976878,1.3643019,52134.973,2.2336738,225797.58,0.11129361,1274474.5,-0.33663866,1963577.0,18.020897,17.395231,17.014618,16.834066,16.61995,16.912992,14.736553,12.872972,0.62566566,0.38061333,0.56116486,0.18055153,0.13461758188323578
378402,1117,476090,2240p260,965,SER,223.9554709992574,26.11546408811261,0.040071905,151.48146,370.46063,0.0,711.69824,1.548113,1.4449468,0.0,1.678384,4.4301434,21602.834,3.2183561,109360.5,-0.02719736,1304994.0,0.0621566,2151394.0,17.0491,16.078144,inf,15.36926,15.645472,16.167986,20.06597,,0.9709568,inf,0.70888424,inf,0.19131169106224527
453886,1118,394369,2459p110,5665,SER,246.0612545539807,10.99688944970526,0.07246548,302.23892,772.0413,1182.139,1553.2463,1.410838,1.6825764,1.9911134,1.7022212,4.54736,115966.77,4.7228737,619649.4,-0.088803984,11879111.0,0.017102508,7588180.0,16.299124,15.280899,14.818329,14.521899,14.703427,15.250731,16.500582,16.617575,1.0182247,0.4625702,0.7589998,0.29642963,0.056662577432190823
122551,1119,362688,1673p055,1741,SER,167.2878759468269,5.471046937813838,0.050623246,279.85663,621.6013,885.15405,1114.9808,1.3298544,1.478261,1.0046239,1.2345475,3.259347,122141.37,2.1399128,1015464.2,0.20167978,10278607.0,-0.13417938,8750790.0,16.382662,15.51622,15.132453,14.881831,15.241358,15.836983,16.264732,16.814358,0.8664417,0.38376713,0.6343889,0.2506218,0.06179190309388473
254090,1120,485173,2458p277,6422,EXP,246.0014526069673,27.6828190422344,0.08235213,69.005196,153.35448,0.0,305.61783,1.5281599,1.365693,0.0,1.3692082,1.0,0.0,3.1257691,144975.1,0.29164368,2105383.5,-0.19891748,1550218.0,17.902796,17.035759,inf,16.287054,16.100132,16.438944,14.514562,12.515937,0.8670368,inf,0.7487049,inf,0.06375814112633903
121807,1121,358337,1563p047,4075,SER,156.3706102789568,4.799587297590722,0.023413805,127.22997,264.02365,374.20215,469.84433,1.7059107,1.2432832,1.4682617,1.1912981,1.946874,169227.56,3.6272192,272065.66,0.14296462,4280444.5,-0.26071975,5819049.0,17.238527,16.445892,16.067234,15.820115,16.061792,16.559074,15.451631,15.634095,0.79263496,0.3786583,0.62577724,0.24711895,0.13135797841172045
472730,1122,401002,1371p122,6655,DUP,137.2111504896649,12.34376103436566,0.021052362,0.0,0.0,0.0,0.0,1.4008701,1.4421054,1.417473,1.2006506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,inf,inf,inf,inf,,,,,0.07893089664835702
154412,1123,365755,2172p060,321,SER,217.1646163569818,5.962327208963278,0.030594826,67.02504,157.62154,223.88733,285.55676,1.6286925,1.4488009,1.4839001,1.2529225,4.4411087,10299.132,1.8664289,222217.61,-0.0026305174,776091.6,0.05875115,1496410.4,17.934408,17.00596,16.624926,16.36077,16.644897,17.265745,19.590487,,0.9284477,0.38103485,0.6451912,0.26415634,0.10383179034591945
213398,1124,505223,2525p317,1677,SER,252.5012008336198,31.75727253063449,0.027640278,195.49425,372.99768,0.0,626.5999,1.5101706,1.5448455,0.0,1.3566409,4.081092,42072.633,3.5948,165877.42,0.11722762,3678561.2,-0.09991429,3138709.2,16.772165,16.070734,inf,15.507524,15.847815,16.352705,15.12948,14.760372,0.7014313,inf,0.56320953,inf,0.03582021494108694
58450,1125,329782,2136m002,9703,SER,213.6720240665751,-0.143786947448693,0.043359403,49.745384,135.37196,202.5393,266.09015,1.507991,1.3515435,0.9612916,1.2136323,4.063409,70887.24,1.6919212,2074920.4,0.14286731,11011146.0,-0.018238708,6214615.5,18.258118,17.171179,16.733727,16.437428,16.50258,16.962835,18.027609,,1.0869389,0.43745232,0.7337513,0.29629898,0.11781837240123834
218775,1126,507255,1302p322,601,SER,130.157639976044,32.21573358225745,0.041661326,81.74493,175.93437,0.0,312.63602,1.8312598,1.5418901,0.0,1.2190975,1.7309238,58023.527,2.7470453,2516664.8,0.09733912,3440039.5,0.17582765,4295970.0,17.718847,16.886623,inf,16.262402,16.558693,17.10173,17.007303,17.214207,0.8322239,inf,0.6242218,inf,0.08774107027810611
52728,1127,326930,2206m007,9305,SER,220.6538034785845,-0.7730837770938549,0.036838513,68.26313,177.59811,264.81747,348.23154,1.4593203,1.2876539,1.1838001,1.1617754,3.8379188,53269.33,2.1549768,777510.25,-0.09494872,4740968.5,0.25025114,6902033.5,17.914534,16.876404,16.442633,16.14533,16.250523,16.696392,18.078695,12.335031,1.0381298,0.43377113,0.7310734,0.29730225,0.020018150956009045
467157,1128,278805,0241m090,10560,SER,24.24962249957123,-9.07217291225884,0.03397238,46.605503,113.48991,165.01143,211.03955,1.2182823,1.1151853,1.1139469,1.2522606,2.3588784,59160.625,2.1574254,519214.16,-0.16773655,3147214.8,-0.21889403,3604731.2,18.328907,17.362606,16.956215,16.68909,16.842861,17.342924,17.881754,,0.96630096,0.40639114,0.6735153,0.26712418,0.19942280307153565
227087,1129,466579,1224p242,1367,SER,122.3479722212939,24.18081005719271,0.050550025,64.0131,162.55354,258.9364,361.22864,1.5431417,1.3910099,1.3240801,1.355538,2.027967,36005.03,3.8990982,71596.695,-0.1504227,1154092.4,0.23422736,1641999.2,17.984327,16.97251,16.467018,16.105545,15.893366,16.307516,15.305738,12.658292,1.0118179,0.50549126,0.86696434,0.36147308,0.13140409827656638
389533,1130,465607,2167p240,4445,SER,216.8563211385791,24.11545873029908,0.04320987,178.15027,410.5987,0.0,741.02734,1.3582563,1.1973724,0.0,1.3977647,6.0,10742.647,3.7922843,49475.344,-0.14275213,1553576.5,-0.009001735,990355.2,16.873034,15.966456,inf,15.325415,15.588361,16.133291,16.85333,,0.9065771,inf,0.64104176,inf,0.05772824053808217
434749,1131,408425,2386p135,2263,SER,238.6528101958556,13.39907483211333,0.044114515,90.898895,161.99979,0.0,259.7553,1.4713869,1.304578,0.0,1.3961185,1.240897,50952.7,5.3889365,19374.389,0.080396034,674005.56,0.07477128,632174.1,17.603603,16.976213,inf,16.463589,16.829308,17.253904,15.772588,15.087519,0.6273899,inf,0.51262474,inf,0.10521244111121411
93767,1132,350012,2314p032,4937,SER,231.5198697532637,3.215327608432978,0.048151977,48.637035,117.1341,0.0,221.76263,1.4295353,1.5330231,0.0,1.3687352,6.0,3563.1528,1.8028215,151333.89,-0.15542729,646006.1,-0.1263727,588689.56,18.282581,17.32829,inf,16.635279,16.76217,17.196453,17.002346,,0.9542904,inf,0.69301224,inf,0.042325968218559065
313770,1133,409726,2130p137,3859,SER,213.0944997813917,13.8151156037316,0.021232901,45.417156,125.37011,187.72643,248.58847,1.4130477,1.482284,1.0261704,1.3019633,6.0,2320.396,1.8850245,122878.96,0.086602524,455870.62,-0.072846904,414484.66,18.35695,17.254515,16.816187,16.511297,16.596926,17.076324,17.043797,,1.1024361,0.4383278,0.74321747,0.30488968,0.05216218091387758
292339,1134,387136,2095p097,205,SER,209.4176007949941,9.852805037451672,0.029890731,55.447903,110.77951,162.96025,185.76318,1.9989266,1.7983997,1.3054522,1.2434348,6.0,1117.5197,1.3308904,96876.11,0.03563597,364796.3,-0.027536655,227900.58,18.140287,17.388851,16.969795,16.8276,16.6136,16.657524,15.311518,15.366292,0.75143623,0.41905594,0.5612507,0.14219475,0.0757989570925727
434292,1135,450914,2026p212,4906,SER,202.7562402022354,21.20979820515061,0.016903615,63.135807,108.28172,139.73473,161.16673,1.6936588,1.3081887,1.0821977,1.3055265,1.1237279,84503.73,2.869844,152472.16,0.036432978,1036757.9,0.10990424,1986179.1,17.999311,17.413612,17.13674,16.981812,17.361979,17.75372,15.614414,13.819314,0.5856991,0.27687263,0.43180084,0.1549282,0.14414983247010632
84272,1136,339727,1798p015,3832,SER,179.9052064877968,1.496044880827639,0.020579867,60.646305,147.1973,215.32323,281.57355,1.71037,1.3151678,1.4630023,1.2689204,2.032683,38239.14,1.8868595,475796.75,0.20044169,2215198.8,-0.269006,2525847.0,18.04299,17.08025,16.667273,16.37602,16.715408,17.255705,,,0.96273994,0.41297722,0.70422935,0.29125214,0.15736897406141462
118559,1137,356941,1663p045,4028,SER,166.4053342068936,4.423195653809352,0.061489906,30.45112,82.79954,122.36757,162.25511,1.5303707,1.1946355,1.3220079,1.0962081,3.6178885,5320.238,0.9815662,612625.7,-0.019873101,1129295.5,-0.002274532,568359.44,18.790993,17.70493,17.280834,16.974504,17.048172,17.489904,,15.401917,1.0860634,0.42409515,0.7304249,0.30632973,0.0369367137252674
232699,1138,409632,1888p137,6304,SER,188.9038043885069,13.83352213069158,0.031459175,110.26969,276.1328,471.2591,647.72546,1.4220355,1.4882891,1.1730477,1.1907718,3.5838232,68935.34,8.083817,9898892.0,0.6765511,26455744.0,-0.066175245,17155286.0,17.39386,16.397205,15.816851,15.471522,15.505313,15.986086,16.86305,,0.9966545,0.5803547,0.925683,0.34532833,0.07405650135712598
219012,1139,454615,1160p220,3119,SER,116.083710171158,22.07374940841459,0.058028188,79.56942,155.71019,215.36868,265.6076,1.6565901,1.323044,1.6307104,1.2514039,1.072798,115923.41,5.188921,57009.6,0.29654953,2314424.2,-0.31759495,2333115.0,17.748135,17.019207,16.667044,16.439398,16.721731,17.22226,15.627033,15.216089,0.7289276,0.3521633,0.5798092,0.22764587,0.06484179080606259
354294,1140,446589,1268p205,2075,SER,126.7655448246501,20.6037530215598,0.036601227,225.3439,375.091,478.72452,545.67426,1.4300308,1.3293434,1.3187274,1.2921555,2.4459004,152341.83,9.267406,26235.543,0.14051299,2924622.2,-0.16310738,2658149.5,16.617886,16.06466,15.799786,15.657666,16.047718,16.553553,14.67207,14.79155,0.5532265,0.2648735,0.4069929,0.14211941,0.25025745319108783
384879,1141,492580,1901p292,2898,SER,190.1516410763759,29.26751258824001,0.014550581,79.95105,136.5173,182.44571,218.50299,1.392021,1.1065133,1.2340194,1.3538927,0.5677361,263178.38,3.4066086,1712549.2,0.0050600087,4309835.0,0.5129472,8236456.5,17.742939,17.162031,16.847166,16.651356,16.467693,16.762384,14.510695,13.753441,0.5809078,0.3148651,0.51067543,0.19581032,0.3084684024562603
54079,1142,332638,2076p002,1667,SER,207.5652156548851,0.1860318048287494,0.03309306,102.78637,222.80492,311.57272,398.24698,1.5198945,1.6170939,1.1620396,1.3250628,2.0,39228.223,4.599133,102129.24,-0.2681431,3812572.2,0.051879603,1936488.2,17.470161,16.630188,16.266102,15.999619,16.495167,17.018429,16.128119,15.880121,0.83997345,0.36408615,0.63056946,0.2664833,0.07353372342081485
201850,1143,392680,1765p107,4242,SER,176.6389720618978,10.74456357918951,0.073477566,37.34346,98.64452,145.52644,193.00685,1.6038564,1.0436206,1.23819,1.2624747,3.3506656,6278.0127,1.4906361,217756.89,0.47023517,940864.94,0.31002533,897615.25,18.569464,17.514818,17.092646,16.786068,16.903786,17.412382,,,1.0546455,0.42217255,0.7287502,0.30657768,0.24309986909155348
423870,1144,456100,1561p222,3184,SER,156.1382396426019,22.12566014983536,0.023695609,57.851635,115.41419,161.60445,195.4158,1.5291939,1.3863398,1.0241984,1.2862082,0.90147465,105724.54,2.938458,151160.25,-0.0066284765,971700.44,-0.23311104,2209739.5,18.094212,17.344353,16.978867,16.7726,16.956846,17.36371,15.581819,,0.74985886,0.36548615,0.57175255,0.2062664,0.13594132872814457
135703,1145,355626,1968p042,4042,SER,196.95483066412,4.149503355429584,0.0276481,64.81064,180.36017,263.44092,347.17758,1.1365992,1.2010695,1.4076538,1.0752662,6.0,12737.215,10.738736,6550.313,0.033272464,425004.16,-0.36178097,847327.8,17.970884,16.859648,16.448292,16.14862,16.451328,16.921183,,,1.1112366,0.41135597,0.71102715,0.29967117,0.03394043554851043
393872,1146,470844,2131p250,990,SER,213.080643750222,25.12402076115587,0.017847857,68.919205,158.31668,0.0,332.52988,1.566635,1.4422003,0.0,1.4563962,1.5740483,24691.438,8.410875,839203.9,-0.7757482,2473600.5,-0.10291994,2971297.2,17.90415,17.001183,inf,16.195423,15.900178,16.288418,14.998365,15.890387,0.90296745,inf,0.80575943,inf,0.11556244263135323
386903,1147,498834,1899p305,698,SER,189.8765056994256,30.50229130494657,0.015814554,106.77416,276.50146,401.87784,531.3773,1.3693041,1.205352,1.1476355,1.3209623,6.0,16504.125,3.9470334,62210.703,0.054410905,1217473.9,-0.1285658,1736835.5,17.428835,16.395756,15.989765,15.686493,15.835253,16.239817,20.040327,12.889344,1.0330791,0.4059906,0.70926285,0.30327225,0.0719781874850317
442616,1148,442770,1920p197,3708,SER,192.1152866702662,19.85633985851253,0.024600063,83.046394,155.4419,227.74814,270.58136,1.3682861,1.1414202,1.4333209,1.1524372,1.5476729,67014.82,2.819875,243058.14,0.17656703,2815251.8,0.19154525,2987582.2,17.701698,17.02108,16.606363,16.419256,16.400587,16.53595,13.912357,12.47399,0.6806183,0.41471672,0.6018238,0.18710709,0.12753580495302336
103857,1149,407411,3383p132,2969,SER,338.3579866913528,13.32513095512087,0.05913468,68.831375,176.19542,0.0,342.27625,1.4786087,1.9333149,0.0,1.8218918,3.337638,10452.162,2.7867913,90204.91,-0.17955674,957000.25,-0.19293377,992353.44,17.905535,16.885014,inf,16.164059,16.331713,16.845472,16.886824,,1.0205212,inf,0.7209549,inf,0.027824072262064944
106276,1150,277293,0013m092,3768,SER,1.420854052208277,-9.33726728820365,0.043029793,90.7647,188.29175,289.43796,381.03723,1.4376968,1.6782235,1.4208245,1.382887,3.5956252,16339.265,2.2757378,8464903.0,0.23698604,12028251.0,-0.59153885,10262262.0,17.605207,16.812922,16.346111,16.04758,16.288473,16.816704,17.48193,,0.7922859,0.46681023,0.7653408,0.29853058,0.04734935379443155
161119,1151,288585,3321m075,353,SER,332.0674521691536,-7.572178184704694,0.041663118,198.47359,457.65967,644.92316,838.84,1.5061542,1.213991,1.7866057,1.2571375,4.596737,45928.254,2.8701138,14368743.0,0.06333678,19361476.0,0.22799954,22558820.0,16.755743,15.848643,15.47623,15.190803,15.479383,16.080078,16.933426,,0.9070997,0.37241364,0.6578407,0.2854271,0.03592411282417271
343226,1152,412395,1801p142,5923,SER,180.24404508109,14.36189502344969,0.037530873,273.38785,544.7291,734.3051,905.9124,1.2351532,1.1161085,1.1772984,1.0687922,1.758149,247460.42,8.068262,62123.406,0.10905162,7406647.5,-0.013687721,3018941.2,16.408052,15.659549,15.335309,15.107285,15.692169,16.250992,14.564701,,0.7485037,0.32423973,0.5522642,0.22802448,0.16530500399531148
157984,1153,408900,0006p137,5244,DUP,0.5753423048292514,13.77826278227712,0.06392012,0.0,0.0,0.0,0.0,1.462302,1.3344456,0.0,1.2158661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,inf,inf,inf,inf,,,,,0.06094822165054665
58089,1154,329596,1671m002,4081,SER,167.1699151065589,-0.1885847421642745,0.048874047,78.81828,187.70398,271.20627,352.40994,1.5820835,1.2873162,1.1364545,1.138407,5.639746,16121.052,2.9478178,161227.44,-0.3540348,2466389.8,-0.30262998,2321774.5,17.758432,16.816317,16.41675,16.13238,16.370552,16.890488,17.90158,,0.9421158,0.39956665,0.6839371,0.28437042,0.03710240355908171
84821,1155,339636,1571p015,766,SER,157.0134444476166,1.609011713287404,0.04583057,44.63614,135.0645,210.68077,297.41934,1.2234247,1.3841208,1.309401,1.578608,3.2833595,29698.695,4.1880713,710125.1,-0.6043631,5488499.5,-0.2826898,5141262.0,18.375784,17.173647,16.690937,16.316578,16.187641,16.5162,18.521378,,1.202137,0.48270988,0.857069,0.37435913,0.09253947257021787
473228,1156,412257,1445p142,5506,SER,144.7184943976679,14.33223320201309,0.049957745,47.353775,122.40932,173.55669,229.3211,1.293747,1.148091,1.4058812,1.1006652,1.9576658,33722.04,2.457302,239036.27,0.1427657,1840229.5,0.48322198,2847299.0,18.311613,17.280464,16.901396,16.59889,16.714989,17.186888,18.123701,14.807866,1.0311489,0.37906837,0.68157387,0.3025055,0.07874716627246232
155563,1157,364393,2353p057,1882,SER,235.307727701193,5.858576354200386,0.07847543,187.42006,433.41846,613.2638,807.7495,1.5448623,1.4596258,1.7597878,1.2410723,4.549754,81864.16,8.217767,71472.2,0.14808184,3767082.2,-0.2290975,4016619.0,16.81796,15.907731,15.530882,15.231809,15.901793,16.322247,16.196651,,0.9102297,0.37684917,0.6759224,0.29907322,0.05757893378048301
473647,1158,417847,1478p152,4601,SER,147.881693682868,15.31988942447535,0.032484576,47.967655,107.87023,151.79977,189.10521,1.3811224,1.4089367,1.419019,1.2380555,3.8449416,6276.5835,1.3813595,317254.0,-0.008341404,579043.5,-0.03720818,1099676.1,18.297628,17.417746,17.046822,16.80824,17.140123,17.640963,17.511211,14.903076,0.8798828,0.370924,0.6095047,0.2385807,0.08667641729921272
270355,1159,403945,1698p127,4087,SER,169.9199576724866,12.83960094205394,0.027780391,211.36938,482.00107,704.95856,903.28705,1.3807064,1.6108146,1.271454,1.2378448,4.601401,79075.945,6.092633,93180.56,0.15113832,6411981.0,0.38074756,8881137.0,16.687395,15.79238,15.379591,15.110435,15.298607,15.821304,15.39772,,0.89501476,0.41278934,0.68194485,0.2691555,0.05710713660326566
165079,1160,334740,0131p007,4828,SER,13.11917159532074,0.7736537121574302,0.02508653,46.68567,110.55982,162.19656,206.7166,1.5533693,1.2884389,1.1749718,1.1179737,2.1728365,62058.21,1.6822922,880687.7,-0.13077718,3648226.2,-0.08799059,2870769.8,18.327042,17.391006,16.974895,16.711561,16.879637,17.361338,16.702103,13.832491,0.93603516,0.416111,0.67944527,0.26333427,0.04806250513897425
397012,1161,402845,2483p125,6658,SER,248.452918915403,12.57336769398164,0.052424982,160.94745,383.83972,0.0,711.1065,1.589521,1.3521649,0.0,1.2234373,5.1069546,153293.8,3.1333683,941675.0,-0.08366142,12085276.0,-0.08114627,11850632.0,16.98329,16.039625,inf,15.370163,15.580511,16.076502,15.547579,13.189384,0.94366455,inf,0.6694622,inf,0.024453881992412208
292736,1162,394164,1938p110,1719,SER,193.7935698096501,11.08157015993137,0.020546133,74.91473,155.92334,222.88057,275.20963,1.4814942,1.2298009,1.3853796,1.3770294,2.522377,25555.969,3.1199172,315654.28,-0.30615172,1465791.5,-0.20701969,1247139.1,17.813581,17.017723,16.62982,16.40084,16.432886,16.718273,15.125466,15.905894,0.7958584,0.3879032,0.6168823,0.22897911,0.04235821085720965
333957,1163,331922,0286p002,4658,SER,28.60715502761595,0.1503153625808958,0.035094336,60.12918,135.03505,188.20522,237.30476,1.4631072,1.2096642,1.2596889,1.1771536,3.029248,25385.598,1.3606384,2084626.1,0.28914964,4495087.0,0.18201259,3790508.0,18.052286,17.173883,16.813421,16.561733,16.827312,17.340698,17.066732,14.890941,0.8784027,0.3604622,0.6121502,0.251688,0.08172935169135224
411017,1164,471979,1660p252,2016,SER,166.01857217195,25.13595924279592,0.0173814,149.48836,254.99788,394.43387,425.62415,1.5983627,1.2044706,1.6399357,1.4150254,6.0,12956.368,4.8437605,3495630.8,-0.056934256,4028675.2,-0.26628175,4813200.5,17.063482,16.483658,16.010065,15.927434,15.611505,15.48977,14.358552,12.707764,0.57982445,0.47359276,0.55622387,0.08263111,0.041369744569233396
253779,1165,474879,2479p257,2876,SER,247.9893972358804,25.65688264815882,0.03365632,193.10866,419.05133,0.0,749.2346,1.5425345,1.3729068,0.0,1.4588419,5.1204844,26590.283,4.192402,774214.1,-0.06254583,2998064.0,0.35605797,6062765.0,16.785496,15.944332,inf,15.313456,15.693889,16.214272,16.615688,,0.84116364,inf,0.63087654,inf,0.031980875101738034
372499,1166,497666,2122p302,5396,DUP,212.073572273921,30.29557911479082,0.012292647,0.0,0.0,0.0,0.0,1.5381997,1.50147,0.0,1.2639316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,inf,inf,inf,inf,,,,,0.14224577384665738
184137,1167,480891,1224p270,949,REX,122.3722927554404,27.08965206968115,0.033574834,61.191917,113.28156,147.12943,177.97098,1.5392904,1.502981,1.4749452,1.3232614,1.0,0.0,0.9721501,2090477.2,0.0,0.0,0.0,0.0,18.033264,17.364601,17.080751,16.874126,17.0999,17.653309,18.220623,,0.668663,0.28384972,0.4904747,0.20662498,0.09373568490246875
357014,1168,494967,1545p297,4423,SER,154.6405734675585,29.87205899181782,0.027832827,53.766438,141.56134,200.86113,257.00616,1.6711634,1.3920798,1.4086217,1.3220016,5.070677,5759.1313,1.8004992,200226.81,-0.02043901,587910.25,0.08841308,1077518.0,18.173721,17.122639,16.74276,16.475142,16.613401,17.09003,19.625765,16.665821,1.0510826,0.379879,0.6474972,0.26761818,0.2647124209136888
293918,1169,367227,2271p062,2442,SER,227.0607798905978,6.205295876721665,0.039817803,163.54733,323.3856,437.1621,554.0259,1.1063597,1.1076508,1.3473202,1.1516178,3.4194093,233306.38,8.966094,60838.473,0.21406047,7435789.5,0.27097553,8588778.0,16.96589,16.225698,15.898394,15.641175,17.345394,18.674812,,11.878919,0.7401924,0.32730484,0.5845232,0.25721836,0.049819922843410004
127390,1170,354226,2064p040,9581,SER,206.4684727347714,4.090051152616986,0.020100165,99.70973,246.27754,362.02133,465.01837,1.2893783,1.1007278,1.2270254,1.0859734,5.9467106,77246.734,8.99212,224264.48,-0.08404664,4000926.5,-0.10146671,4467056.0,17.503157,16.521439,16.103165,15.831325,16.014433,16.47146,17.177437,14.149375,0.98171806,0.41827393,0.690114,0.2718401,0.06816499342030037
129181,1171,364242,1974p057,4797,SER,197.4820228651232,5.652328448386557,0.03132476,52.464466,89.367294,119.78968,137.97707,1.4433334,1.5025684,1.3293664,1.2401149,0.5,245590.7,2.380052,401562.25,-0.15570004,2367903.2,-0.18535505,2709819.0,18.200336,17.622053,17.303951,17.150482,17.323744,17.678524,15.579241,14.563555,0.5782833,0.31810188,0.47157097,0.15346909,0.013006884772559969
