brickid,brickname,objid,type,ra,dec,ebv,flux_g,flux_r,flux_i,flux_z,psfsize_g,psfsize_r,psfsize_i,psfsize_z,sersic,sersic_ivar,shape_r,shape_r_ivar,shape_e1,shape_e1_ivar,shape_e2,shape_e2_ivar,mag_g,mag_r,mag_i,mag_z,mag_w1,mag_w2,mag_w3,mag_w4,g_r,r_i,r_z,i_z,_RAJ2000,_DEJ2000,Group,Gal,RAJ2000,DEJ2000,zmemb,gmemb,FUV,NUV,Simbad,Separation
41432,3354m612,10244,REX,335.6321568483304,-61.29583388651325,0.034992084,13.659002,24.91354,37.307262,41.727695,1.5253887,1.2786866,1.2346853,1.1753299,1.0,0.0,0.51167154,1820765.6,0.0,0.0,0.0,0.0,19.661453,19.008911,18.570517,18.448938,17.579632,17.49941,16.381474,13.777068,0.6525421,0.43839455,0.55997276,0.12157822,335.632,-61.2956111,201,4,22 22 31.68,-61 17 44.2,0.0,,20.1788,19.9875,Simbad,0.846641780332755
429116,1986p172,589,SER,198.5664910171698,17.23412448667367,0.021430343,175.45403,263.7787,308.70953,349.98285,1.4325309,1.2764472,1.2236127,1.0437868,1.3983822,418210.66,3.708606,468733.9,0.11354824,6472157.5,-0.21182376,9632297.0,16.889591,16.446901,16.276125,16.139883,16.46434,16.864305,14.554892,13.709966,0.4426899,0.17077637,0.30701828,0.13624191,198.5667917,17.2341667,134,1,13 14 16.03,+17 14 03.0,0.072823,,18.7741,18.3593,Simbad,1.0449672294399004
429116,1986p172,897,SER,198.5766331723389,17.20442568463601,0.021611936,269.23553,551.14954,742.7319,953.6922,1.4078261,1.2652613,1.2943207,1.0496927,1.7565262,1012645.9,3.2436817,2158179.2,0.1349986,33839972.0,0.16089961,36584992.0,16.42467,15.646827,15.32292,15.051479,14.752092,14.948585,12.190276,10.505331,0.7778425,0.3239069,0.5953474,0.2714405,198.576875,17.2043333,134,3,13 14 18.45,+17 12 15.6,0.072724,,19.6004,18.9871,Simbad,0.8956643555358411
429116,1986p172,922,SER,198.577428067335,17.2472186772797,0.021509185,36.470963,46.08885,50.889427,54.220894,1.4325309,1.265414,1.2236127,1.0437868,1.7218423,17762.236,1.3671952,501574.66,0.23630859,922092.0,-0.22996922,834832.3,18.595133,18.341011,18.23343,18.164583,19.388653,19.890276,17.100462,14.316673,0.25412178,0.10758018,0.17642784,0.068847656,198.57775,17.2473056,134,4,13 14 18.66,+17 14 50.3,0.0,,19.6725,19.7997,Simbad,1.150227705277161
429116,1986p172,835,SER,198.5742331190466,17.21775436042278,0.021509081,53.103638,65.713165,70.50727,74.70589,1.4078261,1.2652613,1.2943207,1.0496927,1.2324319,44816.008,5.2181993,24885.918,0.22332424,1089849.2,-0.5530886,1796289.4,18.18719,17.95587,17.879416,17.816612,18.862082,21.572977,16.443686,,0.23131943,0.07645416,0.13925743,0.06280327,198.5740833,17.218,134,2,13 14 17.78,+17 13 04.8,0.0,,19.6311,19.2439,Simbad,1.023425365689702
202549,3305m230,7963,PSF,330.6109404193102,-22.8997735568555,0.028184885,2.1270082,2.4303439,2.289518,2.3301795,1.429102,1.2787747,1.1671641,1.050034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.680576,21.535831,21.60064,21.581526,21.227863,22.018887,,15.855842,0.14474487,-0.06480789,-0.04569435,0.01911354,330.611,-22.8993889,195,2,22 02 26.64,-22 53 57.8,0.0,,19.9665,19.2097,Simbad,1.398790009386489
202549,3305m230,13250,DUP,330.6068842176135,-22.88645268623148,0.027908985,0.0,0.0,0.0,0.0,1.429102,1.2787747,1.1443503,1.050034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,inf,inf,inf,inf,,,,,330.607,-22.8866111,195,1,22 02 25.68,-22 53 11.8,0.07177,,19.5144,19.0055,Simbad,0.6875237154303228
202549,3305m230,13251,DUP,330.6317468517943,-22.89038742930997,0.0270903,0.0,0.0,0.0,0.0,1.429102,1.2787747,1.168833,1.050034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,inf,inf,inf,inf,,,,,330.632,-22.8906111,195,3,22 02 31.68,-22 53 26.2,0.069838,,19.7275,19.4138,Simbad,1.163289021530419
202549,3305m230,9502,REX,330.6448439367783,-22.90050394610396,0.026839491,72.31813,118.60847,144.60512,167.13072,1.429102,1.2787747,1.168833,1.050034,1.0,0.0,3.4515212,542302.7,0.0,0.0,0.0,0.0,17.851883,17.31471,17.09954,16.94236,17.387823,17.625452,16.526745,15.492929,0.5371723,0.2151699,0.3723507,0.15718079,330.645,-22.9006944,195,4,22 02 34.80,-22 54 02.5,0.0,,20.0246,19.5405,Simbad,0.8590383840492961
426040,1154p167,3976,PSF,115.4581870673252,16.82936592799709,0.033844646,4.6406307,3.411207,0.0,2.1752064,1.4701227,1.3615136,0.0,1.0563663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.833557,21.16773,inf,21.656248,22.044289,,18.42887,,-0.3341732,inf,-0.48851776,inf,115.4589167,16.8288611,278,1,07 41 50.14,+16 49 43.9,0.0,,20.049,19.6863,Simbad,3.102255984877731
426040,1154p167,4589,PSF,115.4743404143718,16.83351771944285,0.03363623,147.55042,222.90685,0.0,252.03342,1.4701227,1.3615136,0.0,1.0563663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.077648,16.629692,inf,16.496355,17.885836,18.560026,,,0.4479561,inf,0.13333702,inf,115.474375,16.8326667,278,3,07 41 53.85,+16 49 57.6,0.0,,19.9631,19.5871,Simbad,3.065986974624718
426040,1154p167,4740,PSF,115.4789346461804,16.831344801221,0.03352281,0.42929676,0.34342486,0.0,0.315636,1.4701227,1.3615136,0.0,1.0563663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.418106,23.660421,inf,23.752033,22.236544,21.362484,,,-0.24231529,inf,-0.09161186,inf,115.4792083,16.8319722,278,4,07 41 55.01,+16 49 55.1,0.0,,20.0733,19.3963,Simbad,2.447567853471974
426040,1154p167,4513,PSF,115.471856668457,16.82787428792687,0.033584986,0.9572545,0.7062815,0.0,0.5591478,1.4701227,1.3615136,0.0,1.0563663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.547432,22.877556,inf,23.131184,22.859003,23.027292,18.424545,15.131123,-0.3301239,inf,-0.25362778,inf,115.4715417,16.8288611,278,2,07 41 53.17,+16 49 43.9,0.0,,19.1374,18.9651,Simbad,3.714614710107107
426040,1154p167,5060,PSF,115.4881670021787,16.82520852279389,0.033291236,0.9007497,0.7758244,0.0,0.44127846,1.4701227,1.3615136,0.0,1.0563663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.61349,22.77559,inf,23.388218,24.276215,,,14.808397,-0.16210175,inf,-0.612627,inf,115.4882083,16.8250278,278,5,07 41 57.17,+16 49 30.1,0.0,,19.8613,21.199,Simbad,0.6659839164474335
426040,1154p167,5352,PSF,115.4985180999525,16.82617744189132,0.033148337,0.04345944,0.10014106,0.0,0.4992219,1.4701227,1.3615136,0.0,1.0563663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.904789,24.99847,inf,23.254267,,,,,0.90631866,inf,1.7442036,inf,115.4974583,16.8254444,278,6,07 41 59.39,+16 49 31.6,0.0,,18.7801,18.2003,Simbad,4.505636576459475
426040,1154p167,5679,PSF,115.5095126753655,16.80866373680275,0.03277975,0.08248118,0.26484627,0.0,0.47419626,1.4701227,1.3615136,0.0,1.0563663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.209112,23.942514,inf,23.310104,21.431023,,,,1.2665977,inf,0.63241005,inf,115.510125,16.8085278,278,7,07 42 02.43,+16 48 30.7,0.0,,17.3001,17.6996,Simbad,2.166191406635326
151766,0167m327,6445,REX,16.80270840320432,-32.83567747715625,0.029552748,73.49026,117.93108,143.41069,163.30852,1.373282,1.2616813,1.158947,1.0554078,1.0,0.0,3.9109726,137954.42,0.0,0.0,0.0,0.0,17.834425,17.320929,17.108545,16.967478,17.419529,18.017485,18.834425,,0.5134964,0.21238327,0.35345078,0.1410675,16.8027083,-32.8356111,26,1,01 07 12.65,-32 50 08.2,0.0643,,19.734,19.2631,Simbad,0.238957966410072
151766,0167m327,6928,EXP,16.81804207117206,-32.8427817921172,0.029327404,25.418844,33.354465,36.752907,39.609005,1.355775,1.232342,1.1533581,1.0554078,1.0,0.0,3.6908345,25825.373,-0.16000912,431265.97,0.12021231,354179.22,18.98711,18.692116,18.586771,18.505516,20.840569,19.185719,,11.086848,0.29499435,0.10534477,0.18659973,0.08125496,16.8177917,-32.8426111,26,2,01 07 16.27,-32 50 33.4,0.0638,,20.0433,19.8393,Simbad,0.97522120075189
151766,0167m327,9564,DUP,16.83293887916162,-32.8317691155815,0.029134303,0.0,0.0,0.0,0.0,1.373282,1.2616813,1.158947,1.0554078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,inf,inf,inf,inf,inf,inf,,,,,16.8327917,-32.8316944,26,3,01 07 19.87,-32 49 54.1,0.035194,,19.3174,18.4741,Simbad,0.5201547326875124
151766,0167m327,7828,SER,16.84741713183292,-32.8290673708472,0.028982436,414.1549,920.47723,1297.2289,1622.3225,1.373282,1.2616813,1.158947,1.0554078,1.5113742,4127151.8,3.0896199,5022205.0,0.37618887,133092096.0,0.22846216,113639320.0,15.957093,15.089968,14.717459,14.474657,14.970778,15.49166,15.527465,,0.8671255,0.372509,0.61531067,0.24280167,16.8474167,-32.8291111,26,4,01 07 23.38,-32 49 44.8,0.035811,,19.5974,18.7922,Simbad,0.1574303699103669
426231,1652p167,3411,SER,165.3026356518377,16.72426358807883,0.019108232,857.6034,1510.4437,1979.9674,2326.4263,1.1597857,1.1015276,1.201158,1.045431,1.0566219,2114988.2,9.839665,197282.66,0.16679409,31321794.0,0.047939196,14916135.0,15.166783,14.552238,14.258355,14.083277,14.503756,15.041042,13.483192,13.050616,0.61454487,0.29388332,0.46896172,0.17507839,165.302625,16.72475,96,4,11 01 12.63,+16 43 29.1,0.028677,,17.6494,17.0791,Simbad,1.7514679759755185
426231,1652p167,2964,PSF,165.2819541107593,16.76908274797869,0.019005448,8160.3047,11946.573,4433.438,15973.47,1.2059762,1.1257819,1.2362659,1.0599266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.720734,12.306891,13.383148,11.991502,13.112289,13.791311,15.471083,15.405695,0.4138422,-1.0762568,0.31538963,1.3916464,165.28175,16.7693333,96,1,11 01 07.62,+16 46 09.6,0.0,,18.3342,17.5149,Simbad,1.1439254017813345
426231,1652p167,3009,SER,165.2834657745998,16.73486998596282,0.019123863,43.908825,59.870537,68.105484,71.85445,1.2303979,1.1092465,1.201158,1.013905,1.4430825,11569.451,7.476901,2249.5745,0.28629547,206160.75,0.13197754,109567.18,18.39362,18.056967,17.917046,17.858866,19.174664,,,,0.33665276,0.13992119,0.19810104,0.058179855,165.283625,16.7343611,96,2,11 01 08.07,+16 44 03.7,0.0,,19.9801,19.6898,Simbad,1.912463137977658
426231,1652p167,3154,SER,165.2900877920556,16.75221064756445,0.019011,32.441902,47.086025,60.422405,63.60204,1.2303979,1.1092465,1.201158,1.013905,2.1503704,7916.6973,3.808309,8808.81,-0.11121008,193850.08,-0.034873348,88961.37,18.722235,18.31777,18.047005,17.991322,20.001488,22.112812,,,0.40446472,0.2707653,0.32644844,0.055683136,165.289875,16.7523056,96,3,11 01 09.57,+16 45 08.3,0.0,,20.2748,19.9591,Simbad,0.8092762831702394
517145,2000p342,3636,SER,200.17086135587132,34.1842683882709,0.012439,195.5138,381.94125,-9999.0,627.62573,1.759958,2.072596,-9999.0,1.140605,2.745594,39993.527,2.359858,283302.0,-0.093112,2428473.0,-0.110628,2646723.5,16.772057,16.045008,-9999.0,15.505748,15.719001,16.205618,15.124785,14.367474,0.727049,-9999.0,0.53926,-9999.0,200.1709167,34.1843333,137,1,13 20 41.02,+34 11 03.6,0.064273,,19.0089,18.6574,Simbad,0.2859582406644423
517145,2000p342,3903,SER,200.1958442921871,34.19269709677002,0.012382,158.04654,308.1023,-9999.0,505.6391,1.759958,2.072596,-9999.0,1.172355,1.946174,79717.89,3.448344,158075.6,-0.33458,3158003.8,0.069614,2130802.8,17.003038,16.278263,-9999.0,15.740398,15.797664,16.227562,14.219812,13.848874,0.724775,-9999.0,0.537865,-9999.0,200.1959583,34.19275,137,2,13 20 47.03,+34 11 33.9,0.064619,,19.4901,19.0109,Simbad,0.3892593681577799
517146,2003p342,202,SER,200.21617584878547,34.1991582168923,0.01237,139.29146,322.40775,-9999.0,576.37054,1.882613,2.193709,-9999.0,1.165679,3.356637,34821.152,3.6778,78527.6,0.050129,1256876.8,0.097197,1869843.5,17.140188,16.228987,-9999.0,15.598246,15.673409,16.094759,15.232131,15.159389,0.911201,-9999.0,0.630741,-9999.0,200.2165417,34.1993056,137,3,13 20 51.97,+34 11 57.5,0.118531,,20.075,19.5292,Simbad,1.211672554519299
517146,2003p342,445,SER,200.2378506358787,34.213770765981145,0.012232,160.69014,358.28555,-9999.0,612.6444,1.882613,2.193709,-9999.0,1.165679,2.0,21059.79,6.234787,25763.277,-0.023466,775192.2,0.123577,1808218.2,16.985027,16.114428,-9999.0,15.531979,16.092165,16.61984,16.146267,,0.8706,-9999.0,0.582449,-9999.0,200.2385,34.2135556,137,4,13 20 57.24,+34 12 48.8,0.111414,,19.2204,19.0088,Simbad,2.0825743611247822
192045,3433m250,383,PSF,343.2291492948862,-24.98964978967349,0.02509358,461.4433,0.0,288.16852,254.92384,1.6941105,0.0,1.0708667,1.0553466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.839705,inf,16.350883,16.483974,18.538015,18.994005,,,inf,inf,inf,-0.13309097,343.229,-24.9896944,209,4,22 52 54.96,-24 59 22.9,0.0,,17.5492,17.1972,Simbad,0.5129358867455996
192045,3433m250,235,SER,343.2215152223864,-24.97424294348244,0.025584737,44.404312,0.0,58.69566,60.592213,1.6557401,0.0,1.0912824,1.0799325,3.3645616,969.51685,1.2523996,48499.25,-0.039256174,73164.62,-0.13489714,129992.27,18.381437,inf,18.078485,18.043959,18.627779,19.062357,16.983902,16.130844,inf,inf,inf,0.034526825,343.221,-24.9743056,209,3,22 52 53.04,-24 58 27.5,0.0744,,19.6259,19.3194,Simbad,1.696434703420246
192044,3430m250,5030,SER,343.2062039909486,-24.96546547718215,0.025813174,102.8147,0.0,215.4336,258.73145,1.6952704,0.0,1.0248543,0.99707216,1.252937,76784.266,2.9249249,112381.45,-0.04126095,1465855.8,0.38574022,3213380.5,17.469862,inf,16.666716,16.467876,16.600983,17.019968,15.109144,14.126277,inf,inf,inf,0.19883919,343.206,-24.9653889,209,2,22 52 49.44,-24 57 55.4,0.0742,,19.8375,19.1624,Simbad,0.7205702045819165
192044,3430m250,4861,SER,343.1982580892699,-24.94512935850476,0.026288219,164.43355,0.0,582.59546,833.56696,1.6952704,0.0,1.0631529,1.0345963,1.2081009,324099.94,8.595096,53862.91,-0.3564044,14263232.0,-0.61152095,19381920.0,16.960024,inf,15.586582,15.197649,14.723621,15.07376,13.670779,13.274437,inf,inf,inf,0.38893318,343.198,-24.9448889,209,1,22 52 47.52,-24 56 41.6,0.079258,,19.9707,19.4751,Simbad,1.207918437337028
421996,1429p160,3213,SER,143.0317518534595,15.99813279206816,0.039178833,244.17117,357.97076,437.1452,467.27643,1.4384475,1.4875551,1.7452068,1.3892821,2.125829,152685.83,7.686951,21684.445,-0.008629746,1217225.2,0.08117856,3081173.0,16.530764,16.115381,15.898436,15.826065,16.452888,16.998243,15.239029,,0.4153824,0.21694565,0.28931618,0.07237053,143.0318333,15.9982778,79,2,09 32 07.64,+15 59 53.8,0.040148,,18.0179,17.7452,Simbad,0.5932572802917475
421996,1429p160,3497,REX,143.0456006879086,15.98871735974647,0.03859613,231.23177,357.1536,445.8938,493.50958,1.4384475,1.4875551,1.7452068,1.3892821,1.0,0.0,7.3939342,38882.527,0.0,0.0,0.0,0.0,16.589882,16.117863,15.876922,15.766761,16.347713,16.919062,15.278509,,0.4720192,0.24094105,0.35110188,0.11016083,143.045375,15.9888889,79,3,09 32 10.89,+15 59 20.0,0.0,,18.3641,17.9056,Simbad,0.9956881939049864
421996,1429p160,3679,SER,143.0551904226769,15.98970612539843,0.03822261,153.20874,285.64496,392.45474,481.44434,1.4384475,1.4875551,1.670448,1.3892821,0.80342245,348288.6,5.505808,421954.2,0.63153684,13941084.0,0.010668792,7717661.0,17.03679,16.360434,16.015526,15.793634,15.752182,16.176338,14.076196,13.580866,0.67635727,0.34490776,0.56679916,0.2218914,143.0553333,15.9898889,79,4,09 32 13.28,+15 59 23.6,0.039894,,19.6218,19.2116,Simbad,0.8230661541032174
421996,1429p160,2905,SER,143.0164322817605,16.01371716945271,0.039790135,58.910263,85.07278,95.17698,106.62469,1.4198197,1.3469752,1.7452068,1.3626323,0.534044,79404.06,2.9043026,71235.57,-0.10406301,773987.6,0.062155098,541742.25,18.074522,17.675524,17.55367,17.430355,18.047367,18.676188,17.047531,14.656031,0.39899826,0.12185287,0.24516869,0.12331581,143.0164167,16.01375,79,1,09 32 03.94,+16 00 49.5,0.040354,,19.5471,19.384,Simbad,0.1299075823551186
203988,0001m225,2346,SER,0.1116390025805499,-22.59598038394762,0.017768646,36.50972,48.89697,65.16991,66.48087,1.374724,1.2320019,1.4043026,1.1513813,2.0227559,4718.2793,1.8603574,70124.49,0.16333367,281908.56,0.3596117,391515.78,18.593979,18.276794,17.964882,17.943258,18.029198,18.554888,15.994004,11.141788,0.31718445,0.31191254,0.33353615,0.021623611,0.11175,-22.5958056,1,4,00 00 26.82,-22 35 44.9,0.0,,20.0727,19.8536,Simbad,0.7293973648466027
203988,0001m225,2068,SER,0.1003956575335607,-22.58890589524607,0.017668108,96.314026,164.30281,224.06183,262.9318,1.374724,1.2320019,1.4043026,1.1513813,0.74041283,241120.66,3.2906244,205470.22,0.15574026,3809064.5,-0.010747138,1612471.6,17.540775,16.960888,16.62408,16.450392,16.640575,17.031475,15.055349,12.263554,0.5798874,0.33680725,0.51049614,0.17368889,0.1002083,-22.5888056,1,3,00 00 24.05,-22 35 19.7,0.0,,19.3392,19.222,Simbad,0.7198446044828247
203988,0001m225,1645,SER,0.079356474601419,-22.57609230832414,0.017528892,48.266956,92.56008,126.76573,154.32976,1.4651365,1.2320019,1.3169467,1.1513813,2.8488412,13063.839,2.6694756,61024.297,0.017965661,632260.8,0.022896547,737468.5,18.290874,17.58394,17.242495,17.028875,17.22928,17.531992,15.749675,,0.706934,0.34144592,0.55506516,0.21361923,0.0790833,-22.5758889,1,1,00 00 18.98,-22 34 33.2,0.0,,20.2714,19.9779,Simbad,1.166537474480667
203988,0001m225,1873,SER,0.0912554639415616,-22.58790183800087,0.017578758,25.540777,34.18393,42.58211,45.124325,1.374724,1.2320019,1.4043026,1.1513813,0.63807,25758.943,2.1527371,60902.19,-0.28730324,411283.78,0.15169393,275542.66,18.981915,18.665445,18.426931,18.363974,18.964104,18.848747,,,0.3164692,0.23851395,0.3014717,0.06295776,0.091125,-22.5878889,1,2,00 00 21.87,-22 35 16.4,0.0,,20.2043,19.9377,Simbad,0.436136634797458
11332,0311m750,9952,PSF,31.28981444086932,-74.88614996059573,0.046803355,47.355904,34.252953,25.84043,21.457582,1.376263,1.1586797,1.2311742,1.6914134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.311565,18.663256,18.969252,19.171047,21.270905,,18.055174,,-0.3516903,-0.30599594,-0.5077915,-0.20179558,31.2893333,-74.8859444,277,5,02 05 09.44,-74 53 09.4,0.0,,18.1556,18.0103,Simbad,0.8669461113107261
11709,0315m747,2661,PSF,31.2698883435623,-74.87465573347932,0.046873324,56.116436,40.733727,31.250546,26.019596,1.3726455,1.1672411,1.2300931,1.6837401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.127275,18.475115,18.762856,18.961748,21.462753,23.972338,19.197666,,-0.34783936,-0.2877407,-0.4866333,-0.1988926,31.2690417,-74.8746389,277,4,02 05 04.57,-74 52 28.7,0.0,,18.1774,18.0428,Simbad,0.7976035900298988
11709,0315m747,1975,PSF,31.22132385598527,-74.85981012953496,0.046868652,31.489006,22.745947,17.590752,14.488115,1.3723369,1.1607046,1.2300931,1.6837401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.754602,19.10774,19.38679,19.59747,22.29352,,18.494164,,-0.35313797,-0.27904892,-0.48972893,-0.21068001,31.2207917,-74.8597222,277,1,02 04 52.99,-74 51 35.0,0.0,,19.0133,18.3356,Simbad,0.5920852383066888
11709,0315m747,2122,PSF,31.23291628295148,-74.86070568971819,0.046883963,27.019127,19.803602,15.220186,12.649067,1.3723369,1.1607046,1.2300931,1.6837401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.920822,19.258139,19.543951,19.744854,22.333103,22.061611,18.31967,14.333531,-0.3373165,-0.28581238,-0.48671532,-0.20090294,31.232625,-74.8607222,277,3,02 04 55.83,-74 51 38.6,0.0,,19.0109,19.0229,Simbad,0.280239625645921
11332,0311m750,10136,PSF,31.30233561278636,-74.89927054249452,0.046709366,26.318802,20.273869,16.184969,14.085288,1.3458344,1.1627183,1.2311742,1.6914134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.949335,19.232658,19.47722,19.628086,22.079046,,,,-0.2833233,-0.24456215,-0.3954277,-0.15086555,31.3014167,-74.8992222,277,7,02 05 12.34,-74 53 57.2,0.0,,19.7537,19.3028,Simbad,0.8792097042595014
11709,0315m747,2107,PSF,31.23202317710591,-74.83926423428834,0.0470229,23.880783,17.76616,13.851952,11.631242,1.3707004,1.1699173,1.2300931,1.6837401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.054878,19.376017,19.646223,19.835936,22.93385,,18.35212,15.275742,-0.32113838,-0.27020645,-0.45991898,-0.18971252,31.2315,-74.8392222,277,2,02 04 55.56,-74 50 21.2,0.0,,19.0679,18.9425,Simbad,0.5152920668660401
11709,0315m747,3018,PSF,31.29326848028049,-74.82789735280632,0.047581524,35.5742,26.61665,20.65037,17.492197,1.376,1.1760554,1.2300931,1.6837401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.622162,18.937117,19.21268,19.392889,24.704435,,19.514965,14.925191,-0.31495476,-0.2755642,-0.4557724,-0.1802082,31.2932917,-74.8278333,277,6,02 05 10.39,-74 49 40.2,0.0,,19.0302,18.809,Simbad,0.2316255964651938
176893,0833m277,4843,SER,83.35448463910937,-27.68143546586763,0.030424047,96.28124,135.38939,164.19833,173.38417,1.5804726,1.4059246,1.1140387,1.1283326,1.3380692,213430.78,7.1553936,55431.973,0.2237088,3917437.0,0.4075425,5991441.0,17.541145,17.171038,16.961578,16.902477,17.687687,18.303856,,17.74858,0.37010765,0.2094593,0.2685604,0.059101105,83.3545833,-27.6813056,71,1,05 33 25.10,-27 40 52.7,0.0,,19.0039,18.844,Simbad,0.5634709744353281
176893,0833m277,5343,SER,83.36813366009262,-27.67529005170336,0.030519133,59.784214,105.7765,146.73586,171.39056,1.5733638,1.3985474,1.1103605,1.1250743,0.5700543,1639368.1,1.9272606,1829485.5,0.16513264,8327940.0,-0.17497878,8406963.0,18.058535,17.439028,17.08366,16.915033,16.830456,17.013597,14.37841,12.916395,0.61950684,0.35536766,0.52399445,0.16862679,83.3680833,-27.6753889,71,2,05 33 28.34,-27 40 31.4,0.0,,20.1657,19.744,Simbad,0.3903970329118188
176893,0833m277,6311,SER,83.39464132966621,-27.67586091299661,0.030786807,58.34588,91.849304,114.52966,126.53431,1.572403,1.3980086,1.1110874,1.1257526,1.1205608,151659.56,4.6739883,88892.34,-0.32326502,3541209.8,0.042954627,1580418.8,18.084974,17.59231,17.352705,17.24448,17.815605,18.367233,17.041796,15.668378,0.49266434,0.23960495,0.34782982,0.10822487,83.3945833,-27.6761111,71,3,05 33 34.70,-27 40 34.0,0.0,,19.829,19.544,Simbad,0.9194777023039592
176893,0833m277,6337,SER,83.39518428254779,-27.66305620665564,0.030563168,30.004667,54.024456,74.611435,82.11,1.5903823,1.4559721,1.0966533,1.1418266,6.0,1651.2532,1.5120895,336330.25,-0.0060243295,506441.38,0.23143202,715650.6,18.807028,18.168524,17.817987,17.71401,17.498726,17.893812,,,0.638504,0.35053635,0.45451355,0.1039772,83.3952917,-27.663,71,4,05 33 34.87,-27 39 46.8,0.0,,19.2887,18.7714,Simbad,0.3978057624579479
419335,1728p155,7631,SER,172.9441519508484,15.38917229504831,0.03508884,148.28838,266.41943,352.10553,417.18445,1.1404147,1.2306286,1.3551198,1.1192874,1.0526531,1699535.5,4.9147778,1345766.9,0.15308973,25858806.0,0.3726028,41979356.0,17.072231,16.436085,16.133318,15.94918,16.172983,16.6357,14.754834,13.941808,0.63614655,0.3027668,0.4869051,0.1841383,172.9442083,15.3893333,105,3,11 31 46.61,+15 23 21.6,0.06886,,19.7022,18.9028,Simbad,0.6117268585490154
