GAL,ra,dec,radvel,z,mag,r20,r50,r80,flux_c,flux_e,rpetro_c,rpetro_e,rhalf_c,rhalf_e,Gini,M20,F(G_M20),S(G_M20),SN_per_pixel,C,A,S,M,I,D,Ao,As,Ser_A,Ser_R,Ser_n,Ser_xc,Ser_yc,Ser_ellip,Ser_theta,flag_morph,flag_sersic,ima_sc_pix2arc,ima_sc_arc2kpc,psf_arcsec,size_image_phy_kpc,zp_ima,eta,petro_extent_cas,snr,area_min,debleding,area_min_deblend,skybox_x,skybox_y,sky_method,nsigma,npixels,dilate_size,mask_stars,fwhm,threshold,roundlo,roundhi,sharplo,aper_stars,aper_fact,aper_center,aper_ellip,aper_pa,dr,View,area_segmap_pix,area_psf_pix,ratio_segmap_psf,flag_area,flag_area_th,SN_gal,bck,ratio_SN_gal,flag_SN,flag_SN_th,perc_SN_flag,perc_20_SN_gal,perc_50_SN_gal,perc_80_SN_gal,flag_image,flag_bck,flag_object,flag_statmorph,Group
781r,303.7505208849162,-66.27940909980418,5000.0,0.016666666666666666,nan,5.7060455527290825,11.7431687160972,21.0850395766579,167.4079906994316,168.23410959422864,26.412138394651056,38.18320851174825,12.329780431094543,18.674921809864998,0.5000657741279555,-1.5665170071567687,-0.3990781321069794,-0.04968074760811497,0.28827762603759766,2.83819593055681,0.023994667930103807,0.03052511759409463,0.0011441647597254005,0.0,0.0066202549718657085,0.012736346746301449,0.150006451578539,0.20450552631768992,17.75524192834077,0.6937648809889823,317.97039245038934,322.89571607126163,0.7595917253411638,2.134511274965485,0.0,0.0,0.27,0.34629548650952463,1.6569352,30.0,22.5,0.2,1.5,2.5,5.0,1.0,5.0,5.0,5.0,masking_sources,2.0,5.0,11.0,1.0,3.0,10.0,-0.5,0.5,0.2,5.0,0.5,10.0,0.0,0.0,10.0,Edge-on,2078.0,29.6,70.3,0.0,3.0,0.03534,0.003370000049471855,10.5,0.0,3.0,50.0,4.5,10.5,37.3,0.0,0.0,0.0,0.0,184
782r,303.7410337071127,-66.28747134338606,5000.0,0.016666666666666666,nan,5.091386673146044,12.763846346591647,27.152458227193225,111.26461071209063,118.91385195016207,34.841766140955336,47.35694579542048,13.2033563408581,17.959528135412228,0.5969409621356372,-1.9075844313840962,0.3168137735205834,-0.0011826834481086235,0.1442171335220337,3.6348653638883017,0.22794342518681665,0.010286500932602543,0.07920792079207921,0.11661652050122247,0.0835930564562035,0.33787504692028036,0.4846279910068471,0.07760486662365546,13.94195326261485,1.484234170504764,319.4948463381859,320.47459000189076,0.58849770878976,2.9090666952248694,1.0,0.0,0.27,0.34629548650952463,1.6079882,30.0,22.5,0.2,1.5,2.5,5.0,1.0,5.0,5.0,5.0,masking_sources,2.0,5.0,11.0,1.0,3.0,10.0,-0.5,0.5,0.2,5.0,0.5,10.0,0.0,0.0,10.0,Edge-on,2298.0,27.9,82.5,0.0,3.0,0.02131,0.0033599999733269215,6.3,0.0,3.0,50.0,3.9,6.3,15.3,0.0,0.0,0.0,0.0,184
783r,303.7583206990074,-66.28691341495944,5000.0,0.016666666666666666,nan,2.484568726793928,4.725023855927475,8.094378198999129,108.95170676881116,108.89784638643667,10.153397206824623,11.21546463652572,4.976801409086833,5.483941848494037,0.48006948949695666,-1.6738868629736319,-0.42365243094933724,-0.08440147935134779,0.4925448000431061,2.564662389461378,0.061817098197112154,0.061198726418595945,0.0,0.0,0.04059307384846728,0.04753992926878436,0.24476156561924894,0.6777251945266249,3.924467934011625,1.4722156345557649,319.6366894637153,319.9529577226347,0.2844832813193542,0.4209582485035401,0.0,0.0,0.27,0.34629548650952463,1.6569352,30.0,22.5,0.2,1.5,2.5,5.0,1.0,5.0,5.0,5.0,masking_sources,2.0,5.0,11.0,1.0,3.0,10.0,-0.5,0.5,0.2,5.0,0.5,10.0,0.0,0.0,10.0,Face-on,857.0,29.6,29.0,0.0,3.0,0.03445,0.003370000049471855,10.2,0.0,3.0,50.0,4.3,10.2,45.9,0.0,0.0,0.0,0.0,184
784r,303.7260049342646,-66.28857826950299,5000.0,0.016666666666666666,nan,4.713585898977468,9.22203919372478,16.616623695101175,139.4352937503978,139.22848699163558,20.48118203937839,24.431591542662,10.679681801928735,12.78186946268323,0.4983337422133176,-1.7480219829685821,-0.2818687418468504,-0.07662465084144854,0.26992928981781006,2.735956794381529,0.03553588149172544,-0.005235631172491556,0.036115569823434994,0.012806398343481233,0.048472028561209066,0.014292803908699832,0.6555148243554756,0.15903445902151844,9.809279087445704,0.9259649428820274,318.5790315481436,318.6637484084047,0.29081400892561476,0.6097628461395551,0.0,0.0,0.27,0.34629548650952463,1.6079882,30.0,22.5,0.2,1.5,2.5,5.0,1.0,5.0,5.0,5.0,masking_sources,2.0,5.0,11.0,1.0,3.0,10.0,-0.5,0.5,0.2,5.0,0.5,10.0,0.0,0.0,10.0,Face-on,2044.0,27.9,73.4,0.0,3.0,0.02734,0.0033199999015778303,8.2,0.0,3.0,50.0,4.2,8.2,27.3,0.0,0.0,0.0,0.0,184
