GAL,ra,dec,radvel,z,mag,r20,r50,r80,flux_c,flux_e,rpetro_c,rpetro_e,rhalf_c,rhalf_e,Gini,M20,F(G_M20),S(G_M20),SN_per_pixel,C,A,S,M,I,D,Ao,As,Ser_A,Ser_R,Ser_n,Ser_xc,Ser_yc,Ser_ellip,Ser_theta,flag_morph,flag_sersic,ima_sc_pix2arc,ima_sc_arc2kpc,psf_arcsec,size_image_phy_kpc,zp_ima,eta,petro_extent_cas,snr,area_min,debleding,area_min_deblend,skybox_x,skybox_y,sky_method,nsigma,npixels,dilate_size,mask_stars,fwhm,threshold,roundlo,roundhi,sharplo,aper_stars,aper_fact,aper_center,aper_ellip,aper_pa,dr,View,area_segmap_pix,area_psf_pix,ratio_segmap_psf,flag_area,flag_area_th,SN_gal,bck,ratio_SN_gal,flag_SN,flag_SN_th,perc_SN_flag,perc_20_SN_gal,perc_50_SN_gal,perc_80_SN_gal,flag_image,flag_bck,flag_object,flag_statmorph,Group
202r,203.04574628929822,-38.907809287563346,5000.0,0.016666666666666666,nan,5.876038769839752,12.848947006097639,22.057638512225367,59.22968547322564,59.37825567174581,26.777103568522595,29.82212334075964,14.075964363780779,15.78710478119704,0.5614231985401036,-1.6761425911352845,-0.019388351569735285,-0.004174853613101992,0.1448175609111786,2.872371812508354,0.1198427099593192,0.01917863161235124,0.09701492537313433,0.11544318183039079,0.19804817268193448,0.015096869691089577,0.4444505270208623,0.042774810821915206,13.259306497491988,0.8277706507043462,322.95528699533963,317.7915589867425,0.3145894167780093,0.18087579802150971,0.0,0.0,0.27,0.34629548650952463,1.179017,30.0,22.5,0.2,1.5,2.5,5.0,1.0,5.0,5.0,5.0,masking_sources,2.0,5.0,11.0,1.0,3.0,10.0,-0.5,0.5,0.2,5.0,0.5,10.0,0.0,0.0,10.0,Face-on,1564.0,15.0,104.4,0.0,3.0,0.02007,0.002460000105202198,8.2,0.0,3.0,50.0,4.6,8.2,15.8,0.0,0.0,0.0,0.0,251
203r,203.02813926308787,-38.8911771618002,5000.0,0.016666666666666666,nan,9.107118768713232,19.169066838173663,37.767817528360744,478.04615150214016,474.7782073696392,51.400296577387884,62.27315491164052,19.22210449932331,30.510951792555574,0.5259646816789477,-1.8394387600948077,-0.0817437649435071,-0.06197695279102006,0.3073582351207733,3.088704443979919,0.13116838481890827,0.06990535696896819,0.020448289421942586,0.10029200958068236,0.059823313288080125,0.1346931706790416,0.18824008441416118,0.15393754517530414,30.01935771355382,0.4769834548175216,320.0357031449619,319.01101677347253,0.5786966431435736,0.5707381318062674,0.0,0.0,0.27,0.34629548650952463,1.2018337,30.0,22.5,0.2,1.5,2.5,5.0,1.0,5.0,5.0,5.0,masking_sources,2.0,5.0,11.0,1.0,3.0,10.0,-0.5,0.5,0.2,5.0,0.5,10.0,0.0,0.0,10.0,Edge-on,5420.0,15.6,348.3,0.0,3.0,0.05949,0.0024399999529123306,24.4,0.0,3.0,50.0,7.9,24.4,53.9,0.0,0.0,0.0,0.0,251
204r,203.0601506428043,-38.87099187337185,5000.0,0.016666666666666666,nan,8.187509499062745,20.770148357244004,42.97491664670043,622.2464933302922,606.7255342384666,58.99533136889405,55.18675791665925,20.94039549078586,26.335852984041342,0.5503479160125164,-2.0607577058944564,0.1923272744468152,-0.06860088426693822,0.29523903131484985,3.6003161307343365,0.1158286281604443,0.01758964886340521,0.024133663366336634,0.06280208746254065,0.04017117542261582,0.18944169150085174,0.2261951381231428,0.17459038181064918,25.845143481993865,0.9729419068064427,320.7428711379283,319.44136361632235,0.5992313110371396,1.5476327866220256,0.0,0.0,0.27,0.34629548650952463,1.2240077,30.0,22.5,0.2,1.5,2.5,5.0,1.0,5.0,5.0,5.0,masking_sources,2.0,5.0,11.0,1.0,3.0,10.0,-0.5,0.5,0.2,5.0,0.5,10.0,0.0,0.0,10.0,Edge-on,8395.0,16.1,520.1,0.0,3.0,0.03063,0.00267999991774559,11.4,0.0,3.0,50.0,5.1,11.4,36.4,0.0,0.0,0.0,0.0,251
205r,203.0300949550452,-38.87743300651569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,masking_sources,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,--,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,251
206r,203.0631523659829,-38.886939141652675,5000.0,0.016666666666666666,nan,3.2182690280637685,6.313097204940861,11.959322029218823,213.93471496364344,213.95348585214703,14.999171286593914,19.53934791481236,6.755091727150667,9.567126693434231,0.5099740811266559,-1.4615142588719483,-0.4227989170247932,-0.025276141667811503,0.5865985751152039,2.850421073035517,0.05318241335055992,0.022756848269911412,0.03836930455635491,0.024013023374438523,0.10727353254835384,0.1476964571573416,0.22678639761929492,0.5185408812847447,9.932694366387327,0.9286392435088511,319.2142392941103,320.15216661308483,0.577394653035023,2.586084411666131,0.0,0.0,0.27,0.34629548650952463,1.2018337,30.0,22.5,0.2,1.5,2.5,5.0,1.0,5.0,5.0,5.0,masking_sources,2.0,5.0,11.0,1.0,3.0,10.0,-0.5,0.5,0.2,5.0,0.5,10.0,0.0,0.0,10.0,Edge-on,1312.0,15.6,84.3,0.0,3.0,0.0504,0.0026599999982863665,18.9,0.0,3.0,50.0,5.8,18.9,85.1,0.0,0.0,0.0,0.0,251
