GAL,ra,dec,radvel,z,mag,r20,r50,r80,flux_c,flux_e,rpetro_c,rpetro_e,rhalf_c,rhalf_e,Gini,M20,F(G_M20),S(G_M20),SN_per_pixel,C,A,S,M,I,D,Ao,As,Ser_A,Ser_R,Ser_n,Ser_xc,Ser_yc,Ser_ellip,Ser_theta,flag_morph,flag_sersic,ima_sc_pix2arc,ima_sc_arc2kpc,psf_arcsec,size_image_phy_kpc,zp_ima,eta,petro_extent_cas,snr,area_min,debleding,area_min_deblend,skybox_x,skybox_y,sky_method,nsigma,npixels,dilate_size,mask_stars,fwhm,threshold,roundlo,roundhi,sharplo,aper_stars,aper_fact,aper_center,aper_ellip,aper_pa,dr,View,area_segmap_pix,area_psf_pix,ratio_segmap_psf,flag_area,flag_area_th,SN_gal,bck,ratio_SN_gal,flag_SN,flag_SN_th,perc_SN_flag,perc_20_SN_gal,perc_50_SN_gal,perc_80_SN_gal,flag_image,flag_bck,flag_object,flag_statmorph,Group
81r,174.26050235555596,12.459318689080964,5000.0,0.016666666666666666,nan,2.04391328797209,3.953839355296796,7.363018068638087,113.45624177352948,113.32034848118445,9.222763874133415,10.086870433320579,4.201977782543987,4.585196707056634,0.5261930880391618,-1.7015564449629694,-0.17616559784681174,-0.04258518869108263,0.5373022556304932,2.782966995516099,0.12201200065430728,0.08227551836468061,0.0,0.0,0.03144379014986989,0.10944524670520228,0.30063930507113534,0.762384048335609,3.5233179281778124,1.4978588413378455,321.1564923284613,319.9079951288368,0.22366947126156914,2.6495989155005737,0.0,0.0,0.27,0.34629548650952463,1.1179297,30.0,22.5,0.2,1.5,2.5,5.0,1.0,5.0,5.0,5.0,masking_sources,2.0,5.0,11.0,1.0,3.0,10.0,-0.5,0.5,0.2,5.0,0.5,10.0,0.0,0.0,10.0,Face-on,661.0,13.5,49.1,0.0,3.0,0.05078,0.00571999978274107,8.9,0.0,3.0,50.0,3.8,8.9,33.6,0.0,0.0,0.0,0.0,108
82r,174.25470117163346,12.457114843277187,5000.0,0.016666666666666666,nan,4.725583892570623,9.867964532234387,16.639689700338245,136.2380014297682,135.4726730471623,21.056490861631662,27.55225719252794,10.188309370866904,13.479934254195806,0.48947665197124596,-1.508186444263131,-0.4919173668679826,-0.05205603030104178,0.3073357343673706,2.7334487285071756,0.14803293078251278,0.02161020818131743,0.05086705202312139,0.4220669029333194,0.018984349635428402,0.2185439059706409,0.26745587112002217,0.2092577209541945,12.958507416499078,0.6116931344068012,319.9767929653861,320.13154045350495,0.6577976898346858,1.752650708372728,0.0,0.0,0.27,0.34629548650952463,1.1179297,30.0,22.5,0.2,1.5,2.5,5.0,1.0,5.0,5.0,5.0,masking_sources,2.0,5.0,11.0,1.0,3.0,10.0,-0.5,0.5,0.2,5.0,0.5,10.0,0.0,0.0,10.0,Edge-on,1318.0,13.5,97.9,0.0,3.0,0.0537,0.0055599999614059925,9.7,0.0,3.0,50.0,4.3,9.7,25.8,0.0,0.0,0.0,0.0,108
83r,174.2654179415284,12.45811032280742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,masking_sources,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,--,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,108
84r,174.24677391202354,12.448229615415462,5000.0,0.016666666666666666,nan,3.6422449270555104,8.232748532959949,15.993413731129708,162.0774289813947,161.86862865611957,20.936319965781532,21.25055344698213,8.637116069858799,9.176766932039367,0.5556385288969885,-1.9394383264123682,0.13444147824386388,-0.04649978376330055,0.28745177388191223,3.2128601250038615,0.12235940677815325,0.0038726194373375354,0.023421588594704685,0.00900343953576198,0.036367062154710965,0.12600338012915765,0.49767496633499714,0.22661146935688628,7.173090793361361,1.1485897299162853,320.08439561218927,319.3433019430165,0.06383336900068952,2.3010782043695013,0.0,0.0,0.27,0.34629548650952463,1.1179297,30.0,22.5,0.2,1.5,2.5,5.0,1.0,5.0,5.0,5.0,masking_sources,2.0,5.0,11.0,1.0,3.0,10.0,-0.5,0.5,0.2,5.0,0.5,10.0,0.0,0.0,10.0,Face-on,1703.0,13.5,126.5,0.0,3.0,0.03646,0.00547999981790781,6.7,0.0,3.0,50.0,3.8,6.7,19.8,0.0,0.0,0.0,0.0,108
