GAL,ra,dec,radvel,z,mag,r20,r50,r80,flux_c,flux_e,rpetro_c,rpetro_e,rhalf_c,rhalf_e,Gini,M20,F(G_M20),S(G_M20),SN_per_pixel,C,A,S,M,I,D,Ao,As,Ser_A,Ser_R,Ser_n,Ser_xc,Ser_yc,Ser_ellip,Ser_theta,flag_morph,flag_sersic,ima_sc_pix2arc,ima_sc_arc2kpc,psf_arcsec,size_image_phy_kpc,zp_ima,eta,petro_extent_cas,snr,area_min,debleding,area_min_deblend,skybox_x,skybox_y,sky_method,nsigma,npixels,dilate_size,mask_stars,fwhm,threshold,roundlo,roundhi,sharplo,aper_stars,aper_fact,aper_center,aper_ellip,aper_pa,dr,View,area_segmap_pix,area_psf_pix,ratio_segmap_psf,flag_area,flag_area_th,SN_gal,bck,ratio_SN_gal,flag_SN,flag_SN_th,perc_SN_flag,perc_20_SN_gal,perc_50_SN_gal,perc_80_SN_gal,flag_image,flag_bck,flag_object,flag_statmorph,Group
896r,322.01565044541104,-46.644961810880616,5000.0,0.016666666666666666,nan,12.829066783111818,26.935568716728994,44.76527425900411,551.6981372843466,551.7735654093769,59.51280223262661,61.13101479029891,26.891074400653004,27.911049414812325,0.5357993931814196,-1.9047678731521795,0.012211132342486941,-0.061321335118547704,0.19434300065040588,2.713730918389877,0.17556308422364775,0.04925950639290607,0.019692034350014806,0.12575395675538578,0.03224189415094565,0.2504126449909964,0.14633693762704947,0.09117556109718994,24.622915916548983,0.6411150735581459,319.43839128107004,320.7122783479548,0.08633396889305044,1.4877937717129757,0.0,0.0,0.27,0.34629548650952463,1.0493643,30.0,22.5,0.2,1.5,2.5,5.0,1.0,5.0,5.0,5.0,masking_sources,2.0,5.0,11.0,1.0,3.0,10.0,-0.5,0.5,0.2,5.0,0.5,10.0,0.0,0.0,10.0,Face-on,11344.0,11.9,956.2,0.0,3.0,0.02561,0.0023399998899549246,10.9,0.0,3.0,50.0,4.9,10.9,27.4,0.0,0.0,0.0,0.0,262
897r,321.98031888421264,-46.62946319595672,5000.0,0.016666666666666666,nan,6.843389602979025,17.011004545455016,35.058423751025714,1147.2879566159663,1148.087630642924,44.01508268781273,58.40013220805214,17.55090574553269,23.970817573946505,0.6070466963693344,-1.9594752240033069,0.4027974772624967,0.0016091732691813077,0.41362980008125305,3.547605601986211,0.150294373147124,0.07557391994317296,0.016940948693126814,0.09358567974147253,0.06953723528166134,0.2759082836916889,0.22556200590853492,0.31381914667961736,24.927103228397332,0.7208689402251878,320.4890416378033,319.84431967379544,0.4397488609686244,0.6663952704408405,0.0,0.0,0.27,0.34629548650952463,1.1064119,30.0,22.5,0.2,1.5,2.5,5.0,1.0,5.0,5.0,5.0,masking_sources,2.0,5.0,11.0,1.0,3.0,10.0,-0.5,0.5,0.2,5.0,0.5,10.0,0.0,0.0,10.0,Face-on,9759.0,13.2,740.0,0.0,3.0,0.0351,0.0021800000686198473,16.1,0.0,3.0,50.0,5.2,16.1,76.2,0.0,0.0,0.0,0.0,262
898r,321.9803864553904,-46.640135502117076,5000.0,0.016666666666666666,nan,4.290947255865053,12.034091430438378,23.49381012631231,625.9133766245996,641.468445465954,29.74023832982964,36.413360835120486,13.596820678546852,15.984097745792118,0.5588345334616639,-2.2133109847234236,0.3400554530485689,-0.08140403874950863,0.3687858581542969,3.6920013914328127,0.04366820144707051,0.003348117603786109,0.001388888888888889,0.0,0.0012793957003400293,0.24209421457694902,0.29888049048053106,0.3253741494972935,11.49452246161348,1.3813152877164707,319.9898511042968,320.0013425027772,0.09437012455452481,0.5050801445297295,1.0,0.0,0.27,0.34629548650952463,1.0983828,30.0,22.5,0.2,1.5,2.5,5.0,1.0,5.0,5.0,5.0,masking_sources,2.0,5.0,11.0,1.0,3.0,10.0,-0.5,0.5,0.2,5.0,0.5,10.0,0.0,0.0,10.0,Face-on,7195.0,13.0,553.6,0.0,3.0,0.02838,0.0022499999031424522,12.6,0.0,3.0,50.0,4.8,12.6,46.5,0.0,0.0,0.0,0.0,262
899r,321.9867381316639,-46.64426609087339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,masking_sources,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,--,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,262
900r,321.9603809358175,-46.65445887135356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,masking_sources,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,--,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,262
