GAL,ra,dec,radvel,z,mag,r20,r50,r80,flux_c,flux_e,rpetro_c,rpetro_e,rhalf_c,rhalf_e,Gini,M20,F(G_M20),S(G_M20),SN_per_pixel,C,A,S,M,I,D,Ao,As,Ser_A,Ser_R,Ser_n,Ser_xc,Ser_yc,Ser_ellip,Ser_theta,flag_morph,flag_sersic,ima_sc_pix2arc,ima_sc_arc2kpc,psf_arcsec,size_image_phy_kpc,zp_ima,eta,petro_extent_cas,snr,area_min,debleding,area_min_deblend,skybox_x,skybox_y,sky_method,nsigma,npixels,dilate_size,mask_stars,fwhm,threshold,roundlo,roundhi,sharplo,aper_stars,aper_fact,aper_center,aper_ellip,aper_pa,dr,View,area_segmap_pix,area_psf_pix,ratio_segmap_psf,flag_area,flag_area_th,SN_gal,bck,ratio_SN_gal,flag_SN,flag_SN_th,perc_SN_flag,perc_20_SN_gal,perc_50_SN_gal,perc_80_SN_gal,flag_image,flag_bck,flag_object,flag_statmorph,Group
268r,165.3026201302916,16.72432496158381,5000.0,0.016666666666666666,nan,14.767271063915851,29.254857839046014,52.481334131353215,1407.6988639911997,1408.0471758040294,68.61573195281004,78.4643396575361,29.419375763200048,34.56341296098374,0.5053016111827746,-1.738732448410544,-0.25381543789675876,-0.06843521525811874,0.27257996797561646,2.753523099970312,0.10822173085090864,0.02941949495903149,0.009205277692543725,0.3737347024753008,0.01879432832963668,0.12958973941403037,0.20012347011212855,0.16899458696119285,31.49475523696609,0.7216314890800571,320.1981998846313,320.8183134079136,0.28771648454792614,1.770017378222434,0.0,0.0,0.27,0.34629548650952463,1.1015276,30.0,22.5,0.2,1.5,2.5,5.0,1.0,5.0,5.0,5.0,masking_sources,2.0,5.0,11.0,1.0,3.0,10.0,-0.5,0.5,0.2,5.0,0.5,10.0,0.0,0.0,10.0,Face-on,15171.0,13.1,1160.5,0.0,3.0,0.04501,0.005619999952614307,8.0,0.0,3.0,50.0,4.3,8.0,22.0,0.0,0.0,0.0,0.0,96
269r,165.29001726234202,16.752221134223007,5000.0,0.016666666666666666,nan,4.267520351319387,9.238952192600596,16.095957916986343,36.30930378042092,35.71769823564758,20.164004902013325,21.415857231250467,8.891155151085263,9.830028412267076,0.49175206803508276,-1.7654765758046316,-0.3023519961937309,-0.08556669668211192,0.15131625533103943,2.8827061350906114,0.15834241539014776,0.04532735233500044,0.0387243735763098,0.03440350252299137,0.04511988430918967,0.2032336880153923,0.4018315502572963,0.05194558906763753,7.605570630784498,0.639201165558759,320.9004859488754,320.1398222745374,0.102860746668117,0.2979504133571398,1.0,0.0,0.27,0.34629548650952463,1.1092465,30.0,22.5,0.2,1.5,2.5,5.0,1.0,5.0,5.0,5.0,masking_sources,2.0,5.0,11.0,1.0,3.0,10.0,-0.5,0.5,0.2,5.0,0.5,10.0,0.0,0.0,10.0,Face-on,648.0,13.3,48.9,0.0,3.0,0.03244,0.005669999867677689,5.7,0.0,3.0,50.0,3.8,5.7,9.5,0.0,0.0,0.0,0.0,96
270r,165.28360704635455,16.73517676997224,5000.0,0.016666666666666666,nan,9.568686717224963,19.002288542643235,33.38236722875774,56.349542500152324,56.43479150224068,44.805900084423705,56.84748901798778,18.6376369424297,24.757451098954153,0.5061600314186565,-1.0920139874796853,-0.6977421511542281,0.02230848684479364,0.10199055075645447,2.713323972653991,0.26360220478710666,0.019413934916238103,0.13247863247863248,0.2245038807656091,0.21328178331680747,0.3666707247180365,0.752107826071274,0.025944945283452283,14.990133545005587,0.4460689339663171,318.19615579958094,324.0904540996363,0.4367142102307712,1.9759343248107446,0.0,0.0,0.27,0.34629548650952463,1.1092465,30.0,22.5,0.2,1.5,2.5,5.0,1.0,5.0,5.0,5.0,masking_sources,2.0,5.0,11.0,1.0,3.0,10.0,-0.5,0.5,0.2,5.0,0.5,10.0,0.0,0.0,10.0,Face-on,908.0,13.3,68.5,0.0,3.0,0.02626,0.005429999902844429,4.8,0.0,3.0,50.0,3.6,4.8,7.1,0.0,0.0,0.0,0.0,96
271r,165.2818783076665,16.76903864893555,5000.0,0.016666666666666666,nan,3.6532238911332464,6.762770850287011,10.698463807014097,2138.9735508223575,2121.1891202816228,14.512612063962914,15.120681678284972,6.856003196479648,7.928928554138378,0.5202813292841612,-0.5972554002514533,-0.9707094276691453,0.10506001535636744,1.8969614505767822,2.3332256631811115,0.3433210755233993,0.15402212889856592,0.5454545454545454,0.8104357461850804,0.1927318699705372,0.5046462519699906,0.28112856667121533,3.878329576648746,4.747777024679401,1.6482322418684991,320.967728096483,319.4120129426331,0.206278223282028,0.317273645627664,0.0,0.0,0.27,0.34629548650952463,1.1257819,30.0,22.5,0.2,1.5,2.5,5.0,1.0,5.0,5.0,5.0,masking_sources,2.0,5.0,11.0,1.0,3.0,10.0,-0.5,0.5,0.2,5.0,0.5,10.0,0.0,0.0,10.0,Face-on,2341.0,13.7,171.4,0.0,3.0,0.06846,0.005549999885261059,12.3,0.0,3.0,50.0,5.3,12.3,74.5,0.0,0.0,0.0,0.0,96
