GAL,ra,dec,radvel,z,mag,r20,r50,r80,flux_c,flux_e,rpetro_c,rpetro_e,rhalf_c,rhalf_e,Gini,M20,F(G_M20),S(G_M20),SN_per_pixel,C,A,S,M,I,D,Ao,As,Ser_A,Ser_R,Ser_n,Ser_xc,Ser_yc,Ser_ellip,Ser_theta,flag_morph,flag_sersic,ima_sc_pix2arc,ima_sc_arc2kpc,psf_arcsec,size_image_phy_kpc,zp_ima,eta,petro_extent_cas,snr,area_min,debleding,area_min_deblend,skybox_x,skybox_y,sky_method,nsigma,npixels,dilate_size,mask_stars,fwhm,threshold,roundlo,roundhi,sharplo,aper_stars,aper_fact,aper_center,aper_ellip,aper_pa,dr,View,area_segmap_pix,area_psf_pix,ratio_segmap_psf,flag_area,flag_area_th,SN_gal,bck,ratio_SN_gal,flag_SN,flag_SN_th,perc_SN_flag,perc_20_SN_gal,perc_50_SN_gal,perc_80_SN_gal,flag_image,flag_bck,flag_object,flag_statmorph,Group
44r,24.655074384268516,-40.01121319378958,5000.0,0.016666666666666666,nan,11.683729127857722,37.06190134327707,76.75480679157248,5140.008945412427,5123.127566639116,96.89323065312495,127.4394665672306,40.46592201718816,57.565433584896,0.5903177410257104,-2.279032861501509,0.5414425910978125,-0.05937100413325652,0.4212183654308319,4.087620514767819,0.26334095206324626,0.06480865514865791,0.021507226428079836,0.13972298238616968,0.03694142499018356,0.24806004372875398,0.26903605990084145,0.3974490835601058,52.92559399183119,1.3649562135505398,317.62586575535323,322.9035532674479,0.6800550073968394,0.9511565573300015,0.0,0.0,0.27,0.34629548650952463,1.2246552,30.0,22.5,0.2,1.5,2.5,5.0,1.0,5.0,5.0,5.0,masking_sources,2.0,5.0,11.0,1.0,3.0,10.0,-0.5,0.5,0.2,5.0,0.5,10.0,0.0,0.0,10.0,Edge-on,52887.0,16.2,3273.1,0.0,3.0,0.02412,0.0023499999660998583,10.3,0.0,3.0,50.0,4.9,10.3,44.0,0.0,0.0,0.0,0.0,34
45r,24.61344664994504,-40.00633053608255,5000.0,0.016666666666666666,nan,5.2121435188489835,11.457389969422715,19.999711075557645,407.4626022716035,407.37718887146633,25.87314197589425,27.35818722947364,11.568270539643347,12.151616413235525,0.4994733272910957,-1.938326177900503,-0.14434698862402762,-0.10194874470998516,0.3757316768169403,2.92003677996977,0.07007068415721347,0.017615557526266222,0.0015682174594877157,0.0,0.011906355743749543,0.10630596937427475,0.1391585715994163,0.30078363358059973,11.595806593959587,0.8098539730007853,319.95328527341644,319.86597933922036,0.13934233684816985,0.5199072653871989,0.0,0.0,0.27,0.34629548650952463,1.2583863,30.0,22.5,0.2,1.5,2.5,5.0,1.0,5.0,5.0,5.0,masking_sources,2.0,5.0,11.0,1.0,3.0,10.0,-0.5,0.5,0.2,5.0,0.5,10.0,0.0,0.0,10.0,Face-on,3869.0,17.1,226.8,0.0,3.0,0.04072,0.002219999907538295,18.4,0.0,3.0,50.0,6.0,18.4,62.0,0.0,0.0,0.0,0.0,34
46r,24.59397860042316,-40.01277573056711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,masking_sources,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,--,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34
47r,24.636034760983286,-40.021991177834416,5000.0,0.016666666666666666,nan,4.279494649929335,8.564797449204685,16.34934525227751,81.29306228188278,82.50976512840509,19.40048391697903,29.076671286458023,9.361135988303715,14.131204601809381,0.5521473833404164,-1.5801635932843068,-0.1318170823189142,-1.682995950652577e-05,0.2323293834924698,2.9105393861690088,0.23337051315741764,0.05233301016327418,0.030973451327433628,0.08624882774608546,0.15083030738707032,0.3110890611577941,0.5779278085013477,0.1267340959663585,12.61400666340251,0.6873215450011954,318.5222297861072,319.612434071466,0.604596596154735,0.33779958907327,0.0,0.0,0.27,0.34629548650952463,1.2788825,30.0,22.5,0.2,1.5,2.5,5.0,1.0,5.0,5.0,5.0,masking_sources,2.0,5.0,11.0,1.0,3.0,10.0,-0.5,0.5,0.2,5.0,0.5,10.0,0.0,0.0,10.0,Edge-on,1516.0,17.6,86.0,0.0,3.0,0.02294,0.0023799999617040157,9.6,0.0,3.0,50.0,4.5,9.6,31.9,0.0,0.0,0.0,0.0,34
