GAL,ra,dec,radvel,z,mag,r20,r50,r80,flux_c,flux_e,rpetro_c,rpetro_e,rhalf_c,rhalf_e,Gini,M20,F(G_M20),S(G_M20),SN_per_pixel,C,A,S,M,I,D,Ao,As,Ser_A,Ser_R,Ser_n,Ser_xc,Ser_yc,Ser_ellip,Ser_theta,flag_morph,flag_sersic,ima_sc_pix2arc,ima_sc_arc2kpc,psf_arcsec,size_image_phy_kpc,zp_ima,eta,petro_extent_cas,snr,area_min,debleding,area_min_deblend,skybox_x,skybox_y,sky_method,nsigma,npixels,dilate_size,mask_stars,fwhm,threshold,roundlo,roundhi,sharplo,aper_stars,aper_fact,aper_center,aper_ellip,aper_pa,dr,View,area_segmap_pix,area_psf_pix,ratio_segmap_psf,flag_area,flag_area_th,SN_gal,bck,ratio_SN_gal,flag_SN,flag_SN_th,perc_SN_flag,perc_20_SN_gal,perc_50_SN_gal,perc_80_SN_gal,flag_image,flag_bck,flag_object,flag_statmorph,Group
683r,54.545121796706205,-47.4111885898872,5000.0,0.016666666666666666,nan,10.021214037787566,17.035087674827295,25.228288153378454,82.68551311674591,82.83289332596208,31.719422732352477,40.00090594172826,17.420929007864565,21.764603926135045,0.5292180444261712,-1.2935538888946396,-0.4439378350864671,0.01712187342555449,0.1457551270723343,2.0048372234733645,-0.011138556103111397,0.0727152373552455,0.9736842105263158,0.6963354428920052,0.3351408280098451,1.0450076424714034,0.792576402254775,0.07203399710514444,13.17423293999666,0.4805319029550083,323.89514043739854,331.0761713405021,0.1838320386428872,0.7922456533419413,1.0,0.0,0.27,0.34629548650952463,1.3618282,30.0,22.5,0.2,1.5,2.5,5.0,1.0,5.0,5.0,5.0,masking_sources,2.0,5.0,11.0,1.0,3.0,10.0,-0.5,0.5,0.2,5.0,0.5,10.0,0.0,0.0,10.0,Face-on,2475.0,20.0,123.9,0.0,3.0,0.02123,0.002420000033453107,8.8,0.0,3.0,50.0,4.5,8.8,19.5,0.0,0.0,0.0,0.0,58
684r,54.549364649363746,-47.385576599836234,5000.0,0.016666666666666666,nan,5.290052373647052,10.054652039004566,18.321133218067875,126.38621560522105,127.309947883784,22.633146523669534,33.78030024599284,10.642974430178352,17.11468347552224,0.4823686763807698,-1.7413976815685843,-0.36548645858816053,-0.09150928812107112,0.2444399893283844,2.6974618042834395,0.12451963466024171,0.009263127477596044,0.028448275862068967,0.02388261918207115,0.06032153026125237,0.20360268190292502,0.2070373179030636,0.13436193938587412,12.287604361410583,0.5522302511548834,319.79326077055646,320.24055197718985,0.4607272150430491,2.990274489802571,0.0,0.0,0.27,0.34629548650952463,1.3618908,30.0,22.5,0.2,1.5,2.5,5.0,1.0,5.0,5.0,5.0,masking_sources,2.0,5.0,11.0,1.0,3.0,10.0,-0.5,0.5,0.2,5.0,0.5,10.0,0.0,0.0,10.0,Face-on,2175.0,20.0,108.8,0.0,3.0,0.03139,0.0025100000202655792,12.5,0.0,3.0,50.0,5.1,12.5,33.2,0.0,0.0,0.0,0.0,58
685r,54.53596727796583,-47.387666674521235,5000.0,0.016666666666666666,nan,3.356283437137429,6.256589935739938,10.171542263849263,31.92705335470868,32.06164676702946,12.479934217753817,15.195324095643368,6.4994210346697345,7.6348539398049375,0.46416130290802166,-1.4762603590014982,-0.6393531218172543,-0.07268050002226684,0.21588565409183502,2.4076408911573073,0.07657425363861461,-0.006918685781162835,0.0033222591362126247,0.0,0.1392753230912175,0.017847198317833598,0.29904461549469313,0.1010822900244603,6.519481448354036,0.6835011434934563,313.75777905829653,307.8517134354249,0.34622115898142464,0.3273177313612544,1.0,0.0,0.27,0.34629548650952463,1.3618908,30.0,22.5,0.2,1.5,2.5,5.0,1.0,5.0,5.0,5.0,masking_sources,2.0,5.0,11.0,1.0,3.0,10.0,-0.5,0.5,0.2,5.0,0.5,10.0,0.0,0.0,10.0,Face-on,692.0,20.0,34.6,0.0,3.0,0.02067,0.0024399999529123306,8.5,0.0,3.0,50.0,4.1,8.5,28.1,0.0,0.0,0.0,0.0,58
686r,54.52242756775739,-47.40594689715245,5000.0,0.016666666666666666,nan,4.780587270017229,10.058044939310292,17.446761175441154,214.60941516028694,214.50516423497137,22.763879188923333,26.217344853990102,10.139274752920821,11.812540862387664,0.5016008557273713,-1.814653337377053,-0.2195210013472142,-0.08265196672531283,0.32523518800735474,2.811167827359846,0.10209952108551915,0.007094560532910887,0.0028846153846153848,0.0,0.02381775384382383,0.17234374822612106,0.1577744148408265,0.24508495610882994,10.757164034327339,0.7265493822647394,319.4745182401889,320.1716407454147,0.3452179781896034,2.724162457520683,0.0,0.0,0.27,0.34629548650952463,1.3364122,30.0,22.5,0.2,1.5,2.5,5.0,1.0,5.0,5.0,5.0,masking_sources,2.0,5.0,11.0,1.0,3.0,10.0,-0.5,0.5,0.2,5.0,0.5,10.0,0.0,0.0,10.0,Face-on,2476.0,19.2,128.7,0.0,3.0,0.03528,0.002400000113993883,14.7,0.0,3.0,50.0,5.2,14.7,50.8,0.0,0.0,0.0,0.0,58
