GAL,ra,dec,radvel,z,mag,r20,r50,r80,flux_c,flux_e,rpetro_c,rpetro_e,rhalf_c,rhalf_e,Gini,M20,F(G_M20),S(G_M20),SN_per_pixel,C,A,S,M,I,D,Ao,As,Ser_A,Ser_R,Ser_n,Ser_xc,Ser_yc,Ser_ellip,Ser_theta,flag_morph,flag_sersic,ima_sc_pix2arc,ima_sc_arc2kpc,psf_arcsec,size_image_phy_kpc,zp_ima,eta,petro_extent_cas,snr,area_min,debleding,area_min_deblend,skybox_x,skybox_y,sky_method,nsigma,npixels,dilate_size,mask_stars,fwhm,threshold,roundlo,roundhi,sharplo,aper_stars,aper_fact,aper_center,aper_ellip,aper_pa,dr,View,area_segmap_pix,area_psf_pix,ratio_segmap_psf,flag_area,flag_area_th,SN_gal,bck,ratio_SN_gal,flag_SN,flag_SN_th,perc_SN_flag,perc_20_SN_gal,perc_50_SN_gal,perc_80_SN_gal,flag_image,flag_bck,flag_object,flag_statmorph,Group
372r,23.145765840881882,-54.623303977931805,5000.0,0.016666666666666666,nan,3.4006729677484735,6.589066596297726,12.087533170783066,76.00314830026441,75.89187531935139,15.61296274246912,18.013785433442138,6.687724570288198,8.212641585633904,0.5447263221515447,-1.7445983597802486,-0.05459804202214169,-0.030220113079425348,0.29631564021110535,2.7538640485629746,0.18180969693995586,0.02967709478146797,0.025974025974025976,0.02188768625064378,0.06410065221980374,0.2245685309261659,0.3450578636143242,0.21755557117642554,7.9779889172030165,0.6308659184073009,320.05478491342075,320.1894144714693,0.41739785375198163,1.1697564592108594,0.0,0.0,0.27,0.34629548650952463,1.3082634,30.0,22.5,0.2,1.5,2.5,5.0,1.0,5.0,5.0,5.0,masking_sources,2.0,5.0,11.0,1.0,3.0,10.0,-0.5,0.5,0.2,5.0,0.5,10.0,0.0,0.0,10.0,Face-on,1000.0,18.4,54.2,0.0,3.0,0.02938,0.002689999993890524,10.9,0.0,3.0,50.0,4.6,10.9,40.2,0.0,0.0,0.0,0.0,31
373r,23.111919087868067,-54.634314127089745,5000.0,0.016666666666666666,nan,3.5237510061775796,7.486124690730245,13.949436415704975,358.567009144988,358.3997429088234,17.492486169154493,21.135145941563035,7.894855983694771,9.785024566738981,0.513707748865071,-1.824225196063835,-0.1529585822456614,-0.0719966308764528,0.5324099063873291,2.987757243677862,0.26122015953179,0.03291599749616933,0.0,0.0,0.06075117312055057,0.2529385566596586,0.3161658341365256,0.6093988996037536,8.696280027927637,1.039978103262932,326.2852553825251,324.061576972113,0.4076323950834288,1.484918338834021,0.0,0.0,0.27,0.34629548650952463,1.3120352,30.0,22.5,0.2,1.5,2.5,5.0,1.0,5.0,5.0,5.0,masking_sources,2.0,5.0,11.0,1.0,3.0,10.0,-0.5,0.5,0.2,5.0,0.5,10.0,0.0,0.0,10.0,Face-on,2557.0,18.5,137.9,0.0,3.0,0.03219,0.0029899999499320984,10.8,0.0,3.0,50.0,4.3,10.8,53.0,0.0,0.0,0.0,0.0,31
374r,23.130038512757118,-54.63807829090579,5000.0,0.016666666666666666,nan,2.72808378677944,6.429559019204653,13.19827809898493,137.7985126303343,147.56569448009944,16.09766712367457,32.126422972202484,8.377333689130808,14.425682293188517,0.6450334616587282,-1.5762323045962527,0.3252446222959078,0.0924868367032618,0.322048544883728,3.4232978526940827,0.16629552709167086,0.044635350748047024,0.04424778761061947,0.17363746758890772,0.24766807888444337,0.2799432459275393,0.7678353192283597,0.42616038472745177,10.588448166030766,1.4366531178898776,320.62900494821605,320.10407882077715,0.8028472088029891,0.512034855083461,0.0,0.0,0.27,0.34629548650952463,1.3120352,30.0,22.5,0.2,1.5,2.5,5.0,1.0,5.0,5.0,5.0,masking_sources,2.0,5.0,11.0,1.0,3.0,10.0,-0.5,0.5,0.2,5.0,0.5,10.0,0.0,0.0,10.0,Edge-on,1735.0,18.5,93.6,0.0,3.0,0.02277,0.0028200000524520874,8.1,0.0,3.0,50.0,4.1,8.1,30.8,0.0,0.0,0.0,0.0,31
375r,23.14534890287318,-54.641739623936374,5000.0,0.016666666666666666,nan,2.657623223973005,5.010998879700792,8.890725530865248,133.28839457702546,133.65946867247592,11.17643862157327,13.252758230825414,5.265970383321284,6.176544576282669,0.5023009270160796,-1.6939398722543186,-0.2997100797981629,-0.06517972449743148,0.4864792227745056,2.6222189645686225,0.06021525170129933,0.06934802207996982,0.0,0.0,0.041525219473988205,0.10665877936977451,0.1468627951974664,0.5609542287207118,5.209240053425767,1.1726238920296863,320.3858284800981,319.70527140305717,0.33345788100691537,3.0604179999897863,0.0,0.0,0.27,0.34629548650952463,1.3120352,30.0,22.5,0.2,1.5,2.5,5.0,1.0,5.0,5.0,5.0,masking_sources,2.0,5.0,11.0,1.0,3.0,10.0,-0.5,0.5,0.2,5.0,0.5,10.0,0.0,0.0,10.0,Face-on,1131.0,18.5,61.0,0.0,3.0,0.03077,0.002689999993890524,11.4,0.0,3.0,50.0,4.4,11.4,47.0,0.0,0.0,0.0,0.0,31
