GAL,ra,dec,radvel,z,mag,r20,r50,r80,flux_c,flux_e,rpetro_c,rpetro_e,rhalf_c,rhalf_e,Gini,M20,F(G_M20),S(G_M20),SN_per_pixel,C,A,S,M,I,D,Ao,As,Ser_A,Ser_R,Ser_n,Ser_xc,Ser_yc,Ser_ellip,Ser_theta,flag_morph,flag_sersic,ima_sc_pix2arc,ima_sc_arc2kpc,psf_arcsec,size_image_phy_kpc,zp_ima,eta,petro_extent_cas,snr,area_min,debleding,area_min_deblend,skybox_x,skybox_y,sky_method,nsigma,npixels,dilate_size,mask_stars,fwhm,threshold,roundlo,roundhi,sharplo,aper_stars,aper_fact,aper_center,aper_ellip,aper_pa,dr,View,area_segmap_pix,area_psf_pix,ratio_segmap_psf,flag_area,flag_area_th,SN_gal,bck,ratio_SN_gal,flag_SN,flag_SN_th,perc_SN_flag,perc_20_SN_gal,perc_50_SN_gal,perc_80_SN_gal,flag_image,flag_bck,flag_object,flag_statmorph,Group
380r,197.48304283790475,30.421376177903984,5000.0,0.016666666666666666,nan,13.452848535530734,29.331526267169885,50.547393831548035,329.06595215678635,331.56190031467577,66.20431716352606,81.49030777567256,36.82552770337193,45.69144478036683,0.4803367121047909,-1.6898506193890481,-0.41126679584467496,-0.08635589111133471,0.143813818693161,2.8744225810856916,-0.17272659061721357,-0.07213520783499695,0.07687927107061504,0.0910613015777346,0.06115978710257159,-0.510790180308549,0.5892751620040788,0.040723462587976794,31.93135881415226,0.6586916861089288,318.54798031777204,321.0957729805764,0.4484696589430738,1.0883707233486668,1.0,0.0,0.27,0.34629548650952463,1.18219,30.0,22.5,0.2,1.5,2.5,5.0,1.0,5.0,5.0,5.0,masking_sources,2.0,5.0,11.0,1.0,3.0,10.0,-0.5,0.5,0.2,5.0,0.5,10.0,0.0,0.0,10.0,Face-on,6168.0,15.1,409.6,0.0,3.0,0.02856,0.005090000107884407,5.6,0.0,3.0,50.0,3.7,5.6,9.9,0.0,0.0,0.0,0.0,130
381r,197.45291622270472,30.42945307795303,5000.0,0.016666666666666666,nan,4.7204310184054465,9.661302718773813,16.353442906641682,115.09980036829398,115.21022388190538,20.954149680240455,21.50199974682103,9.779923068379796,10.24697890321856,0.4787926130519658,-1.5194123036960803,-0.5370238389313853,-0.06419362329230904,0.25371861457824707,2.698137717903895,0.2761866338008721,0.004496010032861802,0.026785714285714284,0.08572801080880077,0.1094198395333993,0.2866709072286998,0.24297149778027088,0.13013940779084984,8.773129834654783,0.6296624975643931,319.9177818511375,318.8682904043114,0.01342888120100784,2.468419009642069,0.0,0.0,0.27,0.34629548650952463,1.18219,30.0,22.5,0.2,1.5,2.5,5.0,1.0,5.0,5.0,5.0,masking_sources,2.0,5.0,11.0,1.0,3.0,10.0,-0.5,0.5,0.2,5.0,0.5,10.0,0.0,0.0,10.0,Face-on,1393.0,15.1,92.5,0.0,3.0,0.04901,0.005030000116676092,9.7,0.0,3.0,50.0,4.1,9.7,21.0,0.0,0.0,0.0,0.0,130
382r,197.47251281935593,30.428559913302806,5000.0,0.016666666666666666,nan,10.789035644126482,21.116159476070962,32.25747158045456,67.22018913615565,66.27698003551846,39.3111661121206,47.15766601343592,20.69274263600664,24.565717818681016,0.4258768816076138,-1.389399687587893,-0.8890554525439018,-0.0985084437831795,0.10721361637115479,2.378238477144147,-0.39998445377007347,-0.05947748493856901,0.20504731861198738,0.7320105535570787,0.060174391683906474,-0.5853849539953667,0.3117875238387352,0.018303091484538892,16.672692516467404,0.6461867841527211,320.10584308396653,319.3878533256374,0.19941406962752956,1.3514156949097702,2.0,0.0,0.27,0.34629548650952463,1.18219,30.0,22.5,0.2,1.5,2.5,5.0,1.0,5.0,5.0,5.0,masking_sources,2.0,5.0,11.0,1.0,3.0,10.0,-0.5,0.5,0.2,5.0,0.5,10.0,0.0,0.0,10.0,Face-on,1430.0,15.1,95.0,0.0,3.0,0.022,0.005080000031739473,4.3,0.0,3.0,50.0,3.3,4.3,6.5,0.0,0.0,0.0,0.0,130
383r,197.49090417610222,30.416047182998387,5000.0,0.016666666666666666,nan,11.346352525182775,26.3756470313955,45.62244100414535,142.15573803615922,142.152504486016,55.85430676215033,57.23578556843426,27.67081161218561,28.249997014970823,0.5004739020457155,-1.525745822940063,-0.42531232957624443,-0.04360950636341043,0.10789500921964645,3.0216112275808267,-0.10082412482206392,-0.01800213097755229,0.044309296264118156,0.03403691216910938,0.01818307521507529,-0.2520239858970074,0.5114064931721086,0.02469015931589949,16.90212063884613,1.121423112856694,320.3364670223529,320.27104329791837,0.06282144383767463,1.6417816701648462,0.0,0.0,0.27,0.34629548650952463,1.0826544,30.0,22.5,0.2,1.5,2.5,5.0,1.0,5.0,5.0,5.0,masking_sources,2.0,5.0,11.0,1.0,3.0,10.0,-0.5,0.5,0.2,5.0,0.5,10.0,0.0,0.0,10.0,Face-on,2412.0,12.6,191.0,0.0,3.0,0.02362,0.005009999964386225,4.7,0.0,3.0,50.0,3.5,4.7,7.6,0.0,0.0,0.0,0.0,130
