Group,Gal,ID,ra,dec,type,CHI2NU,XC_g,e_XC_g,YC_g,e_YC_g,RE_g,e_RE_g,MAG_g,e_MAG_g,n_g,e_n_g,AR_g,e_AR_g,PA_g,e_PA_g,XC_r,e_XC_r,YC_r,e_YC_r,RE_r,e_RE_r,MAG_r,e_MAG_r,n_r,e_n_r,AR_r,e_AR_r,PA_r,e_PA_r,XC_i,e_XC_i,YC_i,e_YC_i,RE_i,e_RE_i,MAG_i,e_MAG_i,n_i,e_n_i,AR_i,e_AR_i,PA_i,e_PA_i,XC_z,e_XC_z,YC_z,e_YC_z,RE_z,e_RE_z,MAG_z,e_MAG_z,n_z,e_n_z,AR_z,e_AR_z,PA_z,e_PA_z
1817,1817,1669,10.91151195711457,-9.522435986956095,SER,0.694634371481991,573.0743,0.0021,573.1667,0.0015,17.8095,0.0179,16.8859,0.0007,1.6381,0.0019,0.6760,0.0002,-81.9100,0.0321,573.0743,0.0021,573.1667,0.0015,17.3347,0.0091,16.5440,0.0004,1.7488,0.0010,0.6760,0.0002,-81.9100,0.0321,573.0743,0.0021,573.1667,0.0015,16.8817,0.0195,16.4449,0.0009,1.8545,0.0022,0.6760,0.0002,-81.9100,0.0321,573.0743,0.0021,573.1667,0.0015,16.3913,0.0358,16.3875,0.0020,1.9688,0.0040,0.6760,0.0002,-81.9100,0.0321
1818,1818,3027,12.82600766372532,-0.4882024672439592,SER,0.634908811463879,573.5463,0.0147,572.8714,0.0063,24.5047,0.0371,18.3527,0.0015,0.6631,0.0029,0.1922,0.0002,66.5157,0.0182,573.5463,0.0147,572.8714,0.0063,23.9849,0.0217,17.7469,0.0010,0.7891,0.0016,0.1922,0.0002,66.5157,0.0182,573.5463,0.0147,572.8714,0.0063,23.4889,0.0309,17.4849,0.0013,0.9094,0.0025,0.1922,0.0002,66.5157,0.0182,573.5463,0.0147,572.8714,0.0063,22.9521,0.0545,17.3217,0.0022,1.0395,0.0045,0.1922,0.0002,66.5157,0.0182
1819,1819,5628,54.45317523585202,-5.666406978652149,SER,0.369924790029533,573.2830,0.0070,571.7394,0.0118,16.6257,0.0229,17.8591,0.0012,0.8296,0.0022,0.5543,0.0004,1.1013,0.0708,573.2830,0.0070,571.7394,0.0118,16.4482,0.0179,17.5686,0.0012,0.8233,0.0015,0.5543,0.0004,1.1013,0.0708,573.2830,0.0070,571.7394,0.0118,16.2789,0.0253,17.5306,0.0024,0.8174,0.0022,0.5543,0.0004,1.1013,0.0708,573.2830,0.0070,571.7394,0.0118,16.0957,0.0395,17.4133,0.0023,0.8109,0.0037,0.5543,0.0004,1.1013,0.0708
1820,1820,5246,185.9304300927375,1.3110792138759,SER,0.469892166461063,572.6317,0.0034,573.0812,0.0024,11.7349,0.0325,17.0038,0.0015,2.7730,0.0055,0.5961,0.0006,63.8917,0.0649,572.6317,0.0034,573.0812,0.0024,15.2881,0.0288,16.7911,0.0012,2.5168,0.0039,0.5961,0.0006,63.8917,0.0649,572.6317,0.0034,573.0812,0.0024,18.6783,0.0483,16.6908,0.0017,2.2722,0.0043,0.5961,0.0006,63.8917,0.0649,572.6317,0.0034,573.0812,0.0024,22.3482,0.0766,16.4172,0.0026,2.0075,0.0065,0.5961,0.0006,63.8917,0.0649
1821,1821,8350,323.1122157930126,-1.189727116740358,SER,0.590552203420094,573.2857,0.0022,572.9044,0.0014,11.1271,0.0050,17.8382,0.0004,0.7605,0.0009,0.5926,0.0002,-75.4246,0.0227,573.2857,0.0022,572.9044,0.0014,11.1170,0.0041,17.2906,0.0003,0.8999,0.0006,0.5926,0.0002,-75.4246,0.0227,573.2857,0.0022,572.9044,0.0014,11.1074,0.0081,17.0690,0.0012,1.0329,0.0014,0.5926,0.0002,-75.4246,0.0227,573.2857,0.0022,572.9044,0.0014,11.0970,0.0134,16.9006,0.0012,1.1768,0.0024,0.5926,0.0002,-75.4246,0.0227
1822,1822,4158,357.3204882676784,0.3996250261975259,SER,0.959896256176662,572.5809,0.0008,572.4553,0.0020,12.4005,0.0025,17.0126,0.0002,0.5180,0.0004,0.3675,0.0001,-14.1241,0.0073,572.5809,0.0008,572.4553,0.0020,12.0862,0.0022,16.4534,0.0003,0.5679,0.0003,0.3675,0.0001,-14.1241,0.0073,572.5809,0.0008,572.4553,0.0020,11.7864,0.0032,16.2207,0.0004,0.6155,0.0006,0.3675,0.0001,-14.1241,0.0073,572.5809,0.0008,572.4553,0.0020,11.4618,0.0048,16.0179,0.0005,0.6671,0.0010,0.3675,0.0001,-14.1241,0.0073
1823,1823,199,38.75225563782115,-0.2065630093370046,SER,0.669866253058828,573.0406,0.0054,572.6092,0.0080,18.5567,0.0121,17.7680,0.0008,0.2471,0.0014,0.1955,0.0002,33.8821,0.0126,573.0406,0.0054,572.6092,0.0080,18.0890,0.0090,17.4409,0.0007,0.3901,0.0009,0.1955,0.0002,33.8821,0.0126,573.0406,0.0054,572.6092,0.0080,17.6427,0.0145,17.3223,0.0011,0.5265,0.0017,0.1955,0.0002,33.8821,0.0126,573.0406,0.0054,572.6092,0.0080,17.1596,0.0237,17.2502,0.0016,0.6741,0.0029,0.1955,0.0002,33.8821,0.0126
1824,1824,3049,239.2263220863238,3.409976051670423,DEV,0.497332251860797,572.5982,0.0030,572.7951,0.0032,5.2670,0.0429,18.3267,0.0043,4.1502,0.0372,0.8671,0.0021,21.8039,0.5296,572.5982,0.0030,572.7951,0.0032,5.7628,0.0241,17.5655,0.0024,4.1473,0.0224,0.8671,0.0021,21.8039,0.5296,572.5982,0.0030,572.7951,0.0032,6.2359,0.0357,17.2266,0.0033,4.1446,0.0254,0.8671,0.0021,21.8039,0.5296,572.5982,0.0030,572.7951,0.0032,6.7480,0.0642,16.9404,0.0052,4.1416,0.0434,0.8671,0.0021,21.8039,0.5296
1825,1825,1784,132.9682978606445,31.58485755140394,SER,0.449029943800995,572.6094,0.0010,572.9385,0.0016,5.7209,0.0026,17.3797,0.0003,0.7255,0.0015,0.6746,0.0003,-26.1201,0.0479,572.6094,0.0010,572.9385,0.0016,5.5814,0.0021,16.8116,0.0004,0.7842,0.0009,0.6746,0.0003,-26.1201,0.0479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572.6094,0.0010,572.9385,0.0016,5.3041,0.0037,16.3122,0.0006,0.9006,0.0021,0.6746,0.0003,-26.1201,0.0479
1826,1826,2099,228.05047893020367,32.49002278016963,EXP,0.420276029926993,573.0505,0.0045,572.9995,0.0041,7.4974,0.0084,17.4894,0.0011,0.7716,0.0024,0.8371,0.0007,79.3009,0.2244,573.0505,0.0045,572.9995,0.0041,7.2812,0.0075,16.9909,0.0011,0.9180,0.0020,0.8371,0.0007,79.3009,0.2244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573.0505,0.0045,572.9995,0.0041,6.8515,0.0179,16.7290,0.0022,1.2090,0.0058,0.8371,0.0007,79.3009,0.2244
1827,1827,1779,158.7406443841848,5.993246968519174,SER,0.334814894430872,573.4020,0.0070,573.1997,0.0116,20.7939,0.0218,17.4661,0.0010,0.6778,0.0016,0.5826,0.0004,-14.8985,0.0592,573.4020,0.0070,573.1997,0.0116,20.2154,0.0149,17.0126,0.0010,0.7046,0.0009,0.5826,0.0004,-14.8985,0.0592,573.4020,0.0070,573.1997,0.0116,19.6634,0.0203,16.8481,0.0011,0.7302,0.0014,0.5826,0.0004,-14.8985,0.0592,573.4020,0.0070,573.1997,0.0116,19.0659,0.0330,16.7464,0.0020,0.7580,0.0026,0.5826,0.0004,-14.8985,0.0592
1828,1828,8442,150.831185422232,3.554372723042924,SER,0.905740104939873,573.9274,0.0018,573.6349,0.0013,8.0780,0.0025,17.6738,0.0003,0.4012,0.0006,0.6823,0.0002,-63.0945,0.0313,573.9274,0.0018,573.6349,0.0013,8.0891,0.0019,17.2609,0.0003,0.4668,0.0004,0.6823,0.0002,-63.0945,0.0313,573.9274,0.0018,573.6349,0.0013,8.0996,0.0028,17.0884,0.0004,0.5293,0.0007,0.6823,0.0002,-63.0945,0.0313,573.9274,0.0018,573.6349,0.0013,8.1111,0.0043,16.9719,0.0008,0.5971,0.0012,0.6823,0.0002,-63.0945,0.0313
1829,1829,34,197.2500369965532,3.054754362563873,SER,0.44842095733418,572.6089,0.0054,572.9928,0.0037,10.8675,0.0155,17.4189,0.0012,0.8111,0.0040,0.3283,0.0003,55.5660,0.0314,572.6089,0.0054,572.9928,0.0037,10.5721,0.0100,16.9406,0.0010,0.8348,0.0024,0.3283,0.0003,55.5660,0.0314,572.6089,0.0054,572.9928,0.0037,10.2903,0.0115,16.7742,0.0009,0.8573,0.0028,0.3283,0.0003,55.5660,0.0314,572.6089,0.0054,572.9928,0.0037,9.9853,0.0187,16.6049,0.0016,0.8818,0.0048,0.3283,0.0003,55.5660,0.0314
1830,1830,1101,177.3016085540534,2.680693637514066,REX,0.324449258597939,573.1711,0.0042,572.4954,0.0046,8.0235,0.0185,18.1203,0.0018,1.3909,0.0048,0.8716,0.0009,-21.1464,0.3580,573.1711,0.0042,572.4954,0.0046,8.4303,0.0120,17.6819,0.0013,1.3876,0.0032,0.8716,0.0009,-21.1464,0.3580,573.1711,0.0042,572.4954,0.0046,8.8185,0.0182,17.4930,0.0018,1.3845,0.0038,0.8716,0.0009,-21.1464,0.3580,573.1711,0.0042,572.4954,0.0046,9.2386,0.0308,17.3765,0.0029,1.3811,0.0062,0.8716,0.0009,-21.1464,0.3580
1831,1831,1933,198.3769772242416,3.361990558458861,SER,0.434489721403789,572.2128,0.0043,572.4406,0.0019,16.2035,0.0151,16.7415,0.0007,1.3344,0.0020,0.3403,0.0002,-88.7860,0.0181,572.2128,0.0043,572.4406,0.0019,15.9509,0.0105,16.3415,0.0006,1.3754,0.0013,0.3403,0.0002,-88.7860,0.0181,572.2128,0.0043,572.4406,0.0019,15.7099,0.0156,16.1992,0.0009,1.4145,0.0018,0.3403,0.0002,-88.7860,0.0181,572.2128,0.0043,572.4406,0.0019,15.4490,0.0255,16.0777,0.0013,1.4568,0.0031,0.3403,0.0002,-88.7860,0.0181
1832,1832,2321,213.6742964535463,4.750948648407309,SER,0.318974171370081,573.5365,0.0019,573.0185,0.0045,12.1551,0.0085,17.1792,0.0007,0.7468,0.0019,0.3563,0.0002,16.9472,0.0205,573.5365,0.0019,573.0185,0.0045,12.2379,0.0060,16.6750,0.0007,0.8242,0.0013,0.3563,0.0002,16.9472,0.0205,573.5365,0.0019,573.0185,0.0045,12.3169,0.0074,16.4838,0.0008,0.8981,0.0015,0.3563,0.0002,16.9472,0.0205,573.5365,0.0019,573.0185,0.0045,12.4024,0.0116,16.3420,0.0008,0.9781,0.0023,0.3563,0.0002,16.9472,0.0205
1833,1833,781,357.7669140407679,-0.9985425728267052,SER,0.633380144753728,572.5797,0.0056,572.7068,0.0030,19.5765,0.0102,17.1240,0.0005,0.5651,0.0010,0.3431,0.0001,-61.8217,0.0145,572.5797,0.0056,572.7068,0.0030,19.3446,0.0083,16.6452,0.0005,0.6827,0.0006,0.3431,0.0001,-61.8217,0.0145,572.5797,0.0056,572.7068,0.0030,19.1234,0.0132,16.4682,0.0009,0.7949,0.0011,0.3431,0.0001,-61.8217,0.0145,572.5797,0.0056,572.7068,0.0030,18.8839,0.0209,16.3280,0.0011,0.9163,0.0019,0.3431,0.0001,-61.8217,0.0145
1834,1834,2544,5.811950001003222,14.80956053327815,SER,0.490822316960689,572.6779,0.0064,573.1259,0.0041,38.9763,0.0545,15.9072,0.0011,1.7406,0.0024,0.5980,0.0003,69.3254,0.0428,572.6779,0.0064,573.1259,0.0041,39.2522,0.0457,15.4282,0.0009,1.8653,0.0019,0.5980,0.0003,69.3254,0.0428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572.6779,0.0064,573.1259,0.0041,39.8003,0.1153,15.0973,0.0022,2.1133,0.0049,0.5980,0.0003,69.3254,0.0428
1835,1835,2376,331.5629200936904,-8.470497674921043,REX,0.527783989915386,574.0521,0.0131,573.1001,0.0127,24.7522,0.0714,17.4274,0.0027,1.0750,0.0042,0.9478,0.0013,-31.8989,1.2028,574.0521,0.0131,573.1001,0.0127,24.7308,0.0532,17.0407,0.0023,1.2508,0.0030,0.9478,0.0013,-31.8989,1.2028,574.0521,0.0131,573.1001,0.0127,24.7104,0.0797,16.8981,0.0029,1.4186,0.0046,0.9478,0.0013,-31.8989,1.2028,574.0521,0.0131,573.1001,0.0127,24.6883,0.1282,16.7852,0.0043,1.6002,0.0076,0.9478,0.0013,-31.8989,1.2028
1836,1836,315,157.7006731583439,4.727393848359507,SER,0.377380271930764,570.9859,0.0147,574.4337,0.0087,33.6718,0.0552,17.4118,0.0014,0.9825,0.0027,0.1601,0.0002,59.4512,0.0145,570.9859,0.0147,574.4337,0.0087,34.1125,0.0397,17.0475,0.0014,1.1234,0.0019,0.1601,0.0002,59.4512,0.0145,570.9859,0.0147,574.4337,0.0087,34.5330,0.0610,16.9404,0.0014,1.2580,0.0028,0.1601,0.0002,59.4512,0.0145,570.9859,0.0147,574.4337,0.0087,34.9882,0.0997,16.8241,0.0027,1.4036,0.0046,0.1601,0.0002,59.4512,0.0145
1837,1837,6815,187.7668822083667,9.76030599637275,SER,0.480617615894683,575.5698,0.0047,573.5546,0.0073,18.4638,0.0197,17.4618,0.0010,0.8698,0.0015,0.6149,0.0003,4.6098,0.0523,575.5698,0.0047,573.5546,0.0073,18.3364,0.0133,17.0315,0.0008,0.9118,0.0009,0.6149,0.0003,4.6098,0.0523,575.5698,0.0047,573.5546,0.0073,18.2149,0.0199,16.8580,0.0011,0.9518,0.0014,0.6149,0.0003,4.6098,0.0523,575.5698,0.0047,573.5546,0.0073,18.0833,0.0330,16.7286,0.0019,0.9951,0.0025,0.6149,0.0003,4.6098,0.0523
1838,1838,4738,40.82037070142186,-8.934269158861635,SER,0.56259102938733,572.1114,0.0094,574.0020,0.0043,36.4459,0.0522,16.9883,0.0012,1.3065,0.0023,0.4100,0.0002,82.0182,0.0263,572.1114,0.0094,574.0020,0.0043,34.7279,0.0304,16.5919,0.0008,1.3578,0.0011,0.4100,0.0002,82.0182,0.0263,572.1114,0.0094,574.0020,0.0043,33.0887,0.0429,16.4775,0.0011,1.4067,0.0018,0.4100,0.0002,82.0182,0.0263,572.1114,0.0094,574.0020,0.0043,31.3143,0.0757,16.4251,0.0021,1.4596,0.0034,0.4100,0.0002,82.0182,0.0263
1839,1839,5470,12.13352151590886,-1.10333858911786,SER,0.732509994376226,573.5091,0.0028,572.8131,0.0088,28.2551,0.0257,17.2071,0.0009,0.8277,0.0014,0.2787,0.0001,-15.7662,0.0147,573.5091,0.0028,572.8131,0.0088,27.3692,0.0163,16.6698,0.0006,0.9576,0.0008,0.2787,0.0001,-15.7662,0.0147,573.5091,0.0028,572.8131,0.0088,26.5239,0.0236,16.4690,0.0009,1.0815,0.0013,0.2787,0.0001,-15.7662,0.0147,573.5091,0.0028,572.8131,0.0088,25.6088,0.0400,16.3293,0.0014,1.2157,0.0024,0.2787,0.0001,-15.7662,0.0147
1840,1840,1035,195.5137521315164,-2.198975917550026,SER,0.541833848801078,573.3332,0.0013,571.8350,0.0018,9.6316,0.0069,17.6739,0.0006,1.2172,0.0015,0.6603,0.0003,-14.4142,0.0344,573.3332,0.0013,571.8350,0.0018,9.3040,0.0047,17.3388,0.0004,1.3448,0.0010,0.6603,0.0003,-14.4142,0.0344,573.3332,0.0013,571.8350,0.0018,8.9915,0.0102,17.1926,0.0036,1.4665,0.0024,0.6603,0.0003,-14.4142,0.0344,573.3332,0.0013,571.8350,0.0018,8.6532,0.0175,17.1428,0.0020,1.5983,0.0041,0.6603,0.0003,-14.4142,0.0344
1841,1841,1261,119.6836702918375,26.1388605158204,SER,0.479806729734723,573.5689,0.0045,574.4960,0.0053,7.1667,0.0071,18.0522,0.0009,0.5723,0.0024,0.8342,0.0007,-11.3091,0.2168,573.5689,0.0045,574.4960,0.0053,7.0355,0.0059,17.6930,0.0010,0.5644,0.0014,0.8342,0.0007,-11.3091,0.2168,573.5689,0.0045,574.4960,0.0053,6.9103,0.0076,17.5280,0.0013,0.5568,0.0021,0.8342,0.0007,-11.3091,0.2168,573.5689,0.0045,574.4960,0.0053,6.7747,0.0113,17.4511,0.0018,0.5487,0.0037,0.8342,0.0007,-11.3091,0.2168
1842,1842,11983,343.6436471332534,0.8300888657973595,DUP,0.945737097558617,573.3402,0.0020,572.7674,0.0011,18.8168,0.0100,16.3151,0.0004,1.4087,0.0011,0.3691,0.0001,-61.9876,0.0100,573.3402,0.0020,572.7674,0.0011,18.2098,0.0064,15.7646,0.0003,1.5851,0.0007,0.3691,0.0001,-61.9876,0.0100,573.3402,0.0020,572.7674,0.0011,17.6307,0.0097,15.5376,0.0005,1.7535,0.0011,0.3691,0.0001,-61.9876,0.0100,573.3402,0.0020,572.7674,0.0011,17.0037,0.0165,15.3687,0.0007,1.9358,0.0019,0.3691,0.0001,-61.9876,0.0100
1843,1843,6195,240.7371646205677,2.589935629352894,SER,0.643498024272867,573.9400,0.0084,573.4034,0.0105,15.1621,0.0312,18.0246,0.0020,0.8040,0.0033,0.6832,0.0008,-38.4205,0.1467,573.9400,0.0084,573.4034,0.0105,15.2614,0.0204,17.3582,0.0015,0.8805,0.0022,0.6832,0.0008,-38.4205,0.1467,573.9400,0.0084,573.4034,0.0105,15.3561,0.0260,17.0468,0.0021,0.9535,0.0028,0.6832,0.0008,-38.4205,0.1467,573.9400,0.0084,573.4034,0.0105,15.4586,0.0428,16.8247,0.0024,1.0325,0.0046,0.6832,0.0008,-38.4205,0.1467
1844,1844,3173,239.6390459268953,3.082253118375678,SER,0.533533678537749,572.6847,0.0053,572.8085,0.0060,26.2315,0.1457,17.3960,0.0036,2.8975,0.0118,0.8360,0.0013,-6.8668,0.2946,572.6847,0.0053,572.8085,0.0060,22.9819,0.0948,16.7836,0.0027,2.8369,0.0084,0.8360,0.0013,-6.8668,0.2946,572.6847,0.0053,572.8085,0.0060,19.8813,0.0831,16.5879,0.0033,2.7792,0.0099,0.8360,0.0013,-6.8668,0.2946,572.6847,0.0053,572.8085,0.0060,16.5249,0.1235,16.5043,0.0047,2.7167,0.0152,0.8360,0.0013,-6.8668,0.2946
1845,1845,3976,208.9341157496476,4.243696601568566,SER,0.439152247200521,573.6303,0.0016,572.9901,0.0013,7.1242,0.0099,17.1002,0.0010,1.9505,0.0047,0.7339,0.0005,62.9991,0.0730,573.6303,0.0016,572.9901,0.0013,6.7509,0.0062,16.4295,0.0007,1.9417,0.0027,0.7339,0.0005,62.9991,0.0730,573.6303,0.0016,572.9901,0.0013,6.3947,0.0056,16.1768,0.0006,1.9332,0.0025,0.7339,0.0005,62.9991,0.0730,573.6303,0.0016,572.9901,0.0013,6.0091,0.0089,15.9275,0.0010,1.9241,0.0044,0.7339,0.0005,62.9991,0.0730
1846,1846,2092,163.8110297809501,11.09560491169138,SER,0.455296664473477,571.9312,0.0022,573.5910,0.0033,6.3499,0.0075,18.1198,0.0009,1.0781,0.0038,0.5504,0.0006,17.6921,0.0642,571.9312,0.0022,573.5910,0.0033,6.3142,0.0055,17.6060,0.0009,1.1407,0.0025,0.5504,0.0006,17.6921,0.0642,571.9312,0.0022,573.5910,0.0033,6.2801,0.0080,17.4360,0.0012,1.2005,0.0035,0.5504,0.0006,17.6921,0.0642,571.9312,0.0022,573.5910,0.0033,6.2432,0.0128,17.2581,0.0017,1.2652,0.0057,0.5504,0.0006,17.6921,0.0642
1847,1847,1308,202.2157545697459,11.25082235690341,SER,0.344898003023378,572.6810,0.0059,572.4649,0.0073,20.0074,0.0232,17.8816,0.0010,0.7985,0.0025,0.1882,0.0002,-39.3033,0.0135,572.6810,0.0059,572.4649,0.0073,19.4844,0.0154,17.2768,0.0007,0.8259,0.0016,0.1882,0.0002,-39.3033,0.0135,572.6810,0.0059,572.4649,0.0073,18.9854,0.0177,17.0086,0.0008,0.8520,0.0019,0.1882,0.0002,-39.3033,0.0135,572.6810,0.0059,572.4649,0.0073,18.4453,0.0281,16.7996,0.0013,0.8802,0.0032,0.1882,0.0002,-39.3033,0.0135
1848,1848,5376,184.3990971492518,6.578419782653189,EXP,0.976746086338877,578.7392,0.0232,573.2881,0.0060,36.9417,0.0612,17.4194,0.0014,0.8796,0.0023,0.2288,0.0002,89.8535,0.0208,578.7392,0.0232,573.2881,0.0060,37.5178,0.0464,17.0736,0.0013,0.9122,0.0015,0.2288,0.0002,89.8535,0.0208,578.7392,0.0232,573.2881,0.0060,38.0676,0.0730,16.9454,0.0018,0.9434,0.0025,0.2288,0.0002,89.8535,0.0208,578.7392,0.0232,573.2881,0.0060,38.6626,0.1181,16.8675,0.0036,0.9771,0.0043,0.2288,0.0002,89.8535,0.0208
1849,1849,4494,19.87138987233144,-1.108483191153213,SER,0.810998568961129,574.8572,0.0066,571.3654,0.0054,17.3442,0.0155,17.9373,0.0009,0.4995,0.0020,0.2452,0.0002,50.8677,0.0167,574.8572,0.0066,571.3654,0.0054,16.5905,0.0098,17.3232,0.0006,0.6257,0.0012,0.2452,0.0002,50.8677,0.0167,574.8572,0.0066,571.3654,0.0054,15.8713,0.0126,17.0576,0.0007,0.7462,0.0017,0.2452,0.0002,50.8677,0.0167,574.8572,0.0066,571.3654,0.0054,15.0928,0.0212,16.8475,0.0012,0.8766,0.0030,0.2452,0.0002,50.8677,0.0167
1850,1850,489,12.26005046412672,0.5246424062356033,SER,0.816897212652814,573.0482,0.0040,573.1923,0.0021,9.9738,0.0173,18.0456,0.0013,1.4320,0.0044,0.3886,0.0003,-69.9149,0.0342,573.0482,0.0040,573.1923,0.0021,10.1543,0.0104,17.4938,0.0007,1.4034,0.0027,0.3886,0.0003,-69.9149,0.0342,573.0482,0.0040,573.1923,0.0021,10.3265,0.0138,17.2405,0.0010,1.3761,0.0030,0.3886,0.0003,-69.9149,0.0342,573.0482,0.0040,573.1923,0.0021,10.5130,0.0240,17.0425,0.0018,1.3465,0.0051,0.3886,0.0003,-69.9149,0.0342
1851,1851,5447,180.9934567103249,8.73164881211099,SER,0.401496100194867,573.4990,0.0117,572.8443,0.0070,25.0770,0.1064,17.6899,0.0034,1.7485,0.0073,0.5295,0.0009,61.4874,0.1019,573.4990,0.0117,572.8443,0.0070,23.9932,0.0669,17.3302,0.0023,1.7140,0.0041,0.5295,0.0009,61.4874,0.1019,573.4990,0.0117,572.8443,0.0070,22.9590,0.0879,17.2236,0.0032,1.6811,0.0059,0.5295,0.0009,61.4874,0.1019,573.4990,0.0117,572.8443,0.0070,21.8395,0.1484,17.1631,0.0056,1.6454,0.0106,0.5295,0.0009,61.4874,0.1019
1852,1852,2794,11.8060691884027,-10.44669065330186,SER,0.387798997837104,572.6584,0.0026,572.4415,0.0019,7.1555,0.0131,17.6097,0.0014,1.6764,0.0054,0.6228,0.0007,59.2272,0.0791,572.6584,0.0026,572.4415,0.0019,7.0976,0.0079,17.2258,0.0010,1.8461,0.0032,0.6228,0.0007,59.2272,0.0791,572.6584,0.0026,572.4415,0.0019,7.0424,0.0113,17.1010,0.0012,2.0080,0.0050,0.6228,0.0007,59.2272,0.0791,572.6584,0.0026,572.4415,0.0019,6.9826,0.0197,16.8741,0.0019,2.1833,0.0087,0.6228,0.0007,59.2272,0.0791
1853,1853,5754,148.4088699069486,6.560292226019809,SER,0.636973707733281,572.5679,0.0016,573.1759,0.0021,10.5003,0.0050,17.8497,0.0004,0.9593,0.0008,0.7215,0.0002,-20.4403,0.0434,572.5679,0.0016,573.1759,0.0021,10.6952,0.0064,17.3691,0.0010,1.1593,0.0010,0.7215,0.0002,-20.4403,0.0434,572.5679,0.0016,573.1759,0.0021,10.8811,0.0111,17.1381,0.0008,1.3502,0.0018,0.7215,0.0002,-20.4403,0.0434,572.5679,0.0016,573.1759,0.0021,11.0825,0.0169,16.9961,0.0017,1.5569,0.0027,0.7215,0.0002,-20.4403,0.0434
1854,1854,9148,18.71891546764137,0.9551509725230992,SER,0.53962450474574,572.1048,0.0116,572.4303,0.0054,20.4960,0.0321,18.2786,0.0014,0.8151,0.0023,0.4113,0.0003,-80.8300,0.0424,572.1048,0.0116,572.4303,0.0054,21.0098,0.0313,17.7699,0.0014,1.0468,0.0021,0.4113,0.0003,-80.8300,0.0424,572.1048,0.0116,572.4303,0.0054,21.5001,0.0559,17.5364,0.0025,1.2679,0.0039,0.4113,0.0003,-80.8300,0.0424,572.1048,0.0116,572.4303,0.0054,22.0308,0.0886,17.4063,0.0036,1.5072,0.0062,0.4113,0.0003,-80.8300,0.0424
1855,1855,6399,163.2303433530173,11.53745089789927,DUP,0.413458717093684,572.4678,0.0056,572.9189,0.0048,20.9569,0.0209,16.7427,0.0009,0.9328,0.0014,0.8525,0.0004,-57.4516,0.1489,572.4678,0.0056,572.9189,0.0048,21.8230,0.0172,16.2013,0.0008,1.1298,0.0011,0.8525,0.0004,-57.4516,0.1489,572.4678,0.0056,572.9189,0.0048,22.6494,0.0274,15.9628,0.0010,1.3178,0.0017,0.8525,0.0004,-57.4516,0.1489,572.4678,0.0056,572.9189,0.0048,23.5439,0.0435,15.7949,0.0016,1.5213,0.0027,0.8525,0.0004,-57.4516,0.1489
1856,1856,1636,257.6984518371873,21.70569995938491,SER,0.470446051023741,573.0384,0.0038,573.3971,0.0076,22.8600,0.0418,17.1152,0.0014,1.4981,0.0035,0.4191,0.0003,-25.9607,0.0377,573.0384,0.0038,573.3971,0.0076,23.8231,0.0357,16.7017,0.0012,1.6265,0.0027,0.4191,0.0003,-25.9607,0.0377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573.0384,0.0038,573.3971,0.0076,25.7367,0.1007,16.4254,0.0029,1.8818,0.0071,0.4191,0.0003,-25.9607,0.0377
1857,1857,618,173.5019325481302,5.073446472467877,SER,0.448056854247429,573.4362,0.0285,572.0289,0.0168,49.8248,0.1618,17.0116,0.0030,1.1924,0.0044,0.5676,0.0006,82.7229,0.1002,573.4362,0.0285,572.0289,0.0168,47.2926,0.0975,16.6511,0.0017,1.2627,0.0022,0.5676,0.0006,82.7229,0.1002,573.4362,0.0285,572.0289,0.0168,44.8765,0.1315,16.5606,0.0025,1.3297,0.0035,0.5676,0.0006,82.7229,0.1002,573.4362,0.0285,572.0289,0.0168,42.2611,0.2276,16.5314,0.0048,1.4023,0.0067,0.5676,0.0006,82.7229,0.1002
1858,1858,6553,18.14024433569818,0.2934355571414982,PSF,1.74106940649672,568.1645,0.0059,572.3162,0.0032,62.9691,0.0513,15.2154,0.0006,1.7596,0.0013,0.5306,0.0001,-85.9617,0.0189,568.1645,0.0059,572.3162,0.0032,61.8497,0.0367,14.7475,0.0005,1.8054,0.0009,0.5306,0.0001,-85.9617,0.0189,568.1645,0.0059,572.3162,0.0032,60.7816,0.0591,14.5600,0.0008,1.8491,0.0014,0.5306,0.0001,-85.9617,0.0189,568.1645,0.0059,572.3162,0.0032,59.6255,0.0976,14.4193,0.0014,1.8964,0.0024,0.5306,0.0001,-85.9617,0.0189
