Group,Gal,ID,ra,dec,type,CHI2NU,XC_g,e_XC_g,YC_g,e_YC_g,RE_g,e_RE_g,MAG_g,e_MAG_g,n_g,e_n_g,AR_g,e_AR_g,PA_g,e_PA_g,XC_r,e_XC_r,YC_r,e_YC_r,RE_r,e_RE_r,MAG_r,e_MAG_r,n_r,e_n_r,AR_r,e_AR_r,PA_r,e_PA_r,XC_i,e_XC_i,YC_i,e_YC_i,RE_i,e_RE_i,MAG_i,e_MAG_i,n_i,e_n_i,AR_i,e_AR_i,PA_i,e_PA_i,XC_z,e_XC_z,YC_z,e_YC_z,RE_z,e_RE_z,MAG_z,e_MAG_z,n_z,e_n_z,AR_z,e_AR_z,PA_z,e_PA_z
52,4,4863,50.12638129450011,-40.20079277915492,REX,0.658575574621795,695.3307,0.0010,479.0964,0.0008,19.3314,0.0791,16.7956,0.0017,5.6537,0.0143,0.5440,0.0004,54.4176,0.0307,695.3307,0.0010,479.0964,0.0008,24.2285,0.0705,15.9977,0.0012,7.2599,0.0110,0.5440,0.0004,54.4176,0.0307,695.3307,0.0010,479.0964,0.0008,28.9010,0.1251,15.5916,0.0016,8.7925,0.0164,0.5440,0.0004,54.4176,0.0307,695.3307,0.0010,479.0964,0.0008,33.9590,0.2008,15.3726,0.0020,*10.4516*,*0.0260*,0.5440,0.0004,54.4176,0.0307
52,2,3891,50.09687788879909,-40.2083288182827,SER,0.658575574621795,976.8179,0.0030,894.7165,0.0034,0.9185,0.0097,20.1046,0.0016,0.8998,0.0732,0.5567,0.0039,88.4950,0.3678,976.8179,0.0030,894.7165,0.0034,0.7485,0.0055,19.0807,0.0016,7.2226,0.1516,0.5567,0.0039,88.4950,0.3678,976.8179,0.0030,894.7165,0.0034,0.5863,0.0035,18.1138,0.0013,*13.2555*,*0.2804*,0.5567,0.0039,88.4950,0.3678,976.8179,0.0030,894.7165,0.0034,*0.4107*,*0.0062*,17.6167,0.0027,*19.7860*,*0.4261*,0.5567,0.0039,88.4950,0.3678
52,3,10419,50.09750815067493,-40.18539789203456,DUP,0.658575574621795,689.1659,0.0021,793.1704,0.0035,14.4075,0.0133,17.5449,0.0008,0.9574,0.0017,0.4885,0.0002,-28.6083,0.0291,689.1659,0.0021,793.1704,0.0035,14.4459,0.0093,17.0193,0.0006,1.2006,0.0011,0.4885,0.0002,-28.6083,0.0291,689.1659,0.0021,793.1704,0.0035,14.4827,0.0153,16.7522,0.0009,1.4327,0.0019,0.4885,0.0002,-28.6083,0.0291,689.1659,0.0021,793.1704,0.0035,14.5224,0.0255,16.6247,0.0014,1.6839,0.0032,0.4885,0.0002,-28.6083,0.0291
52,1,3032,50.07005825693662,-40.17808928771583,PSF,0.658575574621795,385.6446,0.0234,584.0292,0.0228,12.5860,0.0668,19.2305,0.0046,0.8373,0.0073,0.9557,0.0026,-89.7191,2.8741,385.6446,0.0234,584.0292,0.0228,12.9124,0.0534,18.8750,0.0040,1.0031,0.0055,0.9557,0.0026,-89.7191,2.8741,385.6446,0.0234,584.0292,0.0228,13.2238,0.0885,18.6762,0.0059,1.1614,0.0097,0.9557,0.0026,-89.7191,2.8741,385.6446,0.0234,584.0292,0.0228,13.5608,0.1429,18.5755,0.0103,1.3327,0.0160,0.9557,0.0026,-89.7191,2.8741
53,1,327,51.63076414582412,-42.85196728276879,DEV,0.593297688434342,732.3401,0.0171,384.9374,0.0175,0.6849,0.0662,19.1760,0.0383,*10.8777*,*1.6432*,0.8851,0.0253,-12.2844,7.1273,732.3401,0.0171,384.9374,0.0175,3.0953,0.3652,18.5947,0.0486,*11.5798*,*1.3334*,0.8851,0.0253,-12.2844,7.1273,732.3401,0.0171,384.9374,0.0175,5.3952,0.7351,18.2544,0.0501,*12.2496*,*1.2353*,0.8851,0.0253,-12.2844,7.1273,732.3401,0.0171,384.9374,0.0175,7.8849,1.1374,17.7522,0.0501,*12.9747*,*1.3943*,0.8851,0.0253,-12.2844,7.1273
53,3,490,51.63619237463487,-42.83055865015868,SER,0.593297688434342,697.5717,0.0225,770.6168,0.0299,*0.3951*,*0.0604*,19.2101,0.0075,5.8606,1.3500,0.5527,0.0445,-84.1497,4.0636,697.5717,0.0225,770.6168,0.0299,*0.4699*,*0.0454*,19.5287,0.0116,4.6398,0.9036,0.5527,0.0445,-84.1497,4.0636,697.5717,0.0225,770.6168,0.0299,0.5414,0.0723,19.0541,0.0118,3.4749,0.9788,0.5527,0.0445,-84.1497,4.0636,697.5717,0.0225,770.6168,0.0299,0.6187,0.1176,19.5385,0.0255,2.2139,1.5243,0.5527,0.0445,-84.1497,4.0636
53,2,435,51.6342400468482,-42.82389969970134,REX,0.593297688434342,677.7170,0.0166,679.0979,0.0270,5.8538,0.0869,19.1037,0.0112,1.4985,0.0583,0.3825,0.0058,16.9761,0.4509,677.7170,0.0166,679.0979,0.0270,5.5450,0.0593,18.8638,0.0096,1.6204,0.0414,0.3825,0.0058,16.9761,0.4509,677.7170,0.0166,679.0979,0.0270,5.2504,0.0965,18.6506,0.0148,1.7367,0.0720,0.3825,0.0058,16.9761,0.4509,677.7170,0.0166,679.0979,0.0270,4.9315,0.1619,18.7053,0.0256,1.8625,0.1205,0.3825,0.0058,16.9761,0.4509
53,4,561,51.63889810985508,-42.81422495694121,REX,0.593297688434342,650.4881,0.0158,903.6409,0.0172,11.9928,0.0526,17.4289,0.0047,0.6800,0.0070,0.9040,0.0021,30.4005,1.1099,650.4881,0.0158,903.6409,0.0172,11.9110,0.0338,16.6723,0.0030,0.9062,0.0041,0.9040,0.0021,30.4005,1.1099,650.4881,0.0158,903.6409,0.0172,11.8329,0.0495,16.2933,0.0040,1.1220,0.0067,0.9040,0.0021,30.4005,1.1099,650.4881,0.0158,903.6409,0.0172,11.7485,0.0836,16.0964,0.0063,1.3556,0.0118,0.9040,0.0021,30.4005,1.1099
54,3,2618,52.95790597526705,-39.63148912885078,SER,0.426709653479103,845.8990,0.0047,804.7709,0.0050,7.2915,0.0128,18.3350,0.0019,0.6596,0.0036,0.9488,0.0008,-24.2695,0.7976,845.8990,0.0047,804.7709,0.0050,7.6421,0.0075,17.8205,0.0010,0.7665,0.0021,0.9488,0.0008,-24.2695,0.7976,845.8990,0.0047,804.7709,0.0050,7.9768,0.0103,17.5130,0.0012,0.8686,0.0027,0.9488,0.0008,-24.2695,0.7976,845.8990,0.0047,804.7709,0.0050,8.3390,0.0182,17.3488,0.0021,0.9791,0.0047,0.9488,0.0008,-24.2695,0.7976
54,2,2328,52.94671752743711,-39.6313705245943,SER,0.426709653479103,498.2129,0.0024,808.6159,0.0026,*0.0275*,*0.0038*,18.1478,0.0233,6.8806,0.4131,0.4752,0.0031,47.5071,0.2056,498.2129,0.0024,808.6159,0.0026,1.0787,0.0081,18.2303,0.0027,*11.2724*,*0.1468*,0.4752,0.0031,47.5071,0.2056,498.2129,0.0024,808.6159,0.0026,2.0818,0.0174,18.2586,0.0059,*15.4628*,*0.2918*,0.4752,0.0031,47.5071,0.2056,498.2129,0.0024,808.6159,0.0026,3.1676,0.0277,18.2883,0.0084,*19.9989*,*0.6169*,0.4752,0.0031,47.5071,0.2056
54,4,13073,52.97204937707694,-39.61394410918128,PSF,0.426709653479103,766.4836,0.0026,569.2549,0.0037,11.5892,0.0094,17.5965,0.0009,0.7093,0.0016,0.6859,0.0003,14.2494,0.0530,766.4836,0.0026,569.2549,0.0037,11.4413,0.0059,16.9515,0.0005,0.8346,0.0010,0.6859,0.0003,14.2494,0.0530,766.4836,0.0026,569.2549,0.0037,11.3003,0.0074,16.6216,0.0006,0.9543,0.0013,0.6859,0.0003,14.2494,0.0530,766.4836,0.0026,569.2549,0.0037,11.1476,0.0125,16.4523,0.0010,1.0837,0.0022,0.6859,0.0003,14.2494,0.0530
54,1,11713,52.93920447662241,-39.61423111947493,REX,0.426709653479103,648.1348,0.0032,567.6277,0.0030,7.8124,0.0186,18.8734,0.0019,1.2890,0.0064,0.3599,0.0004,-46.4536,0.0427,648.1348,0.0032,567.6277,0.0030,7.9009,0.0114,18.2186,0.0011,1.3441,0.0038,0.3599,0.0004,-46.4536,0.0427,648.1348,0.0032,567.6277,0.0030,7.9854,0.0135,17.8382,0.0013,1.3966,0.0043,0.3599,0.0004,-46.4536,0.0427,648.1348,0.0032,567.6277,0.0030,8.0769,0.0230,17.6521,0.0022,1.4535,0.0073,0.3599,0.0004,-46.4536,0.0427
55,2,8260,53.26270992841383,-47.67381086448842,REX,0.551987423672432,700.3046,0.0070,547.0180,0.0066,12.7095,0.0143,17.7354,0.0013,0.5138,0.0019,0.9449,0.0007,65.2521,0.5808,700.3046,0.0070,547.0180,0.0066,12.4351,0.0091,17.0471,0.0008,0.6053,0.0011,0.9449,0.0007,65.2521,0.5808,700.3046,0.0070,547.0180,0.0066,12.1733,0.0116,16.7170,0.0010,0.6926,0.0015,0.9449,0.0007,65.2521,0.5808,700.3046,0.0070,547.0180,0.0066,11.8898,0.0193,16.5553,0.0017,0.7871,0.0027,0.9449,0.0007,65.2521,0.5808
55,3,8367,53.26621212288526,-47.66102872075055,SER,0.551987423672432,590.2397,0.0048,822.0083,0.0046,1.3837,0.0179,19.8201,0.0058,4.1710,0.1639,0.6520,0.0068,26.0574,0.7076,590.2397,0.0048,822.0083,0.0046,1.8475,0.0133,19.3670,0.0042,4.5552,0.1017,0.6520,0.0068,26.0574,0.7076,590.2397,0.0048,822.0083,0.0046,2.2900,0.0280,19.1032,0.0070,4.9217,0.1320,0.6520,0.0068,26.0574,0.7076,590.2397,0.0048,822.0083,0.0046,2.7691,0.0475,18.9572,0.0097,5.3184,0.2240,0.6520,0.0068,26.0574,0.7076
55,4,8599,53.27460303614701,-47.65381446480341,SER,0.551987423672432,667.8858,0.0020,722.7148,0.0029,13.6451,0.0110,17.0840,0.0007,0.9186,0.0018,0.4605,0.0002,-34.2764,0.0223,667.8858,0.0020,722.7148,0.0029,13.3496,0.0066,16.3285,0.0004,1.0837,0.0011,0.4605,0.0002,-34.2764,0.0223,667.8858,0.0020,722.7148,0.0029,13.0676,0.0088,15.9865,0.0006,1.2413,0.0015,0.4605,0.0002,-34.2764,0.0223,667.8858,0.0020,722.7148,0.0029,12.7623,0.0153,15.7380,0.0009,1.4118,0.0025,0.4605,0.0002,-34.2764,0.0223
55,1,8017,53.2536851230029,-47.66581926330934,REX,0.551987423672432,783.6249,0.0116,657.1605,0.0124,10.5615,0.0457,18.6758,0.0038,0.9883,0.0075,0.9019,0.0022,15.7635,0.9851,783.6249,0.0116,657.1605,0.0124,10.1001,0.0328,18.3505,0.0030,1.2328,0.0057,0.9019,0.0022,15.7635,0.9851,783.6249,0.0116,657.1605,0.0124,9.6597,0.0559,18.2355,0.0050,1.4662,0.0107,0.9019,0.0022,15.7635,0.9851,783.6249,0.0116,657.1605,0.0124,9.1831,0.0931,18.2053,0.0087,1.7188,0.0179,0.9019,0.0022,15.7635,0.9851
