Group,Gal,ID,ra,dec,type,CHI2NU,XC_g,e_XC_g,YC_g,e_YC_g,RE_g,e_RE_g,MAG_g,e_MAG_g,n_g,e_n_g,AR_g,e_AR_g,PA_g,e_PA_g,XC_r,e_XC_r,YC_r,e_YC_r,RE_r,e_RE_r,MAG_r,e_MAG_r,n_r,e_n_r,AR_r,e_AR_r,PA_r,e_PA_r,XC_i,e_XC_i,YC_i,e_YC_i,RE_i,e_RE_i,MAG_i,e_MAG_i,n_i,e_n_i,AR_i,e_AR_i,PA_i,e_PA_i,XC_z,e_XC_z,YC_z,e_YC_z,RE_z,e_RE_z,MAG_z,e_MAG_z,n_z,e_n_z,AR_z,e_AR_z,PA_z,e_PA_z
1262,1262,556,209.7631093888001,18.43505083325929,SER,0.377932240595595,343.8868,0.0027,343.6950,0.0028,12.3604,0.2019,18.1551,0.0073,6.8216,0.0792,0.5470,0.0016,-43.6825,0.1352,343.8868,0.0027,343.6950,0.0028,11.4827,0.1151,17.2967,0.0047,6.3408,0.0458,0.5470,0.0016,-43.6825,0.1352,343.8868,0.0027,343.6950,0.0028,10.6452,0.0768,16.8974,0.0037,5.8822,0.0317,0.5470,0.0016,-43.6825,0.1352,343.8868,0.0027,343.6950,0.0028,9.7386,0.1370,16.7043,0.0066,5.3856,0.0547,0.5470,0.0016,-43.6825,0.1352
1263,1263,5861,223.1012773427757,20.33425469156997,DUP,0.46268784701178,343.4799,0.0008,344.0546,0.0007,44.4972,0.0989,14.7646,0.0010,6.5300,0.0071,0.8099,0.0002,68.1187,0.0418,343.4799,0.0008,344.0546,0.0007,41.3893,0.0642,13.9112,0.0007,6.4511,0.0046,0.8099,0.0002,68.1187,0.0418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.4799,0.0008,344.0546,0.0007,35.2139,0.0632,13.3239,0.0008,6.2943,0.0053,0.8099,0.0002,68.1187,0.0418
1264,1264,2326,176.7991127725388,7.707044211634337,SER,0.507004892034531,343.2556,0.0051,343.5821,0.0071,14.4781,0.0584,18.1760,0.0031,1.6309,0.0082,0.6257,0.0008,12.0017,0.1216,343.2556,0.0051,343.5821,0.0071,14.9241,0.0319,17.4216,0.0017,1.8472,0.0043,0.6257,0.0008,12.0017,0.1216,343.2556,0.0051,343.5821,0.0071,15.3496,0.0492,17.1282,0.0023,2.0535,0.0063,0.6257,0.0008,12.0017,0.1216,343.2556,0.0051,343.5821,0.0071,15.8102,0.0893,16.8332,0.0041,2.2769,0.0117,0.6257,0.0008,12.0017,0.1216
1265,1265,1550,168.2666042617003,27.3803852051008,SER,0.509949781319408,344.0456,0.0041,344.3834,0.0022,10.7367,0.0124,17.5214,0.0010,0.6973,0.0028,0.4442,0.0003,64.2079,0.0355,344.0456,0.0041,344.3834,0.0022,10.3006,0.0082,16.8119,0.0008,0.8391,0.0018,0.4442,0.0003,64.2079,0.0355,344.0456,0.0041,344.3834,0.0022,9.8845,0.0092,16.5305,0.0007,0.9743,0.0021,0.4442,0.0003,64.2079,0.0355,344.0456,0.0041,344.3834,0.0022,9.4341,0.0146,16.2810,0.0012,1.1208,0.0036,0.4442,0.0003,64.2079,0.0355
1266,1266,694,186.5102433797457,0.7778047101379492,REX,0.869664207950142,344.2450,0.0011,344.5270,0.0010,5.9746,0.0045,17.4993,0.0006,1.3892,0.0021,0.8920,0.0004,59.9032,0.1395,344.2450,0.0011,344.5270,0.0010,5.7920,0.0022,16.8366,0.0003,1.4953,0.0010,0.8920,0.0004,59.9032,0.1395,344.2450,0.0011,344.5270,0.0010,5.6178,0.0038,16.5176,0.0005,1.5964,0.0020,0.8920,0.0004,59.9032,0.1395,344.2450,0.0011,344.5270,0.0010,5.4291,0.0072,16.3633,0.0013,1.7059,0.0037,0.8920,0.0004,59.9032,0.1395
1267,1267,2229,220.9459127629566,21.70662439270845,SER,0.870423071973283,114.9257,0.0046,115.5895,0.0048,13.3062,0.2304,18.1623,0.0083,5.1366,0.0604,0.9418,0.0033,17.7574,1.7930,114.9257,0.0046,115.5895,0.0048,11.8722,0.1566,17.1953,0.0062,5.5312,0.0466,0.9418,0.0033,17.7574,1.7930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.9257,0.0046,115.5895,0.0048,9.0227,0.1746,16.6517,0.0083,6.3151,0.0790,0.9418,0.0033,17.7574,1.7930
1268,1268,4674,234.5879447136694,17.78057721334936,DUP,0.394328415796009,343.8824,0.0012,343.5935,0.0012,24.6520,0.1000,16.1853,0.0020,5.6991,0.0138,0.8342,0.0006,68.3944,0.1133,343.8824,0.0012,343.5935,0.0012,23.1666,0.0645,15.3252,0.0014,5.7837,0.0094,0.8342,0.0006,68.3944,0.1133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.8824,0.0012,343.5935,0.0012,20.2151,0.0792,14.7377,0.0019,5.9517,0.0131,0.8342,0.0006,68.3944,0.1133
1269,1269,1974,149.173833226442,20.42285093486509,SER,0.409713369977932,344.1130,0.0023,344.3414,0.0028,9.1449,0.0124,17.5332,0.0011,1.0754,0.0028,0.7986,0.0006,-33.6876,0.1194,344.1130,0.0023,344.3414,0.0028,8.8601,0.0081,16.8164,0.0009,1.1578,0.0018,0.7986,0.0006,-33.6876,0.1194,344.1130,0.0023,344.3414,0.0028,8.5884,0.0088,16.4762,0.0008,1.2365,0.0020,0.7986,0.0006,-33.6876,0.1194,344.1130,0.0023,344.3414,0.0028,8.2943,0.0139,16.3037,0.0014,1.3216,0.0032,0.7986,0.0006,-33.6876,0.1194
1270,1270,1591,228.1200747715933,22.24542938788076,SER,0.460604042386186,344.6609,0.0113,344.7973,0.0023,39.4136,0.0731,17.4199,0.0015,1.4340,0.0040,0.1220,0.0001,-84.4121,0.0110,344.6609,0.0113,344.7973,0.0023,36.7630,0.0481,16.5037,0.0009,1.6520,0.0024,0.1220,0.0001,-84.4121,0.0110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344.6609,0.0113,344.7973,0.0023,31.4964,0.0966,15.6933,0.0020,2.0851,0.0060,0.1220,0.0001,-84.4121,0.0110
1271,1271,1649,143.589472126174,23.61792849194717,SER,0.400411652132591,344.7068,0.0024,343.4556,0.0036,19.2711,0.0106,17.0195,0.0006,0.7243,0.0011,0.3747,0.0001,-33.5458,0.0147,344.7068,0.0024,343.4556,0.0036,18.5456,0.0071,16.2871,0.0005,0.8763,0.0007,0.3747,0.0001,-33.5458,0.0147,344.7068,0.0024,343.4556,0.0036,17.8532,0.0087,15.9917,0.0005,1.0213,0.0010,0.3747,0.0001,-33.5458,0.0147,344.7068,0.0024,343.4556,0.0036,17.1038,0.0140,15.7876,0.0007,1.1783,0.0015,0.3747,0.0001,-33.5458,0.0147
1272,1272,835,229.176658527555,15.2440312658045,REX,0.487051551223415,344.1485,0.0125,344.4079,0.0138,28.7466,0.0743,17.0043,0.0024,1.1900,0.0040,0.9135,0.0010,12.3176,0.5833,344.1485,0.0125,344.4079,0.0138,28.4327,0.0629,16.3489,0.0020,1.4672,0.0034,0.9135,0.0010,12.3176,0.5833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344.1485,0.0125,344.4079,0.0138,27.8091,0.1664,15.9135,0.0046,2.0181,0.0096,0.9135,0.0010,12.3176,0.5833
1273,1273,3672,166.6629480742241,29.93912086919432,SER,0.517161011014985,343.9658,0.0012,344.2178,0.0014,8.5199,0.0325,17.6366,0.0021,3.5666,0.0164,0.7501,0.0008,35.5807,0.1170,343.9658,0.0012,344.2178,0.0014,8.5805,0.0198,16.7009,0.0012,4.6372,0.0102,0.7501,0.0008,35.5807,0.1170,343.9658,0.0012,344.2178,0.0014,8.6383,0.0318,16.3020,0.0017,5.6586,0.0168,0.7501,0.0008,35.5807,0.1170,343.9658,0.0012,344.2178,0.0014,8.7009,0.0554,16.0493,0.0027,6.7643,0.0291,0.7501,0.0008,35.5807,0.1170
1274,1274,3329,232.0324075692072,23.68324347719915,SER,0.325460546146816,[344.0000],0.0,[344.0000],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[344.0000],0.0,[344.0000],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,[344.0000],0.0,[344.0000],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1275,1275,123,152.0775011261911,25.61032135948806,SER,0.493751510141018,344.8009,0.0075,345.4906,0.0059,11.7126,0.0150,17.9178,0.0012,0.6561,0.0020,0.7627,0.0006,62.8358,0.1617,344.8009,0.0075,345.4906,0.0059,11.3016,0.0129,17.4447,0.0013,0.7511,0.0016,0.7627,0.0006,62.8358,0.1617,344.8009,0.0075,345.4906,0.0059,10.9095,0.0190,17.1810,0.0021,0.8417,0.0027,0.7627,0.0006,62.8358,0.1617,344.8009,0.0075,345.4906,0.0059,10.4851,0.0292,17.0824,0.0027,0.9399,0.0044,0.7627,0.0006,62.8358,0.1617
1276,1276,4594,124.1935525736596,30.24001817236492,SER,0.438482497471717,343.8993,0.0033,343.6710,0.0041,18.2661,0.2236,18.0561,0.0064,4.7710,0.0415,0.6228,0.0014,-30.6838,0.1477,343.8993,0.0033,343.6710,0.0041,16.8642,0.1411,17.1844,0.0044,4.7032,0.0268,0.6228,0.0014,-30.6838,0.1477,343.8993,0.0033,343.6710,0.0041,15.5266,0.1239,16.8269,0.0045,4.6384,0.0274,0.6228,0.0014,-30.6838,0.1477,343.8993,0.0033,343.6710,0.0041,14.0786,0.1923,16.5948,0.0070,4.5684,0.0432,0.6228,0.0014,-30.6838,0.1477
1277,1277,4813,134.3881316649203,14.08748794058442,SER,0.324292568035404,344.8317,0.0099,344.2384,0.0080,16.0244,0.0267,18.0004,0.0016,0.6449,0.0025,0.7914,0.0006,89.4107,0.1724,344.8317,0.0099,344.2384,0.0080,15.7599,0.0176,17.3327,0.0013,0.7848,0.0015,0.7914,0.0006,89.4107,0.1724,344.8317,0.0099,344.2384,0.0080,15.5075,0.0209,17.0136,0.0010,0.9183,0.0020,0.7914,0.0006,89.4107,0.1724,344.8317,0.0099,344.2384,0.0080,15.2343,0.0336,16.8564,0.0021,1.0628,0.0033,0.7914,0.0006,89.4107,0.1724
1278,1278,2752,127.2857549976926,25.01099928304385,SER,0.446562776152496,573.1845,0.0041,572.7513,0.0031,9.5653,0.0288,17.7877,0.0023,1.5792,0.0072,0.6132,0.0007,75.5892,0.0870,573.1845,0.0041,572.7513,0.0031,9.4409,0.0181,17.0848,0.0015,1.6262,0.0043,0.6132,0.0007,75.5892,0.0870,573.1845,0.0041,572.7513,0.0031,9.3222,0.0173,16.7147,0.0012,1.6711,0.0038,0.6132,0.0007,75.5892,0.0870,573.1845,0.0041,572.7513,0.0031,9.1937,0.0275,16.5041,0.0022,1.7196,0.0064,0.6132,0.0007,75.5892,0.0870
1279,1279,1484,212.6704646943009,8.734498381983611,SER,0.34542048358023,344.6252,0.0010,343.8863,0.0008,6.5809,0.0255,17.2458,0.0018,6.4799,0.0261,0.5408,0.0005,64.0897,0.0423,344.6252,0.0010,343.8863,0.0008,6.8965,0.0161,16.4248,0.0011,6.4244,0.0166,0.5408,0.0005,64.0897,0.0423,344.6252,0.0010,343.8863,0.0008,7.1977,0.0199,16.1130,0.0013,6.3715,0.0166,0.5408,0.0005,64.0897,0.0423,344.6252,0.0010,343.8863,0.0008,7.5237,0.0332,15.9211,0.0020,6.3142,0.0263,0.5408,0.0005,64.0897,0.0423
1280,1280,12722,217.7318336976301,-1.751877414703372,SER,2.67902883774413,114.9965,0.0008,114.9981,0.0012,10.3388,0.0274,16.6888,0.0014,4.0024,0.0111,0.4924,0.0003,27.4963,0.0281,114.9965,0.0008,114.9981,0.0012,10.2942,0.0181,15.8420,0.0009,4.1566,0.0072,0.4924,0.0003,27.4963,0.0281,114.9965,0.0008,114.9981,0.0012,10.2516,0.0160,15.4836,0.0011,4.3036,0.0061,0.4924,0.0003,27.4963,0.0281,114.9965,0.0008,114.9981,0.0012,10.2056,0.0232,15.2274,0.0011,4.4628,0.0090,0.4924,0.0003,27.4963,0.0281
1281,1281,3739,149.3994098505283,28.02947342570096,SER,0.433965762332518,344.3740,0.0037,344.7007,0.0040,15.5449,0.0465,17.7924,0.0023,1.6182,0.0072,0.5345,0.0008,46.9000,0.0734,344.3740,0.0037,344.7007,0.0040,15.6341,0.0323,16.9288,0.0015,2.2219,0.0050,0.5345,0.0008,46.9000,0.0734,344.3740,0.0037,344.7007,0.0040,15.7193,0.0526,16.5010,0.0022,2.7980,0.0084,0.5345,0.0008,46.9000,0.0734,344.3740,0.0037,344.7007,0.0040,15.8115,0.0878,16.2854,0.0032,3.4216,0.0140,0.5345,0.0008,46.9000,0.0734
1282,1282,1156,237.6835328346151,9.01241808527448,SER,1.49593936011626,344.3301,0.0016,329.4822,0.0015,*0.0496*,*0.0007*,15.1979,0.0031,*20.0000*,*0.1254*,0.5335,0.0007,0.9320,0.0611,344.3301,0.0016,329.4822,0.0015,1.4512,0.0037,14.5594,0.0007,*16.3071*,*0.0744*,0.5335,0.0007,0.9320,0.0611,344.3301,0.0016,329.4822,0.0015,2.7886,0.0073,14.1830,0.0017,*12.7835*,*0.0694*,0.5335,0.0007,0.9320,0.0611,344.3301,0.0016,329.4822,0.0015,4.2363,0.0112,14.6980,0.0039,8.9693,0.1181,0.5335,0.0007,0.9320,0.0611
1283,1283,2460,30.73583689843457,13.71829694449109,SER,0.488099475720744,344.6532,0.0073,343.2933,0.0087,18.1254,0.0345,17.6380,0.0019,0.9817,0.0031,0.8187,0.0007,4.0535,0.2056,344.6532,0.0073,343.2933,0.0087,17.6866,0.0208,16.8280,0.0011,1.1880,0.0018,0.8187,0.0007,4.0535,0.2056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344.6532,0.0073,343.2933,0.0087,16.8147,0.0565,16.2048,0.0027,1.5979,0.0056,0.8187,0.0007,4.0535,0.2056
1284,1284,6827,151.9300609608382,2.02100151117015,SER,1.38990077881497,115.5124,0.0037,115.7568,0.0060,13.5186,0.0232,17.7768,0.0015,1.1532,0.0033,0.5127,0.0005,9.9415,0.0585,115.5124,0.0037,115.7568,0.0060,12.8844,0.0149,17.2481,0.0011,1.2969,0.0022,0.5127,0.0005,9.9415,0.0585,115.5124,0.0037,115.7568,0.0060,12.2793,0.0195,16.9676,0.0018,1.4339,0.0033,0.5127,0.0005,9.9415,0.0585,115.5124,0.0037,115.7568,0.0060,11.6242,0.0326,16.8554,0.0021,1.5823,0.0056,0.5127,0.0005,9.9415,0.0585
1285,1285,1313,169.9719563565616,8.571930097714056,SER,0.343375900739099,573.2281,0.0017,573.2263,0.0013,6.6166,0.0236,18.1726,0.0023,2.6162,0.0153,0.6161,0.0009,-53.6832,0.0876,573.2281,0.0017,573.2263,0.0013,6.4594,0.0139,17.1598,0.0013,3.1672,0.0086,0.6161,0.0009,-53.6832,0.0876,573.2281,0.0017,573.2263,0.0013,6.3094,0.0181,16.7288,0.0016,3.6929,0.0117,0.6161,0.0009,-53.6832,0.0876,573.2281,0.0017,573.2263,0.0013,6.1471,0.0315,16.4609,0.0027,4.2620,0.0211,0.6161,0.0009,-53.6832,0.0876
1286,1286,3742,205.9052760000374,31.33145538995413,SER,0.453877491669234,343.7544,0.0039,343.4861,0.0035,10.7744,0.0058,16.9578,0.0005,0.4982,0.0009,0.8464,0.0004,-65.3246,0.1253,343.7544,0.0039,343.4861,0.0035,10.6304,0.0050,16.3287,0.0005,0.5846,0.0006,0.8464,0.0004,-65.3246,0.1253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.7544,0.0039,343.4861,0.0035,10.3442,0.0088,15.8592,0.0007,0.7562,0.0015,0.8464,0.0004,-65.3246,0.1253
1287,1287,313,239.3300864201369,32.29232154540909,SER,0.522530791944668,343.7243,0.0030,344.5130,0.0039,24.6389,0.1164,17.0688,0.0031,3.2990,0.0125,0.7379,0.0009,7.7432,0.1296,343.7243,0.0030,344.5130,0.0039,23.1531,0.0684,16.1879,0.0018,3.6217,0.0074,0.7379,0.0009,7.7432,0.1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.7243,0.0030,344.5130,0.0039,20.2010,0.1717,15.6281,0.0049,4.2629,0.0219,0.7379,0.0009,7.7432,0.1296
1288,1288,1903,207.4846515137403,23.10175552274349,REX,0.348420262142511,344.2950,0.0031,343.7624,0.0033,11.4290,0.0125,17.1121,0.0009,1.2091,0.0023,0.8978,0.0006,-10.9485,0.2457,344.2950,0.0031,343.7624,0.0033,11.4528,0.0108,16.4141,0.0008,1.5011,0.0019,0.8978,0.0006,-10.9485,0.2457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344.2950,0.0031,343.7624,0.0033,11.4999,0.0253,15.8738,0.0015,2.0811,0.0047,0.8978,0.0006,-10.9485,0.2457
1289,1289,4674,155.2956529202689,6.621192838689878,DEV,0.362273505927355,572.8999,0.0050,573.0885,0.0031,18.9130,0.1800,18.0088,0.0060,2.7051,0.0257,0.3810,0.0007,59.6929,0.0661,572.8999,0.0050,573.0885,0.0031,19.1283,0.1109,17.0343,0.0036,3.4314,0.0158,0.3810,0.0007,59.6929,0.0661,572.8999,0.0050,573.0885,0.0031,19.3337,0.1305,16.6400,0.0036,4.1245,0.0198,0.3810,0.0007,59.6929,0.0661,572.8999,0.0050,573.0885,0.0031,19.5561,0.2203,16.3878,0.0059,4.8747,0.0336,0.3810,0.0007,59.6929,0.0661
1290,1290,10457,228.8093421437595,5.189848115523418,SER,4.99179247801757,344.3086,0.0011,344.3992,0.0014,94.6651,0.3964,14.3492,0.0019,7.2209,0.0136,0.6374,0.0002,6.1028,0.0262,344.3086,0.0011,344.3992,0.0014,85.8074,0.2271,13.5563,0.0011,7.4804,0.0071,0.6374,0.0002,6.1028,0.0262,344.3086,0.0011,344.3992,0.0014,77.3558,0.3052,13.1854,0.0024,7.7279,0.0122,0.6374,0.0002,6.1028,0.0262,344.3086,0.0011,344.3992,0.0014,68.2071,0.5429,13.0406,0.0035,7.9959,0.0226,0.6374,0.0002,6.1028,0.0262
1291,1291,5234,148.5932292597024,18.45032243589576,SER,0.429006722589573,344.2602,0.0010,344.6814,0.0009,23.2545,0.1189,17.2564,0.0024,5.8822,0.0177,0.6115,0.0003,79.5687,0.0384,344.2602,0.0010,344.6814,0.0009,21.5479,0.0717,16.0470,0.0015,6.0045,0.0105,0.6115,0.0003,79.5687,0.0384,344.2602,0.0010,344.6814,0.0009,19.9196,0.0452,15.6022,0.0011,6.1211,0.0074,0.6115,0.0003,79.5687,0.0384,344.2602,0.0010,344.6814,0.0009,18.1570,0.0688,15.3320,0.0017,6.2474,0.0121,0.6115,0.0003,79.5687,0.0384
1292,1292,4950,221.0185444950654,3.484000367882679,SER,0.494635856420586,344.1061,0.0018,343.7468,0.0019,4.4634,0.0127,17.7313,0.0018,3.2339,0.0183,0.8446,0.0012,6.6909,0.2610,344.1061,0.0018,343.7468,0.0019,4.4797,0.0081,16.9337,0.0012,3.4552,0.0119,0.8446,0.0012,6.6909,0.2610,344.1061,0.0018,343.7468,0.0019,4.4954,0.0098,16.5624,0.0015,3.6663,0.0132,0.8446,0.0012,6.6909,0.2610,344.1061,0.0018,343.7468,0.0019,4.5123,0.0163,16.3093,0.0020,3.8948,0.0212,0.8446,0.0012,6.6909,0.2610
1293,1293,5329,169.6509242045802,19.8073299373393,SER,0.375657094204591,573.0510,0.0016,572.7735,0.0012,16.2091,0.1124,17.5001,0.0035,5.2302,0.0276,0.5096,0.0005,-67.5148,0.0476,573.0510,0.0016,572.7735,0.0012,14.9856,0.0654,16.5524,0.0022,5.4687,0.0166,0.5096,0.0005,-67.5148,0.0476,573.0510,0.0016,572.7735,0.0012,13.8182,0.0476,16.1704,0.0017,5.6962,0.0140,0.5096,0.0005,-67.5148,0.0476,573.0510,0.0016,572.7735,0.0012,12.5545,0.0816,15.8920,0.0030,5.9425,0.0233,0.5096,0.0005,-67.5148,0.0476
1294,1294,2169,313.0753377899942,0.526194797808597,SER,0.974781841529541,114.8933,0.0059,114.6720,0.0073,15.3778,0.2999,18.2239,0.0093,4.6692,0.0625,0.6948,0.0020,24.9988,0.3384,114.8933,0.0059,114.6720,0.0073,13.7414,0.1985,17.4965,0.0074,4.1114,0.0415,0.6948,0.0020,24.9988,0.3384,114.8933,0.0059,114.6720,0.0073,12.1801,0.1308,17.1307,0.0064,3.5792,0.0304,0.6948,0.0020,24.9988,0.3384,114.8933,0.0059,114.6720,0.0073,10.4900,0.1468,17.0525,0.0077,3.0031,0.0385,0.6948,0.0020,24.9988,0.3384
1295,1295,357,176.9737131357989,9.765416283311072,PSF,0.470217487269636,343.9141,0.0019,343.2973,0.0024,58.3385,0.5410,16.5391,0.0035,9.4768,0.0355,0.5846,0.0010,17.8734,0.0885,343.9141,0.0019,343.2973,0.0024,42.1755,0.3681,15.7874,0.0037,7.6786,0.0275,0.5846,0.0010,17.8734,0.0885,343.9141,0.0019,343.2973,0.0024,26.7538,0.2087,15.6481,0.0035,5.9628,0.0228,0.5846,0.0010,17.8734,0.0885,343.9141,0.0019,343.2973,0.0024,10.0598,0.0890,15.8497,0.0042,4.1055,0.0229,0.5846,0.0010,17.8734,0.0885
1296,1296,1021,28.30311567138486,13.61019864609522,SER,0.367931839311042,344.0249,0.0026,344.2824,0.0034,15.0219,0.0816,18.2369,0.0033,3.0925,0.0153,0.5962,0.0010,-30.4645,0.1020,344.0249,0.0026,344.2824,0.0034,13.7854,0.0515,17.1468,0.0022,3.2204,0.0101,0.5962,0.0010,-30.4645,0.1020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344.0249,0.0026,344.2824,0.0034,11.3284,0.0552,16.4154,0.0026,3.4745,0.0137,0.5962,0.0010,-30.4645,0.1020
1297,1297,2161,202.8380089469028,20.8814089980336,SER,0.427010007858905,344.4553,0.0019,344.4129,0.0016,15.9920,0.0644,17.2163,0.0023,3.7094,0.0134,0.6797,0.0007,65.8335,0.0846,344.4553,0.0019,344.4129,0.0016,15.7872,0.0394,16.1327,0.0014,4.4755,0.0083,0.6797,0.0007,65.8335,0.0846,344.4553,0.0019,344.4129,0.0016,15.5919,0.0542,15.7064,0.0019,5.2065,0.0130,0.6797,0.0007,65.8335,0.0846,344.4553,0.0019,344.4129,0.0016,15.3804,0.0933,15.4369,0.0028,5.9978,0.0226,0.6797,0.0007,65.8335,0.0846
1298,1298,4236,183.680188537391,29.72626776675111,SER,0.427726270844427,344.8138,0.0043,343.7512,0.0044,17.6479,0.1783,17.8866,0.0061,3.5624,0.0291,0.9297,0.0022,80.7563,1.0345,344.8138,0.0043,343.7512,0.0044,16.2460,0.1125,17.1147,0.0039,4.0828,0.0175,0.9297,0.0022,80.7563,1.0345,344.8138,0.0043,343.7512,0.0044,14.9083,0.1370,16.8361,0.0048,4.5793,0.0267,0.9297,0.0022,80.7563,1.0345,344.8138,0.0043,343.7512,0.0044,13.4603,0.2285,16.6888,0.0090,5.1168,0.0467,0.9297,0.0022,80.7563,1.0345
1299,1299,147,125.0892091860195,10.69886095992075,SER,0.509615289700398,344.1204,0.0018,344.1593,0.0016,12.5999,0.1150,17.5576,0.0043,6.1458,0.0401,0.6424,0.0008,-87.6439,0.0851,344.1204,0.0018,344.1593,0.0016,12.0894,0.0688,16.6340,0.0026,6.3093,0.0245,0.6424,0.0008,-87.6439,0.0851,344.1204,0.0018,344.1593,0.0016,11.6024,0.0603,16.2502,0.0023,6.4653,0.0232,0.6424,0.0008,-87.6439,0.0851,344.1204,0.0018,344.1593,0.0016,11.0751,0.1008,16.0202,0.0041,6.6341,0.0383,0.6424,0.0008,-87.6439,0.0851
1300,1300,5333,243.8264243977608,28.03175684564254,SER,0.460179324739853,115.4116,0.0024,115.1283,0.0028,11.4770,0.0906,17.8261,0.0040,4.5809,0.0307,0.7180,0.0012,-17.3232,0.1514,115.4116,0.0024,115.1283,0.0028,10.8868,0.0613,16.8874,0.0028,4.6337,0.0211,0.7180,0.0012,-17.3232,0.1514,115.4116,0.0024,115.1283,0.0028,10.3237,0.0566,16.5192,0.0038,4.6842,0.0213,0.7180,0.0012,-17.3232,0.1514,115.4116,0.0024,115.1283,0.0028,9.7141,0.0818,16.2665,0.0041,4.7388,0.0316,0.7180,0.0012,-17.3232,0.1514
1301,1301,3374,234.8926422516394,-0.986767395009096,DEV,0.88482753363675,344.2386,0.0028,343.5635,0.0071,42.9644,0.2032,17.0915,0.0033,2.2771,0.0115,0.1417,0.0002,-21.1467,0.0142,344.2386,0.0028,343.5635,0.0071,41.3327,0.1262,16.1476,0.0019,2.8071,0.0070,0.1417,0.0002,-21.1467,0.0142,344.2386,0.0028,343.5635,0.0071,39.7758,0.1504,15.6915,0.0022,3.3129,0.0092,0.1417,0.0002,-21.1467,0.0142,344.2386,0.0028,343.5635,0.0071,38.0906,0.2527,15.3653,0.0038,3.8603,0.0158,0.1417,0.0002,-21.1467,0.0142
1302,1302,1497,183.4898280974476,18.244640767863,SER,0.43242876970248,343.3524,0.0043,343.4824,0.0044,36.7151,0.8446,17.5324,0.0102,7.2152,0.0706,0.9529,0.0033,40.5317,2.1089,343.3524,0.0043,343.4824,0.0044,27.5719,0.5942,16.6760,0.0096,7.4338,0.0628,0.9529,0.0033,40.5317,2.1089,343.3524,0.0043,343.4824,0.0044,18.8480,0.3731,16.4699,0.0086,7.6424,0.0687,0.9529,0.0033,40.5317,2.1089,343.3524,0.0043,343.4824,0.0044,9.4044,0.2250,16.4536,0.0092,7.8681,0.0866,0.9529,0.0033,40.5317,2.1089
1303,1303,3395,186.2370637857139,17.99341042563452,SER,0.335976883987366,344.4226,0.0028,343.8219,0.0029,12.5210,0.1890,17.9807,0.0072,6.2952,0.0612,0.9674,0.0021,76.5471,2.0143,344.4226,0.0028,343.8219,0.0029,11.5488,0.1096,16.9373,0.0046,6.1181,0.0362,0.9674,0.0021,76.5471,2.0143,344.4226,0.0028,343.8219,0.0029,10.6212,0.0768,16.5923,0.0037,5.9491,0.0294,0.9674,0.0021,76.5471,2.0143,344.4226,0.0028,343.8219,0.0029,9.6171,0.1321,16.3427,0.0064,5.7662,0.0494,0.9674,0.0021,76.5471,2.0143
1304,1304,4002,226.968264432114,17.27396742241528,SER,0.336645978001618,572.9249,0.0033,573.0844,0.0019,12.2854,0.0177,17.7512,0.0012,1.4539,0.0040,0.3650,0.0003,69.3724,0.0285,572.9249,0.0033,573.0844,0.0019,12.0054,0.0108,16.7847,0.0007,1.7621,0.0025,0.3650,0.0003,69.3724,0.0285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572.9249,0.0033,573.0844,0.0019,11.4489,0.0262,16.0553,0.0014,2.3745,0.0063,0.3650,0.0003,69.3724,0.0285
